rule	category	count	pct	examples
t m → n m	consonant / other	10	0.32	yacchreyaḥ syānniścitaṃ brūhi tanme śiṣyaste 'haṃ śādhi māṃ tvāṃ prapannam tat+me→tanme · yacchreya etayorekaṃ tanme brūhi suniścitam tat+me→tanme · etanme saṃśayaṃ kṛṣṇa chettumarhasyaśeṣataḥ etat+me→etanme · omityekākṣaraṃ brahma vyāharanmāmanusmaran vyāharat+mām→vyāharanmāmanusmaran
a ṛ → ar	vowel coalescence	10	0.32	yaṃ hi na vyathayantyete puruṣaṃ puruṣarṣabha puruṣa+ṛṣabha→puruṣarṣabha · tasmāttvamindriyāṇyādau niyamya bharatarṣabha bharata+ṛṣabha→bharatarṣabha · dharmāviruddho bhūteṣu kāmo 'smi bharatarṣabha bharata+ṛṣabha→bharatarṣabha · ārto jijñāsurarthārthī jñānī ca bharatarṣabha bharata+ṛṣabha→bharatarṣabha
ḥ ā → Ø ā	visarga	10	0.32	nirdvaṃdvo nityasattvastho niryogakṣema ātmavān niryogakṣema+ātmavān · tāni sarvāṇi saṃyamya yukta āsīta matparaḥ yukta+āsīta · karmendriyāṇi saṃyamya ya āste manasā smaran ya+āste · manaḥ saṃyamya maccitto yukta āsīta matparaḥ yukta+āsīta
ḥ v → r v	visarga	10	0.32	yadā te mohakalilaṃ buddhirvyatitariṣyati buddhiḥ+vyatitariṣyati→buddhirvyatitariṣyati · etairvimohayatyeṣa jñānamāvṛtya dehinam etaiḥ+vimohayati→etairvimohayatyeṣa · bhūtagrāmamimaṃ kṛtsnamavaśaṃ prakṛtervaśāt prakṛteḥ+vaśāt→prakṛtervaśāt · yābhirvibhūtibhirlokānimāṃstvaṃ vyāpya tiṣṭhasi yābhiḥ+vibhūtibhiḥ→yābhirvibhūtibhirlokānimāṃstvaṃ
t e → d e	consonant / other	9	0.29	yāvadetānnirīkṣe 'haṃ yoddhukāmānavasthitān yāvat+etān→yāvadetānnirīkṣe · tasmādevaṃ viditvainaṃ nānuśocitumarhasi tasmāt+evam→tasmādevaṃ · tadekaṃ vada niścitya yena śreyo 'hamāpnuyām tat+ekam→tadekaṃ · na ca saṃnyasanādeva siddhiṃ samadhigacchati saṃnyasanāt+eva→saṃnyasanādeva
ḥ m → r m	visarga	9	0.29	kairmayā saha yoddhavyamasminraṇasamudyame kaiḥ+mayā→kairmayā · mā karmaphalaheturbhūr mā te saṅgo 'stvakarmaṇi bhūḥ→karmaphalaheturbhūr +mā · ārurukṣormuneryogaṃ karma kāraṇamucyate ārurukṣoḥ+muneḥ→ārurukṣormuneryogaṃ · bhruvormadhye prāṇamāveśya samyaksa taṃ paraṃ puruṣamupaiti divyam bhruvoḥ+madhye→bhruvormadhye
ḥ j → r j	visarga	9	0.29	kiṃ no rājyena govinda kiṃ bhogairjīvitena vā bhogaiḥ+jīvitena→bhogairjīvitena · kulakṣayakṛtaṃ doṣaṃ prapaśyadbhirjanārdana prapaśyadbhiḥ+janārdana→prapaśyadbhirjanārdana · jyāyasī cetkarmaṇaste matā buddhirjanārdana buddhiḥ+janārdana→buddhirjanārdana · sadṛśaṃ ceṣṭate svasyāḥ prakṛterjñānavānapi prakṛteḥ+jñānavān→prakṛterjñānavānapi
ḥ d → Ø d	visarga	9	0.29	iṣṭānbhogānhi vo devā dāsyante yajñabhāvitāḥ devā+dāsyante · ye hi saṃsparśajā bhogā duḥkhayonaya eva te bhogā+duḥkha · dhūmo rātristathā kṛṣṇaḥ ṣaṇmāsā dakṣiṇāyanam māsāḥ→ṣaṇmāsā +dakṣiṇāyanam · yānti devavratā devān pitṝnyānti pitṛvratāḥ vratāḥ→devavratā +devān
t i → d i	consonant / other	9	0.29	anicchannapi vārṣṇeya balādiva niyojitaḥ balāt+iva→balādiva · kāmopabhogaparamā etāvaditi niścitāḥ etāvat+iti→etāvaditi · kriyate tadiha proktaṃ rājasaṃ calamadhruvam tat+iha→tadiha · tadityanabhisaṃdhāya phalaṃ yajñatapaḥkriyāḥ tat+iti→tadityanabhisaṃdhāya
i u → y u	vowel coalescence	9	0.29	yukta ityucyate yogī samaloṣṭāśmakāñcanaḥ iti+ucyate→ityucyate · niḥspṛhaḥ sarvakāmebhyo yukta ityucyate tadā iti+ucyate→ityucyate · tvadanyaḥ saṃśayasyāsya chettā na hyupapadyate hi+upapadyate→hyupapadyate · avyakto 'kṣara ityuktas tamāhuḥ paramāṃ gatim iti+uktaḥ→ityuktas
s p → ḥ p	consonant / other	8	0.26	drupado draupadeyāśca sarvaśaḥ pṛthivīpate sarvaśaḥ+pṛthivīpate · na caiva na bhaviṣyāmaḥ sarve vayamataḥ param atas→vayamataḥ +param · namo namaste 'stu sahasrakṛtvaḥ punaśca bhūyo 'pi namo namaste kṛtvas→sahasrakṛtvaḥ +punar · sarvataḥpāṇipādaṃ tatsarvato'kṣiśiromukham sarvatas+pāṇi→sarvataḥpāṇipādaṃ
ḥ u → r u	visarga	8	0.26	pravṛtte śastrasampāte dhanurudyamya pāṇḍavaḥ dhanuḥ+udyamya→dhanurudyamya · senayorubhayormadhye rathaṃ sthāpaya me 'cyuta senayoḥ+ubhayoḥ→senayorubhayormadhye · senayorubhayormadhye sthāpayitvā rathottamam senayoḥ+ubhayoḥ→senayorubhayormadhye · śvaśurānsuhṛdaścaiva senayorubhayorapi senayoḥ+ubhayoḥ→senayorubhayorapi
e i → a i	vowel coalescence	8	0.26	ta ime 'vasthitā yuddhe prāṇāṃstyaktvā dhanāni ca ta+ime · guṇā guṇeṣu vartanta iti matvā na sajjate vartanta+iti · śabdādīnviṣayānanya indriyāgniṣu juhvati anye→śabdādīnviṣayānanya +indriya · indriyāṇīndriyārtheṣu vartanta iti dhārayan vartanta+iti
n t → ṃs t	anusvāra / nasal	8	0.26	ta ime 'vasthitā yuddhe prāṇāṃstyaktvā dhanāni ca prāṇān+tyaktvā→prāṇāṃstyaktvā · āgamāpāyino 'nityās tāṃstitikṣasva bhārata tān+titikṣasva→tāṃstitikṣasva · kuryād vidvāṃs tathāsaktaś cikīrṣur lokasaṃgraham vidvāṃs+tathā · ye yathā māṃ prapadyante tāṃstathaiva bhajāmyaham tān+tathā→tāṃstathaiva
ḥ i → r i	visarga	8	0.26	aghāyurindriyārāmo moghaṃ pārtha sa jīvati aghāyuḥ+indriya→aghāyurindriyārāmo · utsīdeyurime lokā na kuryāṃ karma cedaham utsīdeyuḥ+ime→utsīdeyurime · indriyāṇi parāṇyāhur indriyebhyaḥ paraṃ manaḥ āhuḥ→parāṇyāhur +indriyebhyaḥ · vivasvānmanave prāha manurikṣvākave 'bravīt manuḥ+ikṣvākave→manurikṣvākave
ḥ ā → r ā	visarga	8	0.26	ātmaiva hyātmano bandhur ātmaiva ripurātmanaḥ bandhur+ātmā · ātmaiva hyātmano bandhur ātmaiva ripurātmanaḥ ripuḥ+ātmanaḥ→ripurātmanaḥ · bandhurātmātmanastasya yenātmaivātmanā jitaḥ bandhuḥ+ātmā→bandhurātmātmanastasya · tejobhirāpūrya jagatsamagraṃ bhāsastavogrāḥ pratapanti viṣṇo tejobhiḥ+āpūrya→tejobhirāpūrya
t d → d d	consonant / other	8	0.26	taṃ vidyādduḥkhasaṃyogaviyogaṃ yogasaṃjñitam vidyāt+duḥkha→vidyādduḥkhasaṃyogaviyogaṃ · cañcalaṃ hi manaḥ kṛṣṇa pramāthi balavaddṛḍham balavat+dṛḍham→balavaddṛḍham · apaśyaddevadevasya śarīre pāṇḍavastadā apaśyat+devadevasya→apaśyaddevadevasya · paśyāmi tvāṃ durnirīkṣyaṃ samantād dīptānalārkadyutim aprameyam samantād+dīpta
s s → ḥ s	consonant / other	7	0.23	bhīṣmadroṇapramukhataḥ sarveṣāṃ ca mahīkṣitām pramukhatas→bhīṣmadroṇapramukhataḥ +sarveṣāṃ · tataḥ svadharmaṃ kīrtiṃ ca hitvā pāpamavāpsyasi tataḥ+svadharmaṃ · yāvānartha udapāne sarvataḥ saṃplutodake sarvataḥ+saṃpluta · na cābhāvayataḥ śāntir aśāntasya kutaḥ sukham kutaḥ+sukham
ḥ e → r e	visarga	7	0.23	doṣairetaiḥ kulaghnānāṃ varṇasaṃkarakārakaiḥ doṣaiḥ+etaiḥ→doṣairetaiḥ · vyavasāyātmikā buddhirekeha kurunandana buddhiḥ+ekā→buddhirekeha · yacchreya etayorekaṃ tanme brūhi suniścitam etayoḥ+ekam→etayorekaṃ · bhūmirāpo 'nalo vāyuḥ khaṃ mano buddhireva ca buddhiḥ+eva→buddhireva
d k → t k	consonant / other	7	0.23	vināśamavyayasyāsya na kaścitkartumarhati kaścid+kartum→kaścitkartumarhati · jyāyasī cetkarmaṇaste matā buddhirjanārdana ced+karmaṇaḥ→cetkarmaṇaste · na hi kaścitkṣaṇamapi jātu tiṣṭhatyakarmakṛt kaścid+kṣaṇam→kaścitkṣaṇamapi · karmaṇyabhipravṛtto 'pi naiva kiṃcitkaroti saḥ kiṃcid+karoti→kiṃcitkaroti
ḥ n → Ø n	visarga	7	0.23	antavanta ime dehā nityasyoktāḥ śarīriṇaḥ dehā+nityasya · traiguṇyaviṣayā vedā nistraiguṇyo bhavārjuna vedā+nistraiguṇyo · utsīdeyurime lokā na kuryāṃ karma cedaham lokā+na · na hi te bhagavanvyaktiṃ vidurdevā na dānavāḥ devāḥ→vidurdevā +na
t bh → d bh	consonant / other	7	0.23	krodhādbhavati saṃmohaḥ saṃmohātsmṛtivibhramaḥ krodhāt+bhavati→krodhādbhavati · annādbhavanti bhūtāni parjanyādannasaṃbhavaḥ annāt+bhavanti→annādbhavanti · yajñādbhavati parjanyo yajñaḥ karmasamudbhavaḥ yajñāt+bhavati→yajñādbhavati · antavattu phalaṃ teṣāṃ tadbhavatyalpamedhasām tat+bhavati→tadbhavatyalpamedhasām
ḥ n → r n	visarga	7	0.23	tadasya harati prajñāṃ vāyurnāvamivāmbhasi vāyuḥ+nāvam→vāyurnāvamivāmbhasi · tayorna vaśamāgacchet tau hyasya paripanthinau tayoḥ+na→tayorna · iti māṃ yo 'bhijānāti karmabhirna sa badhyate karmabhiḥ+na→karmabhirna · sa saṃnyāsī ca yogī ca na niragnirna cākriyaḥ niragniḥ+na→niragnirna
ā u → o	vowel coalescence	7	0.23	sahayajñāḥ prajāḥ sṛṣṭvā purovāca prajāpatiḥ purā+uvāca→purovāca · yatholbenāvṛto garbhastathā tenedamāvṛtam yathā+ulbena→yatholbenāvṛto · yathā dīpo nivātastho neṅgate sopamā smṛtā sā+upamā→sopamā · śraddhayā parayopetāste me yuktatamā matāḥ parayā+upetāḥ→parayopetāste
t ā → d ā	consonant / other	7	0.23	yastvātmaratireva syādātmatṛptaśca mānavaḥ syāt+ātma→syādātmatṛptaśca · uddharedātmanātmānaṃ nātmānamavasādayet uddharet+ātmanā→uddharedātmanātmānaṃ · udāsīnavad āsīnam asaktaṃ teṣu karmasu vat→udāsīnavad +āsīnam · yathā sarvagataṃ saukṣmyādākāśaṃ nopalipyate saukṣmyāt+ākāśam→saukṣmyādākāśaṃ
d s → t s	consonant / other	7	0.23	tasmādajñānasambhūtaṃ hṛtsthaṃ jñānāsinātmanaḥ hṛd+stham→hṛtsthaṃ · śāntiṃ nirvāṇaparamāṃ matsaṃsthāmadhigacchati mad+saṃsthām→matsaṃsthāmadhigacchati · matsthāni sarvabhūtāni na cāhaṃ teṣvavasthitaḥ mad+sthāni→matsthāni · na ca matsthāni bhūtāni paśya me yogamaiśvaram mad+sthāni→matsthāni
s ś → ḥ ś	consonant / other	6	0.19	siṃhanādaṃ vinadyoccaiḥ śaṅkhaṃ dadhmau pratāpavān uccais→vinadyoccaiḥ +śaṅkhaṃ · tataḥ śaṅkhāśca bheryaśca paṇavānakagomukhāḥ tataḥ+śaṅkhāḥ · tataḥ śvetairhayairyukte mahati syandane sthitau tataḥ+śvetaiḥ · śanaiḥ śanairuparamedbuddhyā dhṛtigṛhītayā śanaiḥ+śanais
aḥ g → o g	visarga	6	0.19	evamukto hṛṣīkeśo guḍākeśena bhārata hṛṣīkeśo+guḍākeśena · yatholbenāvṛto garbhastathā tenedamāvṛtam āvṛtaḥ→yatholbenāvṛto +garbhaḥ · akarmaṇaśca boddhavyaṃ gahanā karmaṇo gatiḥ karmaṇo+gatiḥ · puṇyo gandhaḥ pṛthivyāṃ ca tejaścāsmi vibhāvasau puṇyo+gandhaḥ
as y → o y	consonant / other	6	0.19	tato yuddhāya yujyasva naivaṃ pāpamavāpsyasi tato+yuddhāya · yato yato niścarati manaścañcalamasthiram yato+yato · anekajanmasaṃsiddhastato yāti parāṃ gatim tatas→anekajanmasaṃsiddhastato +yāti · na hinastyātmanātmānaṃ tato yāti parāṃ gatim tato+yāti
ḥ j → Ø j	visarga	6	0.19	kāmātmānaḥ svargaparā janmakarmaphalapradām parāḥ→svargaparā +janma · karmaṇaiva hi saṃsiddhimāsthitā janakādayaḥ āsthitāḥ→saṃsiddhimāsthitā +janaka · madbhāvā mānasā jātā yeṣāṃ loka imāḥ prajāḥ mānasā+jātā · nirmānamohā jitasaṅgadoṣā adhyātmanityā vinivṛttakāmāḥ mohāḥ→nirmānamohā +jita
d m → n m	consonant / other	6	0.19	vītarāgabhayakrodhā manmayā māmupāśritāḥ mad+mayāḥ→manmayā · suhṛnmitrāryudāsīnamadhyasthadveṣyabandhuṣu suhṛd+mitra→suhṛnmitrāryudāsīnamadhyasthadveṣyabandhuṣu · yatatāmapi siddhānāṃ kaścinmāṃ vetti tattvataḥ kaścid+mām→kaścinmāṃ · manmanā bhava madbhakto madyājī māṃ namaskuru mad+manāḥ→manmanā
as a → o '	consonant / other	6	0.19	nāyaṃ loko 'styayajñasya kuto 'nyaḥ kurusattama kuto+'nyaḥ · paśya me pārtha rūpāṇi śataśo 'tha sahasraśaḥ śataśo+'tha · namo namaste 'stu sahasrakṛtvaḥ punaśca bhūyo 'pi namo namaste bhūyo+'pi · anantavīryāmitavikramastvaṃ sarvaṃ samāpnoṣi tato 'si sarvaḥ tato+'si
e e → a e	vowel coalescence	5	0.16	saubhadro draupadeyāśca sarva eva mahārathāḥ sarva+eva · bhīṣmamevābhirakṣantu bhavantaḥ sarva eva hi sarva+eva · yotsyamānānavekṣe 'haṃ ya ete 'tra samāgatāḥ ya+ete · nānavāptamavāptavyaṃ varta eva ca karmaṇi varta+eva
aḥ dh → o dh	visarga	5	0.16	sa ghoṣo dhārtarāṣṭrāṇāṃ hṛdayāni vyadārayat ghoṣo+dhārtarāṣṭrāṇāṃ · ahamevākṣayaḥ kālo dhātāhaṃ viśvatomukhaḥ kālo+dhātā · śauryaṃ tejo dhṛtirdākṣyaṃ yuddhe cāpyapalāyanam tejo+dhṛtiḥ · buddhyā viśuddhayā yukto dhṛtyātmānaṃ niyamya ca yukto+dhṛtya
e aham → e 'haṃ	anusvāra / nasal	5	0.16	yāvadetānnirīkṣe 'haṃ yoddhukāmānavasthitān nirīkṣe+'haṃ · yotsyamānānavekṣe 'haṃ ya ete 'tra samāgatāḥ avekṣe+'haṃ · yacchreyaḥ syānniścitaṃ brūhi tanme śiṣyaste 'haṃ śādhi māṃ tvāṃ prapannam te+'haṃ · jñānaṃ te 'haṃ savijñānamidaṃ vakṣyāmyaśeṣataḥ te+'haṃ
ḥ r → Ø r	visarga	5	0.16	dhārtarāṣṭrā raṇe hanyustanme kṣemataraṃ bhavet dhārtarāṣṭrā+raṇe · ye caiva sāttvikā bhāvā rājasāstāmasāśca ye bhāvā+rājasāḥ · sa tayā śraddhayā yuktastasyā rādhanamīhate tasyāḥ→yuktastasyā +rādhanam · kiṃ punarbrāhmaṇāḥ puṇyā bhaktā rājarṣayastathā bhaktā+rājarṣayaḥ
ḥ h → Ø h	visarga	5	0.16	karmajaṃ buddhiyuktā hi phalaṃ tyaktvā manīṣiṇaḥ yuktāḥ→buddhiyuktā +hi · vaktumarhasyaśeṣeṇa divyā hyātmavibhūtayaḥ divyā+hi · hanta te kathayiṣyāmi divyā hyātmavibhūtayaḥ divyā+hi · rasyāḥ snigdhāḥ sthirā hṛdyā āhārāḥ sāttvikapriyāḥ sthirā+hṛdyā
aḥ ayam → o 'yaṃ	visarga	5	0.16	yajñārthātkarmaṇo 'nyatra loko 'yaṃ karmabandhanaḥ loko+'yaṃ · atha kena prayukto 'yaṃ pāpaṃ carati pūruṣaḥ prayukto+'yaṃ · yo 'yaṃ yogastvayā proktaḥ sāmyena madhusūdana yo+'yaṃ · mūḍho 'yaṃ nābhijānāti loko māmajamavyayam mūḍho+'yaṃ
ḥ d → r d	visarga	5	0.16	tairdattānapradāyaibhyo yo bhuṅkte stena eva saḥ taiḥ+dattān→tairdattānapradāyaibhyo · na hi te bhagavanvyaktiṃ vidurdevā na dānavāḥ viduḥ+devāḥ→vidurdevā · avyaktā hi gatirduḥkhaṃ dehavadbhiravāpyate gatiḥ+duḥkham→gatirduḥkhaṃ · anapekṣaḥ śucirdakṣa udāsīno gatavyathaḥ śuciḥ+dakṣaḥ→śucirdakṣa
ḥ g → r g	visarga	5	0.16	prakṛterguṇasaṃmūḍhāḥ sajjante guṇakarmasu prakṛteḥ+guṇa→prakṛterguṇasaṃmūḍhāḥ · tribhirguṇamayairbhāvairebhiḥ sarvamidaṃ jagat tribhiḥ+guṇa→tribhirguṇamayairbhāvairebhiḥ · pitāsi lokasya carācarasya tvamasya pūjyaśca gururgarīyān guruḥ+garīyān→gururgarīyān · dvaṃdvairvimuktāḥ sukhaduḥkhasaṃjñair gacchanty amūḍhāḥ padamavyayaṃ tat saṃjñaiḥ→sukhaduḥkhasaṃjñair +gacchanty
ḥ bh → r bh	visarga	5	0.16	yadā yadā hi dharmasya glānirbhavati bhārata glāniḥ+bhavati→glānirbhavati · kṣipraṃ hi mānuṣe loke siddhirbhavati karmajā siddhiḥ+bhavati→siddhirbhavati · gatirbhartā prabhuḥ sākṣī nivāsaḥ śaraṇaṃ suhṛt gatiḥ+bhartā→gatirbhartā · buddherbhedaṃ dhṛteścaiva guṇatastrividhaṃ śṛṇu buddheḥ+bhedam→buddherbhedaṃ
t c → c c	consonant / other	5	0.16	ayatiḥ śraddhayopeto yogāccalitamānasaḥ yogāt+calita→yogāccalitamānasaḥ · kasmācca te na nameranmahātmangarīyase brahmaṇo 'pyādikartre kasmāt+ca→kasmācca · tatkṣetraṃ yacca yādṛkca yadvikāri yataśca yat yat+ca→yacca · yaccandramasi yaccāgnau tattejo viddhi māmakam yat+candramasi→yaccandramasi
ā ṛ → ar	vowel coalescence	5	0.16	na me viduḥ suragaṇāḥ prabhavaṃ na maharṣayaḥ mahā+ṛṣayaḥ→maharṣayaḥ · ahamādirhi devānāṃ maharṣīṇāṃ ca sarvaśaḥ mahā+ṛṣīṇām→maharṣīṇāṃ · maharṣayaḥ sapta pūrve catvāro manavastathā mahā+ṛṣayaḥ→maharṣayaḥ · maharṣīṇāṃ bhṛgurahaṃ girāmasmyekamakṣaram mahā+ṛṣīṇām→maharṣīṇāṃ
aḥ l → o l	visarga	5	0.16	kālo 'smi lokakṣayakṛtpravṛddho lokānsamāhartumiha pravṛttaḥ pravṛddhaḥ→lokakṣayakṛtpravṛddho +lokān · tasmāttvamuttiṣṭha yaśo labhasva jitvā śatrūnbhuṅkṣva rājyaṃ samṛddham yaśo+labhasva · yasmānnodvijate loko lokānnodvijate ca yaḥ loko+lokāt · sattvātsaṃjāyate jñānaṃ rajaso lobha eva ca rajaso+lobha
aḥ r → o r	visarga	4	0.13	kiṃ no rājyena govinda kiṃ bhogairjīvitena vā no+rājyena · yeṣāmarthe kāṅkṣitaṃ no rājyaṃ bhogāḥ sukhāni ca no+rājyaṃ · dhūmo rātristathā kṛṣṇaḥ ṣaṇmāsā dakṣiṇāyanam dhūmo+rātriḥ · rajo rāgātmakaṃ viddhi tṛṣṇāsaṅgasamudbhavam rajo+rāga
t r → d r	consonant / other	4	0.13	yadrājyasukhalobhena hantuṃ svajanamudyatāḥ yat+rājya→yadrājyasukhalobhena · bhayādraṇāduparataṃ maṃsyante tvāṃ mahārathāḥ bhayāt+raṇāt→bhayādraṇāduparataṃ · kriyate bahulāyāsaṃ tadrājasamudāhṛtam tat+rājasam→tadrājasamudāhṛtam · abhyāsādramate yatra duḥkhāntaṃ ca nigacchati abhyāsāt+ramate→abhyāsādramate
ḥ dh → r dh	visarga	4	0.13	tathā dehāntaraprāptir dhīrastatra na muhyati prāptiḥ→dehāntaraprāptir +dhīraḥ · jātasya hi dhruvo mṛtyur dhruvaṃ janma mṛtasya ca mṛtyur+dhruvaṃ · yatra yogeśvaraḥ kṛṣṇo yatra pārtho dhanurdharaḥ dhanuḥ+dharaḥ→dhanurdharaḥ · tatra śrīrvijayo bhūtirdhruvā nītirmatirmama bhūtiḥ+dhruvā→bhūtirdhruvā
a a → a	vowel coalescence	4	0.13	kriyāviśeṣabahulāṃ bhogaiśvaryagatiṃ prati bhoga+aiśvarya→bhogaiśvaryagatiṃ · bhogaiśvaryaprasaktānāṃ tayāpahṛtacetasām bhoga+aiśvarya→bhogaiśvaryaprasaktānāṃ · ātmaupamyena sarvatra samaṃ paśyati yo 'rjuna ātma+aupamyena→ātmaupamyena · śāśvatasya ca dharmasya sukhasyaikāntikasya ca sukhasya+aikāntikasya→sukhasyaikāntikasya
ḥ g → Ø g	visarga	4	0.13	guṇā guṇeṣu vartanta iti matvā na sajjate guṇā+guṇeṣu · tatra prayātā gacchanti brahma brahmavido janāḥ prayātā+gacchanti · evaṃ trayīdharmamanuprapannā gatāgataṃ kāmakāmā labhante anuprapannāḥ→trayīdharmamanuprapannā +gata · adhaścordhvaṃ prasṛtāstasya śākhā guṇapravṛddhā viṣayapravālāḥ śākhā+guṇa
s e → Ø e	consonant / other	4	0.13	bhūya eva mahābāho śṛṇu me paramaṃ vacaḥ bhūya+eva · namaskṛtvā bhūya evāha kṛṣṇaṃ sagadgadaṃ bhītabhītaḥ praṇamya bhūya+eva · namaḥ purastādatha pṛṣṭhataste namo 'stu te sarvata eva sarva sarvata+eva · tata eva ca vistāraṃ brahma sampadyate tadā tata+eva
u i → v i	vowel coalescence	3	0.1	paryāptaṃ tvidameteṣāṃ balaṃ bhīmābhirakṣitam tu+idam→tvidameteṣāṃ · eṣā te 'bhihitā sāṃkhye buddhir yoge tvimāṃ śṛṇu tu+imām→tvimāṃ · sukhaṃ tvidānīṃ trividhaṃ śṛṇu me bharatarṣabha tu+idānīm→tvidānīṃ
ḥ h → r h	visarga	3	0.1	tataḥ śvetairhayairyukte mahati syandane sthitau śvetaiḥ+hayaiḥ→śvetairhayairyukte · bhūyaḥ kathaya tṛptirhi śṛṇvato nāsti me 'mṛtam tṛptiḥ+hi→tṛptirhi · asau mayā hataḥ śatrur haniṣye cāparānapi śatrur+haniṣye
u e → v e	vowel coalescence	3	0.1	na tvevāhaṃ jātu nāsaṃ na tvaṃ neme janādhipāḥ tu+eva→tvevāhaṃ · ye tvetadabhyasūyanto nānutiṣṭhanti me matam tu+etat→tvetadabhyasūyanto · anye tv evam ajānantaḥ śrutvānyebhya upāsate tv+evam
ḥ ayam → ḥ 'yaṃ	visarga	3	0.1	nityaḥ sarvagataḥ sthāṇuracalo 'yaṃ sanātanaḥ acalaḥ+'yaṃ · dehī nityam avadhyo 'yaṃ dehe sarvasya bhārata vadhyaḥ+'yaṃ · śraddhāmayo 'yaṃ puruṣo yo yacchraddhaḥ sa eva saḥ mayaḥ+'yaṃ
ḥ l → r l	visarga	3	0.1	kuryād vidvāṃs tathāsaktaś cikīrṣur lokasaṃgraham cikīrṣur+loka · kairliṅgaistrīnguṇānetānatīto bhavati prabho kaiḥ+liṅgaiḥ→kairliṅgaistrīnguṇānetānatīto · naṣṭo mohaḥ smṛtirlabdhā tvatprasādānmayācyuta smṛtiḥ+labdhā→smṛtirlabdhā
n a → nn a	consonant / other	3	0.1	ajo 'pi sannavyayātmā bhūtānāmīśvaro 'pi san san+avyaya→sannavyayātmā · sarvabhūtātmabhūtātmā kurvannapi na lipyate kurvan+api→kurvannapi · samaṃ kāyaśirogrīvaṃ dhārayannacalaṃ sthiraḥ dhārayan+acalam→dhārayannacalaṃ
n l → ṃl l	anusvāra / nasal	3	0.1	śraddhāvāṃllabhate jñānaṃ tatparaḥ saṃyatendriyaḥ śraddhāvān+labhate→śraddhāvāṃllabhate · hatvāpi sa imāṃllokānna hanti na nibadhyate imān+lokān→imāṃllokānna · so 'pi muktaḥ śubhāṃllokānprāpnuyātpuṇyakarmaṇām śubhān+lokān→śubhāṃllokānprāpnuyātpuṇyakarmaṇām
ḥ b → r b	visarga	3	0.1	yogayukto munirbrahma nacireṇādhigacchati muniḥ+brahma→munirbrahma · buddhirbuddhimatāmasmi tejastejasvināmaham buddhiḥ+buddhimatām→buddhirbuddhimatāmasmi · ṛṣibhirbahudhā gītaṃ chandobhirvividhaiḥ pṛthak ṛṣibhiḥ+bahudhā→ṛṣibhirbahudhā
t b → d b	consonant / other	3	0.1	nirdoṣaṃ hi samaṃ brahma tasmādbrahmaṇi te sthitāḥ tasmāt+brahmaṇi→tasmādbrahmaṇi · kiṃ tadbrahma kimadhyātmaṃ kiṃ karma puruṣottama tat+brahma→tadbrahma · etadbuddhvā buddhimānsyātkṛtakṛtyaśca bhārata etat+buddhvā→etadbuddhvā
as a → o a	consonant / other	3	0.1	yajjñātvā neha bhūyo 'nyajjñātavyamavaśiṣyate bhūyo+anyat · anekabāhūdaravaktranetraṃ paśyāmi tvā sarvato 'nantarūpam sarvato+ananta · etajjñānamiti proktam ajñānaṃ yadato 'nyathā atas→yadato +'nyathā
s k → ḥ k	consonant / other	3	0.1	labhate ca tataḥ kāmānmayaiva vihitānhi tān tataḥ+kāmān · bhūyaḥ kathaya tṛptirhi śṛṇvato nāsti me 'mṛtam bhūyaḥ+kathaya · sarvakarmaphalatyāgaṃ tataḥ kuru yatātmavān tataḥ+kuru
ḥ dh → Ø dh	visarga	3	0.1	aśraddadhānāḥ puruṣā dharmasyāsya paraṃtapa puruṣā+dharmasya · ātmasaṃbhāvitāḥ stabdhā dhanamānamadānvitāḥ stabdhā+dhana · na vimuñcati durmedhā dhṛtiḥ sā pārtha tāmasī durmedhā+dhṛtiḥ
r t → s t	consonant / other	3	0.1	kalpakṣaye punastāni kalpādau visṛjāmyaham punar+tāni→punastāni · nāntaṃ na madhyaṃ na punastavādiṃ paśyāmi viśveśvara viśvarūpa punar+tava→punastavādiṃ · vyapetabhīḥ prītamanāḥ punastvaṃ tadeva me rūpamidaṃ prapaśya punar+tvam→punastvaṃ
m ph → ṃ ph	anusvāra / nasal	3	0.1	patraṃ puṣpaṃ phalaṃ toyaṃ yo me bhaktyā prayacchati puṣpaṃ+phalaṃ · karmaṇaḥ sukṛtasyāhuḥ sāttvikaṃ nirmalaṃ phalam nirmalaṃ+phalam · yattu pratyupakārārthaṃ phalamuddiśya vā punaḥ artham→pratyupakārārthaṃ +phalam
aḥ aham → o 'haṃ	visarga	3	0.1	samo 'haṃ sarvabhūteṣu na me dveṣyo 'sti na priyaḥ samo+'haṃ · mṛgāṇāṃ ca mṛgendro 'haṃ vainateyaśca pakṣiṇām mṛgendro+'haṃ · īśvaro 'ham ahaṃ bhogī siddho 'haṃ balavānsukhī siddho+'haṃ
d c → c c	consonant / other	3	0.1	maccittā madgataprāṇā bodhayantaḥ parasparam mad+cittāḥ→maccittā · buddhiyogamupāśritya maccittaḥ satataṃ bhava mad+cittaḥ→maccittaḥ · maccittaḥ sarvadurgāṇi matprasādāttariṣyasi mad+cittaḥ→maccittaḥ
as m → o m	consonant / other	3	0.1	yogeśvara tato me tvaṃ darśayātmānamavyayam tato+me · abhyāsayogena tato māmicchāptuṃ dhanaṃjaya tato+mām · tato māṃ tattvato jñātvā viśate tadanantaram tato+māṃ
