rule	category	count	pct	examples
aḥ d → o d	visarga	20	0.59	vastuśūnyatve 'pi śabdajñānamāhātmyanibandhano vyavahāro dṛśyate vyavahāro+dṛśyate · prasaṃkhyānavato dagdhakleśabījasya saṃmukhībhūte 'py ālambane nāsau punar asti dagdhabījasya kutaḥ praroha iti ataḥ kṣīṇakleśaḥ kuśalaścaramadeha ity ucyate prasaṃkhyānavato+dagdha · puruṣo dṛkśaktir buddhir darśanaśaktir ity etayor ekasvarūpāpattir ivāsmitā kleśa ucyate puruṣo+dṛś · duḥkhābhijñasya duḥkhānusmṛtipūrvo duḥkhe tatsādhane vā yaḥ pratigho manyur jighāṃsā krodhaḥ sa dveṣa iti pūrvaḥ→duḥkhānusmṛtipūrvo +duḥkhe
t i → d i	consonant / other	20	0.59	yad idam atītānāgatapratyutpannapratyekasamuccayātīndriyagrahaṇam alpaṃ bahv iti sarvajñabījam etad vivardhamānaṃ yatra niratiśayaṃ sa sarvajñaḥ yad+idam · asti kāṣṭhāprāptiḥ sarvajñabījasya sātiśayatvāt parimāṇavad iti vat→parimāṇavad +iti · saṃśayaḥ ubhayakoṭispṛgvijñānaṃ syād idam evaṃ naivaṃ syād iti syād+idam · saṃśayaḥ ubhayakoṭispṛgvijñānaṃ syād idam evaṃ naivaṃ syād iti syād+iti
m b → ṃ b	anusvāra / nasal	20	0.59	yad idam atītānāgatapratyutpannapratyekasamuccayātīndriyagrahaṇam alpaṃ bahv iti sarvajñabījam etad vivardhamānaṃ yatra niratiśayaṃ sa sarvajñaḥ alpaṃ+bahv · yady api hi tattacchāstrānumānācāryopadeśair avagatam arthatattvaṃ sadbhūtam eva bhavati eteṣāṃ yathābhūtārthapratipādanasāmarthyāt tathāpi yāvad ekadeśo 'pi kaścin na svakaraṇasaṃvedyo bhavati tāvat sarvaṃ parokṣam ivāpavargādiṣu sūkṣmeṣv artheṣu na dṛḍhāṃ buddhim utpādayati dṛḍhāṃ+buddhim · cetasi śaktimātrapratiṣṭhānāṃ bījabhāvopagamaḥ pratiṣṭhānām→śaktimātrapratiṣṭhānāṃ +bīja · itaraṃ tu svakarmopahṛtaṃ duḥkham upāttam upāttaṃ tyajantaṃ tyaktaṃ tyaktam upādadānam anādivāsanāvicitrayā cittavṛttyā samantato 'nuviddham ivāvidyāyā hātavya evāhaṃkāramamakārānupātinaṃ jātaṃ jātaṃ bāhyādhyātmikobhayanimittās triparvāṇas tāpā anuplavante jātaṃ+bāhya
m j → ṃ j	anusvāra / nasal	19	0.56	sa saṃskāraḥ svavyañjakāñjanas tadākārām eva grāhyagrahaṇobhayātmikāṃ smṛtiṃ janayati smṛtiṃ+janayati · tad asya yoginaḥ praṇavaṃ japataḥ praṇavārthaṃ ca bhāvayataścittam ekāgraṃ saṃpadyate praṇavaṃ+japataḥ · svādhyāyaḥ praṇavādipavitrāṇāṃ japo mokṣaśāstrādhyayanaṃ vā pavitrāṇām→praṇavādipavitrāṇāṃ +japo · naveva śaśāṅkalekhā kamanīyeyaṃ kanyā madhvamṛtāvayavanirmiteva candraṃ bhittvā niḥsṛteva jñāyate nīlotpalapatrāyatākṣī hāvagarbhābhyāṃ locanābhyāṃ jīvalokam āśvāsayantīveti kasya kenābhisaṃbandhaḥ bhavati caivam aśucau śuciviparyāsapratyaya iti locanābhyāṃ+jīva
ā e → ai	vowel coalescence	19	0.56	sa tu sadaiva muktaḥ sadaiveśvara iti sadā+eva→sadaiva · sa tu sadaiva muktaḥ sadaiveśvara iti sadā+eva→sadaiveśvara · etasmād etad bhavati sadaiveśvaraḥ sadaiva mukta iti sadā+eva→sadaiveśvaraḥ · etasmād etad bhavati sadaiveśvaraḥ sadaiva mukta iti sadā+eva→sadaiva
ḥ i → r i	visarga	18	0.53	sattvaguṇātmikā ceyam ato viparītā vivekakhyātir iti khyātiḥ→vivekakhyātir +iti · caitrasya gaur iti gaur+iti · atha labdhasthitikasya cetasaḥ kiṃsvarūpā kiṃviṣayā vā samāpattir iti samāpattir+iti · naikasyāṃ striyāṃ caitro rakta ity anyāsu strīṣu viraktaḥ kiṃtu tatra rāgo labdhavṛttir anyatra tu bhaviṣyadvṛttir iti vṛttiḥ→bhaviṣyadvṛttir +iti
ḥ e → r e	visarga	18	0.53	ekam eva darśanaṃ khyātir eva darśanam iti khyātir+eva · tathājātīyakāḥ saṃskārā vṛttibhir eva kriyante saṃskāraiśca vṛttaya iti vṛttibhir+eva · yadā citir eva puruṣas tadā kim atra kena vyapadiśyate citir+eva · tatra yad uttaraṃ taj jñānaprasādamātram yasyodaye yogī pratyuditakhyātir evaṃ manyate khyātiḥ→pratyuditakhyātir +evaṃ
t y → d y	consonant / other	18	0.53	tad yathā tad+yathā · tad yathā tad+yathā · tadyathā mṛdūpāyo madhyopāyo 'dhimātropāya iti tat+yathā→tadyathā · tasmād yatra kāṣṭhāprāptir aiśvaryasya sa īśvaraḥ tasmād+yatra
m ś → ṃ ś	anusvāra / nasal	17	0.5	yogānuśāsanaṃ śāstram adhikṛtaṃ veditavyam anuśāsanam→yogānuśāsanaṃ +śāstram · yasya cittasya avasthitasyedaṃ śāstreṇa parikarma nirdiśyate tat katham idam→avasthitasyedaṃ +śāstreṇa · tathāsmitāyāṃ samāpannaṃ cittaṃ nistaraṃgamahodadhikalpaṃ śāntam anantam asmitāmātraṃ bhavati kalpam→nistaraṃgamahodadhikalpaṃ +śāntam · na cendriyāṇāṃ bhogābhyāsena vaitṛṣṇyaṃ kartuṃ śakyam kartuṃ+śakyam
aḥ h → o h	visarga	17	0.5	tasmāc cittavṛttibodhe puruṣasya anādisaṃbandho hetuḥ sambandhaḥ→anādisaṃbandho +hetuḥ · ānando hlādaḥ ānando+hlādaḥ · sālambano hy abhyāsas tatsādhanāya na kalpata iti virāmapratyayo nirvastuka ālambanīkriyate ālambanaḥ→sālambano +hy · yo hy anena bhogenāparāmṛṣṭaḥ sa puruṣaviśeṣa īśvaraḥ yo+hy
t v → d v	consonant / other	17	0.5	dvicandradarśanaṃ sadviṣayeṇaikacandradarśanena bādhyate iti sat+viṣayeṇa→sadviṣayeṇaikacandradarśanena · kiṃ pratyayasya cittaṃ smarati āhosvid viṣayasyeti āhosvid+viṣayasya · yad idam atītānāgatapratyutpannapratyekasamuccayātīndriyagrahaṇam alpaṃ bahv iti sarvajñabījam etad vivardhamānaṃ yatra niratiśayaṃ sa sarvajñaḥ etad+vivardhamānaṃ · koṣṭhyasya vāyor nāsikāpuṭābhyāṃ prayatnaviśeṣād vamanaṃ pracchardanam viśeṣāt→prayatnaviśeṣād +vamanaṃ
m g → ṃ g	anusvāra / nasal	17	0.5	gatinivṛttau dhātvarthamātraṃ gamyate mātram→dhātvarthamātraṃ +gamyate · te pañca kleśā dagdhabījakalpā yoginaścaritādhikāre cetasi pralīne saha tenaivāstaṃ gacchanti astam→tenaivāstaṃ +gacchanti · kleśakarmavipākānubhavanirvartitābhis tu vāsanābhir anādikālasaṃmūrchitam idaṃ cittaṃ vicitrīkṛtam iva sarvato matsyajālaṃ granthibhir ivātatam ity etā anekabhavapūrvikā vāsanāḥ jālam→matsyajālaṃ +granthibhir · kuśalaṃ hi me bahvanyad asti yatrāyam āvāpaṃ gataḥ svarge 'py apakarṣam alpaṃ kariṣyatīti āvāpaṃ+gataḥ
ḥ ā → Ø ā	visarga	16	0.47	sa ca vitarkānugato vicārānugata ānandānugato 'smitānugata iti upariṣṭāt pravedayiṣyāmaḥ anugataḥ→vicārānugata +ānanda · yasyāśraddheyārtho vaktā na dṛṣṭānumitārthaḥ sa āgamaḥ plavate mūlavaktari tu dṛṣṭānumitārthe nirviplavaḥ syāt sa+āgamaḥ · vitarkaścittasyālambane sthūla ābhogaḥ sthūla+ābhogaḥ · sālambano hy abhyāsas tatsādhanāya na kalpata iti virāmapratyayo nirvastuka ālambanīkriyate nirvastuka+ālambanīkriyate
m l → ṃ l	anusvāra / nasal	16	0.47	anavasthitatvaṃ labdhāyāṃ bhūmau cittasyāpratiṣṭhā tvam→anavasthitatvaṃ +labdhāyāṃ · pramāṇāntaraṃ ca pratyakṣabalenaiva vyavahāraṃ labhate vyavahāraṃ+labhate · tataśca cittaṃ prasīdati prasannam ekāgraṃ sthitipadaṃ labhate padam→sthitipadaṃ +labhate · eṣā dvayī viśokā viṣayavatī asmitāmātrā ca pravṛttir jyotiṣmatīty ucyate yayā yoginaścittaṃ sthitipadaṃ labhata iti padam→sthitipadaṃ +labhata
aḥ y → o y	visarga	15	0.44	yas tv ekāgre cetasi sadbhūtam arthaṃ pradyotayati kṣiṇoti ca kleśān karmabandhanāni ślathayati nirodham abhimukhaṃ karoti sa samprajñāto yoga ity ākhyāyate samprajñāto+yoga · tatropāyapratyayo yogināṃ bhavati pratyayaḥ→tatropāyapratyayo +yogināṃ · upāyapratyayo yogināṃ bhavati pratyayaḥ→upāyapratyayo +yogināṃ · prāṇo yad bāhyaṃ vāyum ācāmati sa śvāsaḥ prāṇo+yad
ḥ ā → r ā	visarga	15	0.44	āptena dṛṣṭo 'numito vārthaḥ paratra svabodhasaṃkrāntaye śabdenopadiśyate śabdāt tadarthaviṣayā vṛttiḥ śrotur āgamaḥ śrotur+āgamaḥ · sāmānyamātropasaṃhāre ca kṛtopakṣayam anumānaṃ na viśeṣapratipattau samartham iti tasya saṃjñādiviśeṣapratipattir āgamataḥ paryanveṣyā pratipattiḥ→saṃjñādiviśeṣapratipattir +āgamataḥ · ādividvān nirmāṇacittam adhiṣṭhāya kāruṇyād bhagavān paramarṣir āsuraye jijñāsamānāya tantraṃ provāceti ṛṣiḥ→paramarṣir +āsuraye · sa ca vipākas trividho jātir āyur bhoga iti jātir+āyur
m r → ṃ r	anusvāra / nasal	14	0.42	tad eva prakṣīṇamohāvaraṇaṃ sarvataḥ pradyotamānam anuviddhaṃ rajomātrayā dharmajñānavairāgyaiśvaryopagaṃ bhavati anuviddhaṃ+rajas · sarvasyāyaṃ rāgānuviddhaś cetanācetanasādhanādhīnaḥ sukhānubhava iti tatrāsti rāgajaḥ karmāśayaḥ ayam→sarvasyāyaṃ +rāga · yathā cikitsāśāstraṃ caturvyūhaṃ rogo rogahetur ārogyaṃ bhaiṣajyam iti evam idam api śāstraṃ caturvyūham eva vyūham→caturvyūhaṃ +rogo · kriyāśīlaṃ rajaḥ śīlam→kriyāśīlaṃ +rajaḥ
d s → t s	consonant / other	14	0.42	atas tasyāṃ viraktaṃ cittaṃ tām api khyātiṃ niruṇaddhi tadavasthaṃ cittaṃ saṃskāropagaṃ bhavati sa nirbījaḥ samādhiḥ na tatra kiṃcit samprajñāyata iti asaṃprajñātaḥ kiṃcit+samprajñāyata · tatsaṃpipādayiṣayā tatsādhanānuṣṭhānam abhyāsaḥ tad+saṃpipādayiṣayā→tatsaṃpipādayiṣayā · tatsaṃpipādayiṣayā tatsādhanānuṣṭhānam abhyāsaḥ tad+sādhana→tatsādhanānuṣṭhānam · sālambano hy abhyāsas tatsādhanāya na kalpata iti virāmapratyayo nirvastuka ālambanīkriyate tad+sādhanāya→tatsādhanāya
e a → e '	vowel coalescence	14	0.42	vastuśūnyatve 'pi śabdajñānamāhātmyanibandhano vyavahāro dṛśyate tve+'pi · striyo 'nnapānam aiśvaryam iti dṛṣṭaviṣaye vitṛṣṇasya svargavaidehyaprakṛtilayatvaprāptāv ānuśravikaviṣaye vitṛṣṇasya divyādivyaviṣayasaṃprayoge 'pi cittasya viṣayadoṣadarśinaḥ prasaṃkhyānabalād anābhogātmikā heyopādeyaśūnyā vaśīkārasaṃjñā vairāgyam saṃprayoge+'pi · dvayos tulyayor ekasmin yugapat kāmite 'rthe navam idam astu purāṇam idam astv ity ekasya siddhāv itarasya prākāmyavidhātād ūnatvaṃ prasaktam kāmite+'rthe · tasyātmānugrahābhāve 'pi bhūtānugrahaḥ prayojanam jñānadharmopadeśena kalpapralayamahāpralayeṣu saṃsāriṇaḥ puruṣān uddhariṣyāmi iti abhāve+'pi
s p → ḥ p	consonant / other	12	0.36	tad eva prakṣīṇamohāvaraṇaṃ sarvataḥ pradyotamānam anuviddhaṃ rajomātrayā dharmajñānavairāgyaiśvaryopagaṃ bhavati sarvataḥ+pradyotamānam · yataḥ pramāṇena bādhyate yataḥ+pramāṇena · yadi punar idaṃ sarvataḥ pratyāhṛtyaikasminn arthe samādhīyate tadā bhavaty ekāgram ity ato na pratyarthaniyatam sarvataḥ+pratyāhṛtya · prasaṃkhyānavato dagdhakleśabījasya saṃmukhībhūte 'py ālambane nāsau punar asti dagdhabījasya kutaḥ praroha iti ataḥ kṣīṇakleśaḥ kuśalaścaramadeha ity ucyate kutaḥ+praroha
ḥ bh → r bh	visarga	12	0.36	āsāṃ nirodhe samprajñāto vā samādhir bhavaty asaṃprajñāto veti samādhir+bhavaty · dīrghakālāsevito nirantarāsevitaḥ satkārāsevitaḥ tapasā brahmacaryeṇa vidyayā śraddhayā ca sampāditaḥ satkāravān dṛḍhabhūmir bhavati vyutthānasaṃskāreṇa drāg ity evānabhibhūtaviṣaya ity arthaḥ bhūmiḥ→dṛḍhabhūmir +bhavati · tadabhyāsāt tadviṣayāc ca vairāgyād asaṃprajñātaḥ samādhir bhavati samādhir+bhavati · kim etasmād evāsannataraḥ samādhir bhavati samādhir+bhavati
m h → ṃ h	anusvāra / nasal	11	0.33	cittaṃ hi prakhyāpravṛttisthitiśīlatvāt triguṇam cittaṃ+hi · prakhyārūpaṃ hi cittasattvam rajastamobhyāṃ saṃsṛṣṭam aiśvaryaviṣayapriyaṃ bhavati rūpam→prakhyārūpaṃ +hi · hṛdayapuṇḍarīke dhārayato yā buddhisaṃvit buddhisattvaṃ hi bhāsvaram ākāśakalpam tatra sthitivaiśāradyāt sattvam→buddhisattvaṃ +hi · yathā tīvrakleśena bhītavyādhitakṛpaṇeṣu viśvāsopagateṣu vā mahānubhāveṣu vā tapasviṣu kṛtaḥ punaḥ punar apakāraḥ sa cāpi pāpakarmāśayaḥ sadya eva paripacyate yathā nandīśvaraḥ kumāro manuṣyapariṇāmaṃ hitvā devatvena pariṇataḥ tathā nahuṣo 'pi devānām indraḥ svakaṃ pariṇāmaṃ hitvā tiryaktvena pariṇata iti pariṇāmaṃ+hitvā
ḥ y → Ø y	visarga	11	0.33	dvividhaḥ sa yogaḥ cittavṛttinirodha iti sa+yogaḥ · ete cittavikṣepā nava yogamalā yogapratipakṣā yogāntarāyā ity abhidhīyante malāḥ→yogamalā +yoga · ete cittavikṣepā nava yogamalā yogapratipakṣā yogāntarāyā ity abhidhīyante pratipakṣāḥ→yogapratipakṣā +yoga · te pañca kleśā dagdhabījakalpā yoginaścaritādhikāre cetasi pralīne saha tenaivāstaṃ gacchanti kalpāḥ→dagdhabījakalpā +yoginaḥ
ḥ a → ḥ '	visarga	11	0.33	khyātiviṣayā guṇādhikāravirodhinyo 'kliṣṭāḥ virodhinyaḥ+'kliṣṭāḥ · indriyapraṇālikayā cittasya bāhyavastūparāgāt tadviṣayā sāmānyaviśeṣātmano 'rthasya viśeṣāvadhāraṇapradhānā vṛttiḥ pratyakṣaṃ pramāṇam ātmanaḥ+'rthasya · tatra mṛdūpāyo 'pi trividhaḥ upāyaḥ+'pi · ekapratyayaviṣayo 'yam abhedātmāham iti pratyayaḥ katham atyantabhinneṣu citteṣu vartamānaṃ sāmānyam ekaṃ pratyayinam āśrayet viṣayaḥ+'yam
t u → d u	consonant / other	11	0.33	buddheḥ pratisaṃvedī puruṣa ityupariṣṭād upapādayiṣyāmaḥ upariṣṭāt→ityupariṣṭād +upapādayiṣyāmaḥ · tatra yad uttaraṃ taj jñānaprasādamātram yasyodaye yogī pratyuditakhyātir evaṃ manyate yad+uttaraṃ · tasmācchāstrānumānācāryopadeśopodbalanārtham evāvaśyaṃ kaścid viśeṣaḥ pratyakṣīkartavyaḥ tatra sadupadiṣṭārthaikadeśapratyakṣatve sati sarvaṃ susūkṣmaviṣayam apy āpavargāt śraddhīyate sat+upadiṣṭa→sadupadiṣṭārthaikadeśapratyakṣatve · tad ucyate tad+ucyate
ḥ c → Ø c	visarga	10	0.3	yogaḥ samādhiḥ sa ca sārvabhaumaścittasya dharmaḥ sa+ca · sa ca vitarkānugato vicārānugata ānandānugato 'smitānugata iti upariṣṭāt pravedayiṣyāmaḥ sa+ca · sa cārthaśūnyaḥ sa+ca · sa ca puruṣaviśeṣa iti sa+ca
aḥ g → o g	visarga	10	0.3	grāhyoparaktaḥ pratyayo grāhyagrahaṇobhayākāranirbhāsas tajjātīyakaṃ saṃskāram ārabhate pratyayo+grāhya · sukhābhijñasya sukhānusmṛtipūrvaḥ sukhe tatsādhane vā yo gardhas tṛṣṇā lobhaḥ sa rāga iti yo+gardhas · jñātājñātaviṣayatvāt pariṇāminī hi buddhiḥ tasyāśca viṣayo gavādir ghaṭādir vā jñātaścājñātaśceti pariṇāmitvaṃ darśayati viṣayo+go · tad dṛśeḥ kaivalyaṃ puruṣasyāmiśrībhāvaḥ punar asaṃyogo guṇair ityarthaḥ saṃyogaḥ→asaṃyogo +guṇair
t bh → d bh	consonant / other	10	0.3	praṇidhānād bhaktiviśeṣād āvarjita īśvaras tam anugṛhṇāty abhidhyānamātreṇa praṇidhānād+bhakti · etasmād etad bhavati sadaiveśvaraḥ sadaiva mukta iti etad+bhavati · ādividvān nirmāṇacittam adhiṣṭhāya kāruṇyād bhagavān paramarṣir āsuraye jijñāsamānāya tantraṃ provāceti kāruṇyād+bhagavān · yady api hi tattacchāstrānumānācāryopadeśair avagatam arthatattvaṃ sadbhūtam eva bhavati eteṣāṃ yathābhūtārthapratipādanasāmarthyāt tathāpi yāvad ekadeśo 'pi kaścin na svakaraṇasaṃvedyo bhavati tāvat sarvaṃ parokṣam ivāpavargādiṣu sūkṣmeṣv artheṣu na dṛḍhāṃ buddhim utpādayati sat+bhūtam→sadbhūtam
t ā → d ā	consonant / other	10	0.3	praṇidhānād bhaktiviśeṣād āvarjita īśvaras tam anugṛhṇāty abhidhyānamātreṇa viśeṣāt→bhaktiviśeṣād +āvarjita · yat tvadṛṣṭajanmavedanīyaṃ karmāniyatavipākaṃ tan naśyed āvāpaṃ vā gacched abhibhūtaṃ vā ciram apyupāsīta yāvat samānaṃ karmābhivyañjakaṃ nimittam asya na vipākābhimukhaṃ karotīti naśyed+āvāpaṃ · na ca siddhir antareṇa sādhanam ityetad ārabhyate etat→ityetad +ārabhyate · tṛtīyas tu viṣayānālocito gatyabhāvaḥ sakṛdārabdha eva deśakālasaṃkhyābhiḥ paridṛṣṭo dīrghasūkṣmaḥ sakṛt+ārabdhaḥ→sakṛdārabdha
ḥ h → Ø h	visarga	10	0.3	te ca manasi vartamānāḥ puruṣe vyapadiśyante sa hi tatphalasya bhokteti sa+hi · sa hi kriyāyogaḥ sa+hi · sa hy āsevyamānaḥ samādhiṃ bhāvayati sa+hy · sa hi tadā prasuptatanuvicchinno bhavati sa+hi
ḥ v → r v	visarga	10	0.3	buddhitaḥ paraṃ puruṣam ākāraśīlavidyādibhir vibhaktam apaśyan kuryāt tatrātmabuddhiṃ mohena iti ādibhiḥ→ākāraśīlavidyādibhir +vibhaktam · tadvipākasyaiva deśakālanimittānavadhāraṇād iyaṃ karmagatir vicitrā durvijñānā ceti gatiḥ→karmagatir +vicitrā · jñātājñātaviṣayatvāt pariṇāminī hi buddhiḥ tasyāśca viṣayo gavādir ghaṭādir vā jñātaścājñātaśceti pariṇāmitvaṃ darśayati ādiḥ→ghaṭādir +vā · yathā yathā ca kṣīyate tathā tathā kṣayakramānurodhinī jñānasyāpi dīptir vivardhate dīptir+vivardhate
ḥ n → r n	visarga	9	0.27	tatra vikṣipte cetasi vikṣepopasarjanībhūtaḥ samādhir na yogapakṣe vartate samādhir+na · dvayośca tulyayor yugapat kāmitārthaprāptir nāsti arthasya viruddhatvāt prāptiḥ→kāmitārthaprāptir +na · koṣṭhyasya vāyor nāsikāpuṭābhyāṃ prayatnaviśeṣād vamanaṃ pracchardanam vāyor+nāsikā · anādikarmakleśavāsanācitrā pratyupasthitaviṣayajālā cāśuddhir nāntareṇa tapaḥ saṃbhedam āpadyata iti tapasa upādānam aśuddhiḥ→cāśuddhir +na
ḥ bh → Ø bh	visarga	9	0.27	kliṣṭacchidreṣv apy akliṣṭā bhavanti akliṣṭacchidreṣu kliṣṭā iti akliṣṭā+bhavanti · te khalu nava yogino mṛdumadhyādhimātropāyā bhavanti upāyāḥ→mṛdumadhyādhimātropāyā +bhavanti · yathā tuṣāvanaddhāḥ śālitaṇḍulā adagdhabījabhāvāḥ prarohasamarthā bhavanti nāpanītatuṣā dagdhabījabhāvā vā tathā kleśāvanaddhaḥ karmāśayo vipākaprarohī bhavati nāpanītakleśo na prasaṃkhyānadagdhakleśabījabhāvo veti samarthāḥ→prarohasamarthā +bhavanti · evam ete guṇā itaretarāśrayeṇopārjitasukhaduḥkhamohapratyayāḥ sarve sarvarūpā bhavantīti guṇapradhānabhāvakṛtas tv eṣāṃ viśeṣa iti rūpāḥ→sarvarūpā +bhavanti
ḥ u → r u	visarga	9	0.27	samupajātavīryasya smṛtir upatiṣṭhate smṛtir+upatiṣṭhate · etena candrādityagrahamaṇipradīparaśmyādiṣu pravṛttir utpannā viṣayavaty eva veditavyā pravṛttir+utpannā · pravṛttir utpannā manasaḥ sthitinibandhanīti anuvartate pravṛttir+utpannā · atrāvidyā kṣetraṃ prasavabhūmir uttareṣām asmitādīnāṃ caturvidhavikalpānāṃ prasuptatanuvicchinnodārāṇām bhūmiḥ→prasavabhūmir +uttareṣām
ā ā → ā	vowel coalescence	9	0.27	avidyādayaḥ kleśāḥ kuśalākuśalāni karmāṇi tatphalaṃ vipākaḥ tadanuguṇā vāsanā āśayāḥ avidyā+ādayaḥ→avidyādayaḥ · sāmānyamātropasaṃhāre ca kṛtopakṣayam anumānaṃ na viśeṣapratipattau samartham iti tasya saṃjñādiviśeṣapratipattir āgamataḥ paryanveṣyā saṃjñā+ādi→saṃjñādiviśeṣapratipattir · atrāvidyā kṣetraṃ prasavabhūmir uttareṣām asmitādīnāṃ caturvidhavikalpānāṃ prasuptatanuvicchinnodārāṇām asmitā+ādīnām→asmitādīnāṃ · nāliṅgāvasthāyām ādau puruṣārthatā kāraṇaṃ bhavatīti na tasyāḥ puruṣārthatā kāraṇaṃ bhavatīti nāsau puruṣārthakṛteti nityākhyāyate nityā+ākhyāyate→nityākhyāyate
u i → v i	vowel coalescence	9	0.27	dvayos tulyayor ekasmin yugapat kāmite 'rthe navam idam astu purāṇam idam astv ity ekasya siddhāv itarasya prākāmyavidhātād ūnatvaṃ prasaktam astv+ity · yad idam atītānāgatapratyutpannapratyekasamuccayātīndriyagrahaṇam alpaṃ bahv iti sarvajñabījam etad vivardhamānaṃ yatra niratiśayaṃ sa sarvajñaḥ bahv+iti · yā bhogeṣv indriyāṇāṃ tṛpter upaśāntis tat sukham bhogeṣv+indriyāṇāṃ · tataśca paramā tviyaṃ vaśyatā yac cittanirodhe niruddhānīndriyāṇi netarendriyajayavat prayatnakṛtam upāyāntaram apekṣante yogina iti tu+iyam→tviyaṃ
s c → ś c	consonant / other	9	0.27	tataśca cittaṃ prasīdati prasannam ekāgraṃ sthitipadaṃ labhate tatas+ca→tataśca · ataśca dṛgdarśanaśaktyor nityatvād anādiḥ saṃyogo vyākhyāta iti atas+ca→ataśca · tathā ca hiṃsakas tāvat prathamaṃ vadhyasya vīryam ākṣipati tataśca śastrādinipātena duḥkhayati tato jīvitād api mocayati tato vīryākṣepād asya cetanācetanam upakaraṇaṃ kṣīṇavīryaṃ bhavati duḥkhotpādān narakatiryakpretādiṣu duḥkham anubhavati jīvitavyaparopaṇāt pratikṣaṇaṃ ca jīvitātyaye vartamāno maraṇam icchann api duḥkhavipākasya niyatavipākavedanīyatvāt kathaṃcid evocchvasati tatas+ca→tataśca · tataśca paramā tviyaṃ vaśyatā yac cittanirodhe niruddhānīndriyāṇi netarendriyajayavat prayatnakṛtam upāyāntaram apekṣante yogina iti tatas+ca→tataśca
ḥ y → r y	visarga	8	0.24	svarūpapratiṣṭhā tadānīṃ citiśaktir yathā kaivalye vyutthānacitte tu sati tathāpi bhavantī na tathā śaktiḥ→citiśaktir +yathā · dvayośca tulyayor yugapat kāmitārthaprāptir nāsti arthasya viruddhatvāt tulyayor+yugapat · tasmāt saṃyogād dṛśyasyopalabdhir yā sa bhogaḥ yā tu draṣṭuḥ svarūpopalabdhiḥ so 'pavargaḥ upalabdhiḥ→dṛśyasyopalabdhir +yā · īśvarārpitasarvabhāvasya samādhisiddhir yayā sarvam īpsitam avitathaṃ jānāti deśāntare dehāntare kālāntare ca siddhiḥ→samādhisiddhir +yayā
ḥ a → Ø a	visarga	8	0.24	kliṣṭapravāhapatitā apy akliṣṭāḥ patitāḥ→kliṣṭapravāhapatitā +apy · sarva eva amī kleśā avidyābhedāḥ kleśā+avidyā · yathā tuṣāvanaddhāḥ śālitaṇḍulā adagdhabījabhāvāḥ prarohasamarthā bhavanti nāpanītatuṣā dagdhabījabhāvā vā tathā kleśāvanaddhaḥ karmāśayo vipākaprarohī bhavati nāpanītakleśo na prasaṃkhyānadagdhakleśabījabhāvo veti taṇḍulāḥ→śālitaṇḍulā +adagdha · kleśakarmavipākānubhavanirvartitābhis tu vāsanābhir anādikālasaṃmūrchitam idaṃ cittaṃ vicitrīkṛtam iva sarvato matsyajālaṃ granthibhir ivātatam ity etā anekabhavapūrvikā vāsanāḥ etā+aneka
ḥ g → r g	visarga	8	0.24	dṛṣṭānuśravikaviṣayadoṣadarśī viraktaḥ puruṣadarśanābhyāsāt tacchuddhipravivekāpyāyitabuddhir guṇebhyo vyaktāvyaktadharmakebhyo virakta iti buddhiḥ→tacchuddhipravivekāpyāyitabuddhir +guṇebhyo · pariṇāmatāpasaṃskāraduḥkhair guṇavṛttivirodhācca duḥkham eva sarvaṃ vivekinaḥ iti duḥkhaiḥ→pariṇāmatāpasaṃskāraduḥkhair +guṇa · vyaktibhir evātītānāgatavyayāgamavatībhir guṇānvayinībhir upajananāpāyadharmakā iva pratyavabhāsante āgamavatībhiḥ→evātītānāgatavyayāgamavatībhir +guṇa · tayor gativiccheda ubhayābhāvaḥ prāṇāyāmaḥ tayor+gati
ḥ d → Ø d	visarga	8	0.24	tad yathā dhruvā pṛthivī dhruvā sacandratārakā dyauḥ amṛtā divaukasa iti amṛtā+divaukasa · duḥkhābhijñasya duḥkhānusmṛtipūrvo duḥkhe tatsādhane vā yaḥ pratigho manyur jighāṃsā krodhaḥ sa dveṣa iti sa+dveṣa · te pañca kleśā dagdhabījakalpā yoginaścaritādhikāre cetasi pralīne saha tenaivāstaṃ gacchanti kleśā+dagdha · sa dṛṣṭajanmavedanīyaścādṛṣṭajanmavedanīyaśca sa+dṛṣṭa
ḥ d → r d	visarga	8	0.24	ityaśucau śucikhyātir dṛśyate khyātiḥ→śucikhyātir +dṛśyate · puruṣo dṛkśaktir buddhir darśanaśaktir ity etayor ekasvarūpāpattir ivāsmitā kleśa ucyate buddhir+darśana · anubhavakarmaviṣayatām āpannam tayor dṛgdarśanaśaktyor anādir arthakṛtaḥ saṃyogo heyahetur duḥkhasya kāraṇam ity arthaḥ tayor+dṛś · anubhavakarmaviṣayatām āpannam tayor dṛgdarśanaśaktyor anādir arthakṛtaḥ saṃyogo heyahetur duḥkhasya kāraṇam ity arthaḥ hetuḥ→heyahetur +duḥkhasya
