rule	category	count	pct	examples
t e → d e	consonant / other	18	0.36	sā brūte yaṃ sa dharmaḥ syād eko vādhyātmavittamaḥ syād+eko · vedam adhyāpayed enaṃ śaucācārāṃś ca śikṣayet adhyāpayed+enaṃ · brāhmaṇakṣatriyaviśas tasmād ete dvijāḥ smṛtāḥ tasmād+ete · adhivinnā tu bhartavyā mahad eno 'nyathā bhavet mahad+eno
t g → d g	consonant / other	18	0.36	āsuro draviṇādānād gāndharvaḥ samayān mithaḥ ādānāt→draviṇādānād +gāndharvaḥ · ā garbhasaṃbhavād gacchet patitas tv anyathā bhavet sambhavāt→garbhasaṃbhavād +gacchet · vivādaṃ varjayitvā tu sarvāṃl lokāñ jayed gṛhī jayed+gṛhī · bhūśuddhir mārjanād dāhāt kālād gokramaṇāt tathā kālād+go
ḥ m → r m	visarga	17	0.34	snānam abdaivatair mantrair mārjanaṃ prāṇasaṃyamaḥ mantrair+mārjanaṃ · snānam abdaivatair mantrair mārjanaṃ prāṇasaṃyamaḥ daivataiḥ→abdaivatair +mantrair · vidyākarmavayobandhuvittair mānyā yathākramam vittaiḥ→vidyākarmavayobandhuvittair +mānyā · gṛhe 'pi nivasan vipro munir māṃsavivarjanāt munir+māṃsa
i u → y u	vowel coalescence	17	0.34	sūryasya cāpy upasthānaṃ gāyatryāḥ pratyahaṃ japaḥ api→cāpy +upasthānaṃ · guruṃ caivāpy upāsīta svādhyāyārthaṃ samāhitaḥ api→caivāpy +upāsīta · vedaṃ vratāni vā pāraṃ nītvā hy ubhayam eva vā hy+ubhayam · tajjaḥ punāty ubhayataḥ puruṣān ekaviṃśatim punāty+ubhayataḥ
ḥ i → Ø i	visarga	16	0.32	sustha indau sakṛt putraṃ lakṣaṇyaṃ janayet pumān sustha+indau · ayaṃ me vajra ity evaṃ sarvaṃ mantram udīrayet vajra+ity · nāpātre viduṣā kiṃcid ātmanaḥ śreya icchatā śreya+icchatā · apahatā iti tilān vikīrya ca samantataḥ apahatā+iti
m l → ṃ l	anusvāra / nasal	16	0.32	sustha indau sakṛt putraṃ lakṣaṇyaṃ janayet pumān putraṃ+lakṣaṇyaṃ · yajñārthaṃ labdham adadad bhāsaḥ kāko 'pi vā bhavet artham→yajñārthaṃ +labdham · asvargyaṃ lokavidviṣṭaṃ dharmyam apy ācaren na tu asvargyaṃ+loka · devatārthaṃ haviḥ śigruṃ lohitān vraścanāṃs tathā śigruṃ+lohitān
d s → t s	consonant / other	16	0.32	abhāve jñātayas teṣāṃ na svātantryaṃ kvacit striyāḥ kvacit+striyāḥ · tatsiddhau siddhim āpnoti viparītam ato 'nyathā tad+siddhau→tatsiddhau · nihnave bhāvito dadyād dhanaṃ rājñe ca tatsamam tad+samam→tatsamam · daṇḍaṃ ca tatsamaṃ rājñe śaktyapekṣam athāpi vā tad+samam→tatsamaṃ
aḥ b → o b	visarga	15	0.3	varṇāśrametarāṇāṃ no brūhi dharmān aśeṣataḥ no+brūhi · naiṣṭhiko brahmacārī tu vased ācāryasaṃnidhau naiṣṭhiko+brahmacārī · agryaḥ sarveṣu vedeṣu śrotriyo brahmavid yuvā śrotriyo+brahma · bhagaṃ te varuṇo rājā bhagaṃ sūryo bṛhaspatiḥ sūryo+bṛhaspatiḥ
aḥ r → o r	visarga	15	0.3	svadāranirataś caiva striyo rakṣyā yataḥ smṛtāḥ striyo+rakṣyā · bhagaṃ te varuṇo rājā bhagaṃ sūryo bṛhaspatiḥ varuṇo+rājā · śukraḥ śanaiścaro rāhuḥ ketuś ceti grahāḥ smṛtāḥ śanaiścaro+rāhuḥ · dhārmiko 'vyasanaś caiva prājñaḥ śūro rahasyavit śūro+rahasya
ḥ y → Ø y	visarga	13	0.26	mithilāsthaḥ sa yogīndraḥ kṣaṇaṃ dhyātvābravīn munīn sa+yogi · ete mānyā yathāpūrvam ebhyo mātā garīyasī mānyā+yathāpūrvam · svadāranirataś caiva striyo rakṣyā yataḥ smṛtāḥ rakṣyā+yataḥ · vidyākarmavayobandhuvittair mānyā yathākramam mānyā+yathākramam
t bh → d bh	consonant / other	13	0.26	brāhmaṇeṣu cared bhaikṣam anindyeṣv ātmavṛttaye cared+bhaikṣam · tad annaṃ vikired bhūmau dadyāc cāpaḥ sakṛt sakṛt vikired+bhūmau · arvāksapiṇḍīkaraṇaṃ yasya saṃvatsarād bhavet saṃvatsarād+bhavet · yajñāṃś caiva prakurvīta vidhivad bhūridakṣiṇān vidhivad+bhūri
t dh → d dh	consonant / other	13	0.26	rājāntevāsiyājyebhyaḥ sīdann icched dhanaṃ kṣudhā icched+dhanaṃ · karmaṇā manasā vācā yatnād dharmaṃ samācaret yatnād+dharmaṃ · alabdham īhed dharmeṇa labdhaṃ yatnena pālayet īhed+dharmeṇa · nihnave bhāvito dadyād dhanaṃ rājñe ca tatsamam dadyād+dhanaṃ
ḥ n → Ø n	visarga	13	0.26	na bhāryādarśane 'śnīyān naikavāsā na saṃsthitaḥ vāsāḥ→naikavāsā +na · varṣaty aprāvṛto gacchet svapet pratyakśirā na ca śirāḥ→pratyakśirā +na · vaset sa narake ghore dināni paśuromabhiḥ sa+narake · prayacchanti tathā rājyaṃ prītā nṝṇāṃ pitāmahāḥ prītā+nṝṇāṃ
t r → d r	consonant / other	13	0.26	nākrāmed raktaviṇmūtraṣṭhīvanodvartanādi ca ākrāmet→nākrāmed +rakta · tāmrakāt sphaṭikād raktacandanāt svarṇakād ubhau sphaṭikād+raktacandanāt · taiḥ sārdhaṃ cintayed rājyaṃ vipreṇātha tataḥ svayam cintayed+rājyaṃ · nātaḥ parataro dharmo nṛpāṇāṃ yad raṇārjitam yad+raṇa
ḥ e → Ø e	visarga	12	0.24	veda eva dvijātīnāṃ niḥśreyasakaraḥ paraḥ veda+eva · kṛṣṇā gaur āyasaṃ chāga etā vai dakṣiṇāḥ smṛtāḥ chāga+etā · ya eva nṛpater dharmaḥ svarāṣṭraparipālane ya+eva · pañcāśatpaṇiko daṇḍa eṣām iti viniścayaḥ daṇḍa+eṣām
ḥ e → r e	visarga	12	0.24	etair eva guṇair yuktaḥ savarṇaḥ śrotriyo varaḥ etair+eva · dātāro no 'bhivardhantāṃ vedāḥ saṃtatir eva ca saṃtatir+eva · ekaikasya tv aṣṭaśatam aṣṭāviṃśatir eva vā aṣṭāviṃśatir+eva · ṛṇaṃ lekhyakṛtaṃ deyaṃ puruṣais tribhir eva tu tribhir+eva
ḥ g → r g	visarga	12	0.24	pāṇir grāhyaḥ savarṇāsu gṛhṇīyāt kṣatriyā śaram pāṇir+grāhyaḥ · vyabhicārād ṛtau śuddhir garbhe tyāgo vidhīyate śuddhir+garbhe · amedhyāktasya mṛttoyaiḥ śuddhir gandhādikarṣaṇāt śuddhir+gandha · antyajair gardabhair uṣṭraiḥ sahaikatrāvatiṣṭhate antyajair+gardabhair
ḥ j → Ø j	visarga	12	0.24	svāmy amātyā jano durgaṃ kośo daṇḍas tathaiva ca amātyā+jano · yasyocuḥ sākṣiṇaḥ satyāṃ pratijñāṃ sa jayī bhavet sa+jayī · anye 'pi śaṅkayā grāhyā jātināmādinihnavaiḥ grāhyā+jāti · yamasūktaṃ tathā gāthā japadbhir laukikāgninā gāthā+japadbhir
ḥ j → r j	visarga	11	0.22	gṛhītaśiśnaś cotthāya mṛdbhir abhyuddhṛtair jalaiḥ abhyuddhṛtair+jalaiḥ · śilpair vā vividhair jīved dvijātihitam ācaran vividhair+jīved · ye rāṣṭrādhikṛtās teṣāṃ cārair jñātvā viceṣṭitam cārair+jñātvā · agnir jalaṃ vā śūdrasya yavāḥ sapta viṣasya vā agnir+jalaṃ
ḥ u → r u	visarga	11	0.22	agnikāryaṃ tataḥ kuryāt saṃdhyayor ubhayor api saṃdhyayor+ubhayor · antyajair gardabhair uṣṭraiḥ sahaikatrāvatiṣṭhate gardabhair+uṣṭraiḥ · kramaśo maṇḍalaṃ cintyaṃ sāmādibhir upakramaiḥ ādibhiḥ→sāmādibhir +upakramaiḥ · agnivarṇaṃ nyaset piṇḍaṃ hastayor ubhayor api hastayor+ubhayor
ḥ g → Ø g	visarga	11	0.22	sa gurur yaḥ kriyāḥ kṛtvā vedam asmai prayacchati sa+gurur · kuśāḥ śākaṃ payo matsyā gandhāḥ puṣpaṃ dadhi kṣitiḥ matsyā+gandhāḥ · rājatād ayasaḥ sīsāt kāṃsyāt kāryā grahāḥ kramāt kāryā+grahāḥ · svavarṇair vā paṭe lekhyā gandhair maṇḍalakeṣu vā lekhyā+gandhair
t ṛ → d ṛ	consonant / other	11	0.22	sāvitrīpatitā vrātyā vrātyastomād ṛte kratoḥ vrātyastomād+ṛte · vyabhicārād ṛtau śuddhir garbhe tyāgo vidhīyate vyabhicārād+ṛtau · parapākarucir na syād anindyāmantraṇād ṛte āmantraṇāt→anindyāmantraṇād +ṛte · avibhaktaiḥ kuṭumbārthe yad ṛṇaṃ tu kṛtaṃ bhavet yad+ṛṇaṃ
ā i → e	vowel coalescence	11	0.22	seha kīrtim avāpnoti modate comayā saha sā+iha→seha · seha kīrtim avāpnoti pretya cānuttamāṃ gatim sā+iha→seha · savarṇāsu vidhau dharmye jyeṣṭhayā na vinetarā vinā+itarā→vinetarā · dviguṇāṃs tu kuśān dattvā hy uṣantas tvety ṛcā pitṝn tvā+iti→tvety
ḥ n → r n	visarga	11	0.22	parapākarucir na syād anindyāmantraṇād ṛte ruciḥ→parapākarucir +na · ajāśvayor mukhaṃ medhyaṃ na gor na narajā malāḥ gor+na · andho 'cikitsyarogādyā bhartavyāḥ syur niraṃśakāḥ syur+niraṃśakāḥ · satyāsatyānyathāstotrair nyūnāṅgendriyarogiṇām anyathāstotraiḥ→satyāsatyānyathāstotrair +nyūna
u e → v e	vowel coalescence	10	0.2	vaiśyāt tu karaṇaḥ śūdryāṃ vinnāsv eṣa vidhiḥ smṛtaḥ vinnāsv+eṣa · pratipatprabhṛtiṣv ekāṃ varjayitvā caturdaśīm prabhṛtiṣu→pratipatprabhṛtiṣv +ekāṃ · ekacchāyāśriteṣv eṣu dhanikasya yathāruci ekacchāyāśriteṣv+eṣu · saṃtatiḥ strīpaśuṣv eva dhānyaṃ triguṇam eva ca paśuṣu→strīpaśuṣv +eva
ī a → y a	vowel coalescence	10	0.2	bhṛtakādhyāpakaḥ klībaḥ kanyādūṣy abhiśastakaḥ dūṣī→kanyādūṣy +abhiśastakaḥ · svāmy amātyā jano durgaṃ kośo daṇḍas tathaiva ca svāmy+amātyā · varṇināṃ hi vadho yatra tatra sākṣy anṛtaṃ vadet sākṣy+anṛtaṃ · asaṃsṛṣṭy api vādadyāt saṃsṛṣṭo nānyamātṛjaḥ asaṃsṛṣṭy+api
ḥ ā → r ā	visarga	10	0.2	pavitrapāṇir ācāntān āsaneṣūpaveśayet pāṇiḥ→pavitrapāṇir +ācāntān · kṛṣṇā gaur āyasaṃ chāga etā vai dakṣiṇāḥ smṛtāḥ gaur+āyasaṃ · akūṭair āyudhair yānti te svargaṃ yogino yathā akūṭair+āyudhair · ṛtvikpurohitācāryair āśīrbhir abhinanditaḥ ācāryaiḥ→ṛtvikpurohitācāryair +āśīrbhir
s k → ḥ k	consonant / other	9	0.18	agnikāryaṃ tataḥ kuryāt saṃdhyayor ubhayor api tataḥ+kuryāt · apasavyaṃ tataḥ kṛtvā pitṝṇām apradakṣiṇam tataḥ+kṛtvā · svastivācyaṃ tataḥ kuryād akṣayyodakam eva ca tataḥ+kuryād · akāmataḥ kāmacāre cauravad daṇḍam arhati akāmataḥ+kāmacāre
t ś → cch	consonant / other	9	0.18	ādimadhyāvasāneṣu bhavacchabdopalakṣitā bhavat+śabda→bhavacchabdopalakṣitā · kuryācchvaśurayoḥ pādavandanaṃ bhartṛtatparā kuryāt+śvaśurayoḥ→kuryācchvaśurayoḥ · kṣatriyā māgadhaṃ vaiśyācchūdrāt kṣattāram eva ca vaiśyāt+śūdrāt→vaiśyācchūdrāt · varṇakramācchataṃ dvitricatuṣpañcakam anyathā varṇakramāt+śatam→varṇakramācchataṃ
ḥ t → Ø t	visarga	9	0.18	sa tu somaghṛtair devāṃs tarpayed yo 'nvahaṃ paṭhet sa+tu · ye lokā dānaśīlānāṃ sa tān āpnoti puṣkalān sa+tān · yaś ca yasya yadā duḥsthaḥ sa taṃ yatnena pūjayet sa+taṃ · sa tān sarvān avāpnoti yaḥ sākṣyam anṛtaṃ vadet sa+tān
ḥ r → Ø r	visarga	9	0.18	na ca mūtraṃ purīṣaṃ vā nāśucī rāhutārakāḥ aśucīḥ→nāśucī +rāhu · hemaśṛṅgī śaphai raupyaiḥ suśīlā vastrasaṃyutā śaphai+raupyaiḥ · pīḍyamānāḥ prajā rakṣet kāyasthaiś ca viśeṣataḥ prajā+rakṣet · rājñā sabhāsadaḥ kāryā ripau mitre ca ye samāḥ kāryā+ripau
ḥ dh → Ø dh	visarga	8	0.16	sā brūte yaṃ sa dharmaḥ syād eko vādhyātmavittamaḥ sa+dharmaḥ · adhyāpyā dharmataḥ sādhu śaktāptajñānavittadāḥ adhyāpyā+dharmataḥ · śrutādhyayanasampannā dharmajñāḥ satyavādinaḥ sampannāḥ→śrutādhyayanasampannā +dharma · pareṇa bhujyamānāyā dhanasya daśavārṣikī bhujyamānāyā+dhanasya
s p → ḥ p	consonant / other	8	0.16	triḥ prāśyāpo dvir unmṛjya khāny adbhiḥ samupaspṛśet triḥ+prāśya · tajjaḥ punāty ubhayataḥ puruṣān ekaviṃśatim ubhayataḥ+puruṣān · sarvataḥ pratigṛhṇīyād ātmavṛttyartham eva ca sarvataḥ+pratigṛhṇīyād · nātaḥ parataro dharmo nṛpāṇāṃ yad raṇārjitam atas→nātaḥ +parataro
ḥ ṛ → Ø ṛ	visarga	8	0.16	ekadeśam upādhyāya ṛtvig yajñakṛd ucyate upādhyāya+ṛtvig · yajñastha ṛtvije daiva ādāyārṣas tu godvayam sthaḥ→yajñastha +ṛtvije · sapiṇḍo vā sagotro vā ghṛtābhyakta ṛtāv iyāt abhyaktaḥ→ghṛtābhyakta +ṛtāv · rikthagrāha ṛṇaṃ dāpyo yoṣidgrāhas tathaiva ca rikthagrāha+ṛṇaṃ
t u → d u	consonant / other	8	0.16	ekadeśam upādhyāya ṛtvig yajñakṛd ucyate kṛt→yajñakṛd +ucyate · yad ucyate dvijātīnāṃ śūdrād dāropasaṃgrahaḥ yad+ucyate · jalānte chandasāṃ kuryād utsargaṃ vidhivad bahiḥ kuryād+utsargaṃ · dūrād ucchiṣṭaviṇmūtrapādāmbhāṃsi samutsṛjet dūrād+ucchiṣṭa
s ś → ḥ ś	consonant / other	8	0.16	paribhūtām adhaḥśayyāṃ vāsayed vyabhicāriṇīm adhas+śayyām→adhaḥśayyāṃ · ataḥ śṛṇudhvaṃ māṃsasya vidhiṃ bhakṣaṇavarjane ataḥ+śṛṇudhvaṃ · śmaśru cāsyagataṃ dantasaktaṃ tyaktvā tataḥ śuciḥ tataḥ+śuciḥ · etān sarvān samāhṛtya bhūmau kṛtvā tataḥ śiraḥ tataḥ+śiraḥ
s s → ḥ s	consonant / other	8	0.16	svadāranirataś caiva striyo rakṣyā yataḥ smṛtāḥ yataḥ+smṛtāḥ · taiḥ sārdhaṃ cintayed rājyaṃ vipreṇātha tataḥ svayam tataḥ+svayam · tataḥ svairavihārī syān mantribhir vā samāgataḥ tataḥ+svaira · sākṣiṣūbhayataḥ satsu sākṣiṇaḥ pūrvavādinaḥ ubhayatas→sākṣiṣūbhayataḥ +satsu
t l → l l	consonant / other	8	0.16	na rājñaḥ pratigṛhṇīyāl lubdhasyocchāstravartinaḥ pratigṛhṇīyāl+lubdhasya · sekād ullekhanāl lepād gṛhaṃ mārjanalepanāt ullekhanāl+lepād · rāgāl lobhād bhayād vāpi smṛtyapetādikāriṇaḥ rāgāl+lobhād · dattvarṇaṃ pāṭayel lekhyaṃ śuddhyai vānyat tu kārayet pāṭayel+lekhyaṃ
ḥ a → Ø a	visarga	8	0.16	asnehā api godhūmayavagorasavikriyāḥ snehāḥ→asnehā +api · etat sapiṇḍīkaraṇam ekoddiṣṭaṃ striyā api striyā+api · dhanaṃ vedān bhiṣaksiddhiṃ kupyaṃ gā apy ajāvikam gā+apy · ākṛṣṇena imaṃ devā agnir mūrdhā divaḥ kakut devā+agnir
u u → ū	vowel coalescence	8	0.16	pavitrapāṇir ācāntān āsaneṣūpaveśayet āsaneṣu+upaveśayet→āsaneṣūpaveśayet · akṣayo 'yaṃ nidhī rājñāṃ yad vipreṣūpapāditam vipreṣu+upapāditam→vipreṣūpapāditam · catuṣpād vyavahāro 'yaṃ vivādeṣūpadarśitaḥ vivādeṣu+upadarśitaḥ→vivādeṣūpadarśitaḥ · sākṣiṣūbhayataḥ satsu sākṣiṇaḥ pūrvavādinaḥ sākṣiṣu+ubhayatas→sākṣiṣūbhayataḥ
d p → t p	consonant / other	8	0.16	pratipatprabhṛtiṣv ekāṃ varjayitvā caturdaśīm pratipad+prabhṛtiṣu→pratipatprabhṛtiṣv · arir mitram udāsīno 'nantaras tatparaḥ paraḥ tad+paraḥ→tatparaḥ · na tatputrā ṛṇaṃ dadyur dadyur dānāya yaḥ sthitaḥ tad+putrāḥ→tatputrā · tatpāvanāya nirvāpyaś caruḥ sārasvato dvijaiḥ tad+pāvanāya→tatpāvanāya
d k → t k	consonant / other	7	0.14	hṛtkaṇṭhatālugābhis tu yathāsaṃkhyaṃ dvijātayaḥ hṛd+kaṇṭha→hṛtkaṇṭhatālugābhis · arakṣyamāṇāḥ kurvanti yatkiṃcit kilbiṣaṃ prajāḥ kiṃcid→yatkiṃcit +kilbiṣaṃ · tatkālakṛtamūlyo vā tatra tiṣṭhed avṛddhikaḥ tad+kāla→tatkālakṛtamūlyo · hāniś cet kretṛdoṣeṇa kretur eva hi sā bhavet cet+kretṛ
ḥ bh → Ø bh	visarga	7	0.14	bandhubhiś ca striyaḥ pūjyā bhūṣaṇācchādanāśanaiḥ pūjyā+bhūṣaṇa · asaṃskṛtās tu saṃskāryā bhrātṛbhiḥ pūrvasaṃskṛtaiḥ saṃskāryā+bhrātṛbhiḥ · andho 'cikitsyarogādyā bhartavyāḥ syur niraṃśakāḥ ādyāḥ→'cikitsyarogādyā +bhartavyāḥ · aurasāḥ kṣetrajās tveṣāṃ nirdoṣā bhāgahāriṇaḥ nirdoṣā+bhāga
t i → d i	consonant / other	7	0.14	eṣām asaṃbhave kuryād iṣṭiṃ vaiśvānarīṃ dvijaḥ kuryād+iṣṭiṃ · kṛttikādibharaṇyantaṃ sa kāmān āpnuyād imān āpnuyād+imān · yojyā vyastāḥ samastā vā hy aparādhavaśād ime vaśāt→aparādhavaśād +ime · rucyā vānyataraḥ kuryād itaro vartayec chiraḥ kuryād+itaro
a o → au	vowel coalescence	7	0.14	hastenauṣadhibhāve vā pañcamyāṃ śrāvaṇasya tu hastena+oṣadhi→hastenauṣadhibhāve · kṛtākṛtāṃs taṇḍulāṃś ca palalaudanam eva ca palala+odanam→palalaudanam · guḍaudanaṃ pāyasaṃ ca haviṣyaṃ kṣīraṣāṣṭikam guḍa+odanam→guḍaudanaṃ · tilaudanarasakṣārān dadhi kṣīraṃ ghṛtaṃ jalam tila+odana→tilaudanarasakṣārān
t b → d b	consonant / other	7	0.14	jalānte chandasāṃ kuryād utsargaṃ vidhivad bahiḥ vidhivad+bahiḥ · tapas taptvāsṛjad brahmā brāhmaṇān vedaguptaye asṛjat→taptvāsṛjad +brahmā · śraddhā ca no mā vyagamad bahu deyaṃ ca no 'stv iti vyagamad+bahu · abhiramyatām iti vaded brūyus te 'bhiratāḥ sma ha vaded+brūyus
ḥ m → Ø m	visarga	7	0.14	ajāśvayor mukhaṃ medhyaṃ na gor na narajā malāḥ jāḥ→narajā +malāḥ · kartavyā mantravantaś ca caravaḥ pratidaivatam kartavyā+mantravantaś · hotavyā madhusarpirbhyāṃ dadhnā kṣīreṇa vā yutāḥ hotavyā+madhu · sa mantriṇaḥ prakurvīta prājñān maulān sthirān śucīn sa+mantriṇaḥ
ḥ a → ḥ '	visarga	7	0.14	pratigrahasamartho 'pi nādatte yaḥ pratigraham samarthaḥ+'pi · kṛtaśilpo 'pi nivaset kṛtakālaṃ guror gṛhe śilpaḥ+'pi · adhītavedo japakṛt putravān annado 'gnimān daḥ+'gnimān · manaścaitanyayukto 'sau nāḍīsnāyusirāyutaḥ yuktaḥ+'sau
m gh → ṃ gh	anusvāra / nasal	7	0.14	agnau kariṣyann ādāya pṛcchaty annaṃ ghṛtaplutam annaṃ+ghṛta · ekaṃ ghnatāṃ bahūnāṃ ca yathoktād dviguṇo damaḥ ekaṃ+ghnatāṃ · cauraṃ pradāpyāpahṛtaṃ ghātayed vividhair vadhaiḥ apahṛtam→pradāpyāpahṛtaṃ +ghātayed · anugamyāmbhasi snātvā spṛṣṭvāgniṃ ghṛtabhuk śuciḥ agnim→spṛṣṭvāgniṃ +ghṛta
i i → ī	vowel coalescence	6	0.12	mithilāsthaḥ sa yogīndraḥ kṣaṇaṃ dhyātvābravīn munīn yogi+indraḥ→yogīndraḥ · pitṛbhyaḥ sthānam asīti nyubjaṃ pātraṃ karoty adhaḥ asi+iti→asīti · tulāgnyāpo viṣaṃ kośo divyānīha viśuddhaye divyāni+iha→divyānīha · kramāt te sambhavantīha punar eva vrajanti ca sambhavanti+iha→sambhavantīha
aḥ l → o l	visarga	6	0.12	aviplutabrahmacaryo lakṣaṇyāṃ striyam udvahet brahmacaryaḥ→aviplutabrahmacaryo +lakṣaṇyāṃ · tenopasṛṣṭo labhate na rājyaṃ rājanandanaḥ upasṛṣṭaḥ→tenopasṛṣṭo +labhate · tasyety uktavato lauhaṃ pañcāśatpalikaṃ samam uktavato+lauhaṃ · grāhakair gṛhyate cauro loptreṇātha padena vā cauro+loptreṇa
m ch → ṃ ch	anusvāra / nasal	6	0.12	devartviksnātakācāryarājñāṃ chāyāṃ parastriyāḥ rājñām→devartviksnātakācāryarājñāṃ +chāyāṃ · kṛṣṇā gaur āyasaṃ chāga etā vai dakṣiṇāḥ smṛtāḥ āyasaṃ+chāga · viprapīḍākaraṃ chedyam aṅgam abrāhmaṇasya tu karam→viprapīḍākaraṃ +chedyam · tanmantrasya ca bhettāraṃ chittvā jihvāṃ pravāsayet bhettāraṃ+chittvā
d m → n m	consonant / other	6	0.12	ā mṛtyoḥ śriyam ākāṅkṣen na kaṃcin marmaṇi spṛśet kaṃcin+marmaṇi · bhreṣaś cen mārgite 'datte dāpyo daṇḍaṃ ca tatsamam cen+mārgite · tanmūlyād dviguṇo daṇḍo nihnave tu caturguṇaḥ tad+mūlyāt→tanmūlyād · tanmantrasya ca bhettāraṃ chittvā jihvāṃ pravāsayet tad+mantrasya→tanmantrasya
as n → o n	consonant / other	6	0.12	gṛhṇan pradātāram adho nayaty ātmānam eva ca adho+nayaty · yady asmi pāpakṛn mātas tato māṃ tvam adho naya adho+naya · karau vimṛditavrīher lakṣayitvā tato nyaset tato+nyaset · arvāk saṃvatsarāt svāmī hareta parato nṛpaḥ parato+nṛpaḥ
ḥ s → Ø s	visarga	6	0.12	na cāhūto vadet kiṃciddhīno daṇḍyaś ca sa smṛtaḥ sa+smṛtaḥ · vidvān aśeṣam ādadyāt sa sarvasya prabhur yataḥ sa+sarvasya · sa samyakpālito dadyād rājñe bhāgaṃ yathākṛtam sa+samyak · duḥkham utpādayed yas tu sa samutthānajaṃ vyayam sa+samutthāna
a a → a	vowel coalescence	5	0.1	brahmakṣatraviśāṃ kālaupanāyanikaḥ paraḥ kāla+aupanāyanikaḥ→kālaupanāyanikaḥ · sarvauṣadhaiḥ sarvagandhair viliptaśirasas tathā sarva+auṣadhaiḥ→sarvauṣadhaiḥ · snātasya sārṣapaṃ tailaṃ sruveṇaudumbareṇa tu sruveṇa+audumbareṇa→sruveṇaudumbareṇa · vaitānaupāsanāḥ kāryāḥ kriyāś ca śruticodanāt vaitāna+aupāsanāḥ→vaitānaupāsanāḥ
d j → j j	consonant / other	5	0.1	tajjaḥ punāty ubhayataḥ puruṣān ekaviṃśatim tad+jaḥ→tajjaḥ · sa kāyaḥ pāvayet tajjaḥ ṣaṭ ṣaḍvaṃśyān sahātmanā tad+jaḥ→tajjaḥ · vedārthavij jyeṣṭhasāmā trimadhus trisuparṇakaḥ vid→vedārthavij +jyeṣṭha · sukṛtaṃ yat tvayā kiṃcij janmāntaraśataiḥ kṛtam kiṃcij+janma
ḥ k → Ø k	visarga	5	0.1	sa kāyaḥ pāvayet tajjaḥ ṣaṭ ṣaḍvaṃśyān sahātmanā sa+kāyaḥ · kṛttikādibharaṇyantaṃ sa kāmān āpnuyād imān sa+kāmān · sa kūṭasākṣiṇāṃ pāpais tulyo daṇḍena caiva hi sa+kūṭa · yady evaṃ sa kathaṃ brahman pāpayoniṣu jāyate sa+kathaṃ
ḥ bh → r bh	visarga	5	0.1	strībhir bhartṛvacaḥ kāryam eṣa dharmaḥ paraḥ striyāḥ strībhir+bhartṛ · bhāryāratiḥ śucir bhṛtyabhartā śrāddhakriyārataḥ śucir+bhṛtya · taiś cāpi saṃyatair bhāvyaṃ manovākkāyakarmabhiḥ saṃyatair+bhāvyaṃ · yathā hy ekena cakreṇa rathasya na gatir bhavet gatir+bhavet
t j → j j	consonant / other	5	0.1	śūdrāj jātas tu caṇḍālaḥ sarvadharmabahiṣkṛtaḥ śūdrāj+jātas · saṃsrāvya pāyayet tasmājjalaṃ tu prasṛtitrayam tasmāt+jalam→tasmājjalaṃ · jitam udgrāhayejjetre dadyāt satyaṃ vacaḥ kṣamī udgrāhayet+jetre→udgrāhayejjetre · grīvā pañcadaśāsthiḥ syāj jatrv ekaikaṃ tathā hanuḥ syāj+jatrv
ḥ i → r i	visarga	5	0.1	ahaḥśeṣaṃ sahāsīta śiṣṭair iṣṭaiś ca bandhubhiḥ śiṣṭair+iṣṭaiś · pātrāṇāṃ camasānāṃ ca vāriṇā śuddhir iṣyate śuddhir+iṣyate · kṛtvedaṃ viṣṇur ity anne dvijāṅguṣṭhaṃ niveśayet viṣṇur+ity · māsavṛddhyābhitṛpyanti dattair iha pitāmahāḥ dattair+iha
t h → dd h	consonant / other	5	0.1	yatra vṛttam ime cobhe taddhi pātraṃ prakīrtitam tat+hi→taddhi · aśvasthānād gajasthānād valmīkāt saṃgamāddhradāt saṃgamāt+hradāt→saṃgamāddhradāt · evam uktvā viṣaṃ śārṅgaṃ bhakṣayeddhimaśailajam bhakṣayet+himaśaila→bhakṣayeddhimaśailajam · bubhukṣitas tryahaṃ sthitvā dhānyam abrāhmaṇāddharet abrāhmaṇāt+haret→abrāhmaṇāddharet
as a → o '	consonant / other	5	0.1	vināyakasya jananīm upatiṣṭhet tato 'mbikām tato+'mbikām · tato 'rthī lekhayet sadyaḥ pratijñātārthasādhanam tato+'rthī · tatsiddhau siddhim āpnoti viparītam ato 'nyathā ato+'nyathā · āgamenopabhogena naṣṭaṃ bhāvyam ato 'nyathā ato+'nyathā
r t → s t	consonant / other	5	0.1	vastradhānyahiraṇyānāṃ catustridviguṇā parā catur+tri→catustridviguṇā · yady asmi pāpakṛn mātas tato māṃ tvam adho naya mātas+tato · catustridvyekabhāgāḥ syur varṇaśo brāhmaṇātmajāḥ catur+tri→catustridvyekabhāgāḥ · tat punas te samair aṃśair vibhajerann iti sthitiḥ punas+te
e u → a u	vowel coalescence	4	0.08	deśe kāla upāyena dravyaṃ śraddhāsamanvitam kāla+upāyena · antarjānu śucau deśa upaviṣṭa udaṅmukhaḥ deśa+upaviṣṭa · dvau daive prāk trayaḥ pitrya udag ekaikam eva vā pitrya+udag · sacailaṃ snātam āhūya sūryodaya upoṣitam udaye→sūryodaya +upoṣitam
