rule	category	count	pct	examples
aḥ dh → o dh	visarga	13	0.35	sevyatām akṣayo dhīrāḥ sa śriye cāmṛtāya ca akṣayo+dhīrāḥ · sarvajñaḥ sugataḥ buddho dharmarājas tathāgataḥ buddho+dharmarājas · kṛśānuretāḥ sarvajño dhūrjaṭir nīlalohitaḥ sarvajño+dhūrjaṭir · agnir vaiśvānaro vahnir vītihotro dhanaṃjayaḥ vītihotro+dhanaṃjayaḥ
m j → ṃ j	anusvāra / nasal	13	0.35	strīpuṃnapuṃsakaṃ jñeyaṃ tadviśeṣavidheḥ kvacit napuṃsakam→strīpuṃnapuṃsakaṃ +jñeyaṃ · kranditaṃ ruditam kruṣṭaṃ jṛmbhastu triṣu jṛmbhaṇam kruṣṭaṃ+jṛmbhaḥ · āpaḥ strī bhūmni vārvāri salilaṃ kamalaṃ jalam kamalaṃ+jalam · payaḥ kīlālamamṛtaṃ jīvanaṃ bhuvanaṃ vanam amṛtam→kīlālamamṛtaṃ +jīvanaṃ
ḥ m → Ø m	visarga	13	0.35	varṣopalastu karakā meghacchanne 'hni durdinam karakā+megha · pauṣe taiṣasahasyau dvau tapā māghe 'tha phālgune tapā+māghe · sa mandraḥ kaṇṭhamadhyasthastāraḥ śirasi gīyate sa+mandraḥ · mṛdaṅgā murajā bhedās tv aṅkyāliṅgyordhvakās trayaḥ mṛdaṅgā+murajā
u ā → v ā	vowel coalescence	12	0.32	hetur nā kāraṇaṃ bījaṃ nidānaṃ tv ādikāraṇam tv+ādikāraṇam · karmendriyaṃ tu pāyvādi manonetrādi dhīndriyam pāyu+ādi→pāyvādi · tatra tv ākṣāraṇā yaḥ syādākrośo maithunaṃ prati tv+ākṣāraṇā · nirvṛtte tv aṅgasattvābhyāṃ dve triṣvāṅgikasāttvike triṣu+āṅgika→triṣvāṅgikasāttvike
t u → d u	consonant / other	12	0.32	vivādo vyavahāraḥ syādupanyāsastu vāṅmukham syāt+upanyāsaḥ→syādupanyāsastu · āhāvastu nipānaṃ syādupakūpajalāśaye syāt+upa→syādupakūpajalāśaye · syādutpalaṃ kuvalayamatha nīlāmbujanma ca syāt+utpalam→syādutpalaṃ · ārāmaḥ syādupavanaṃ kṛtrimaṃ vanameva yat syāt+upavanam→syādupavanaṃ
t c → c c	consonant / other	11	0.29	prāyaśo rūpabhedena sāhacaryāc ca kutracit sāhacaryāc+ca · taḍit saudāmanī vidyuc cañcalā capalā api vidyuc+cañcalā · syāttapasyaḥ phālgunikaḥ syāccaitre caitriko madhuḥ syāt+caitre→syāccaitre · syāc cintā smṛtirādhyānamutkaṇṭhotkalike same syāc+cintā
ḥ d → Ø d	visarga	11	0.29	amarā nirjarā devāstridaśā vibudhāḥ surāḥ nirjarā+devāḥ · suparvāṇaḥ sumanasas tridiveśā divaukasaḥ tridiveśā+divaukasaḥ · barhirmukhāḥ ṛtubhujo gīrvāṇā dānavārayaḥ gīrvāṇā+dānavārayaḥ · vṛndārakā daivatāni puṃsi vā devatāḥ striyām vṛndārakā+daivatāni
ḥ v → Ø v	visarga	11	0.29	amarā nirjarā devāstridaśā vibudhāḥ surāḥ tridaśāḥ→devāstridaśā +vibudhāḥ · sraṣṭā prajāpatirvedhā vidhātā viśvasṛg vidhiḥ vedhāḥ→prajāpatirvedhā +vidhātā · pracetā varuṇaḥ pāśī yādasāṃpatir appatiḥ pracetā+varuṇaḥ · utsāho 'dhyavasāyaḥ syāt sa vīryam atiśaktibhāk sa+vīryam
m l → ṃ l	anusvāra / nasal	11	0.29	javo 'tha śīghraṃ tvaritaṃ laghu kṣipramaraṃ drutam tvaritaṃ+laghu · kalaṅkāṅkau lāñchanaṃ ca cihnaṃ lakṣma ca lakṣaṇam cihnaṃ+lakṣma · tālaḥ kālakriyāmānaṃ layaḥ sāmyam athāstriyām mānam→kālakriyāmānaṃ +layaḥ · tāṇḍavaṃ naṭanaṃ nāṭyaṃ lāsyaṃ nṛtyaṃ ca nartane nāṭyaṃ+lāsyaṃ
t ś → cch	consonant / other	11	0.29	apabhraṃśo 'paśabdaḥ syācchāstre śabdastu vācakaḥ syāt+śāstre→syācchāstre · ānāyaḥ puṃsi jālaṃ syācchaṇasūtraṃ pavitrakam syāt+śaṇa→syācchaṇasūtraṃ · tacchākhānagaraṃ veśo veśyājanasamāśrayaḥ tat+śākhānagaram→tacchākhānagaraṃ · astrī prakāṇḍaḥ skandhaḥ syān mūlācchākhāvadhis taroḥ mūlāt+śākhā→mūlācchākhāvadhis
ḥ g → r g	visarga	10	0.27	bhūteśaḥ khaṇḍaparaśur girīśo giriśo mṛḍaḥ khaṇḍaparaśur+girīśo · pārvatīnandanaḥ skandaḥ senānīr agnibhūr guhaḥ agnibhūr+guhaḥ · vibhāvasur grahapatis tviṣāṃpatir aharpatiḥ vibhāvasur+grahapatis · sūrasūto 'ruṇo 'nūruḥ kāśyapir garuḍāgrajaḥ kāśyapir+garuḍāgrajaḥ
t n → n n	consonant / other	10	0.27	āṣāḍhe śrāvaṇe tu syānnabhāḥ śrāvaṇikaśca saḥ syāt+nabhāḥ→syānnabhāḥ · syān nidrā śayanaṃ svāpaḥ svapnaḥ saṃveśa ityapi syān+nidrā · syān nārakas tu narako nirayo durgatiḥ striyām syān+nārakas · triṣv āgoṣṭhān naḍaprāye naḍvān naḍvala ityapi goṣṭhāt→āgoṣṭhān +naḍa
ḥ g → Ø g	visarga	9	0.24	yasya jñānadayāsindhor agādhasyānaghā guṇāḥ anaghāḥ→agādhasyānaghā +guṇāḥ · hāhā hāhāś caivamādyā gandharvās tridivaukasām evamādyāḥ→caivamādyā +gandharvās · gahvaraṃ gaṇḍaśailāstu cyutāḥ sthūlopalā gireḥ upalāḥ→sthūlopalā +gireḥ · dantakāstu bahis tiryak pradeśānnirgatā gireḥ nirgatāḥ→pradeśānnirgatā +gireḥ
ī i → ī	vowel coalescence	9	0.24	pramathāḥ syuḥ pāriṣadā brāhmītyādyās tu mātaraḥ brāhmī+ityādyāḥ→brāhmītyādyās · pulomajā śacīndrāṇī nagarī tvamarāvatī śacī+indrāṇī→śacīndrāṇī · saraṇiḥ paddhatiḥ padyā vartany ekapadīti ca ekapadī+iti→ekapadīti · sinduvārendrasurasau nirguṇḍīndrāṇiketyapi nirguṇḍī+indrāṇikā→nirguṇḍīndrāṇiketyapi
t d → d d	consonant / other	9	0.24	uttarā dig udīcī syād diśyaṃ tu triṣu digbhave syād+diśyaṃ · ātarastarapaṇyaṃ syād droṇī kāṣṭhāmbuvāhinī syād+droṇī · adhastād dāruṇi śilā nāsā dārūpari sthitam adhastād+dāruṇi · pataṅgikā puttikā syāddaṃśastu vanamakṣikā syāt+daṃśaḥ→syāddaṃśastu
ā u → o	vowel coalescence	9	0.24	ekayoktyā puṣpavantau divākaraniśākarau ekayā+uktyā→ekayoktyā · prekṣopalabdhiś cit saṃvit pratipaj jñapticetanāḥ prekṣā+upalabdhiḥ→prekṣopalabdhiś · ākhyāyikopalabdhārthā purāṇaṃ pañcalakṣaṇam ākhyāyikā+upalabdha→ākhyāyikopalabdhārthā · citropacitrā nyagrodhī dravantī śambarī vṛśā citrā+upacitrā→citropacitrā
ā e → ai	vowel coalescence	9	0.24	avadhānaṃ samādhānaṃ praṇidhānam tathaiva ca tathā+eva→tathaiva · bhūpadī śītabhīruśca saivāsphoṭā vanodbhavā sā+eva→saivāsphoṭā · pṛthvīkā candrabālailā niṣkuṭir bahulātha sā candrabālā+elā→candrabālailā · pumapatye cāṭakairaḥ stryapatye caṭakaiva sā caṭakā+eva→caṭakaiva
u i → v i	vowel coalescence	7	0.19	triliṅgyāṃ triṣv iti padaṃ mithune tu dvayoriti triṣv+iti · uparāgo graho rāhugraste tv indau ca pūṣṇi ca tv+indau · hāso hāsyaṃ ca bībhatsaṃ vikṛtaṃ triṣvidaṃ dvayam triṣu+idam→triṣvidaṃ · adṛṣṭiḥ syādasaumye 'kṣṇi saṃsiddhiprakṛtī tv ime tv+ime
ḥ b → Ø b	visarga	7	0.19	pramathāḥ syuḥ pāriṣadā brāhmītyādyās tu mātaraḥ pāriṣadā+brāhmī · gaṇarātraṃ niśā bahvyaḥ pradoṣo rajanīmukham niśā+bahvyaḥ · praghāṇapraghaṇālindā bahirdvāraprakoṣṭhake alindāḥ→praghāṇapraghaṇālindā +bahis · hañjikā brāhmaṇī padmā bhārgī brāhmaṇayaṣṭikā hañjikā+brāhmaṇī
au a → āv a	vowel coalescence	7	0.19	sanatkumāro vaidhātraḥ svarvaidyāv aśvinīsutau svarvaidyāv+aśvinīsutau · nāsatyāv aśvinau dasrāv āśvineyau ca tāv ubhau nāsatyāv+aśvinau · vahner dvayor jvālakīlāv arcir hetiḥ śikhāḥ striyām kīlau→jvālakīlāv +arcir · ūṣavān ūṣaro dvāv apy anyaliṅgau sthalaṃ sthalī dvāv+apy
ḥ h → Ø h	visarga	7	0.19	hiraṇyaretā hutabhug dahano havyavāhanaḥ hiraṇyaretā+hutabhug · vicchandakaḥ prabhedā hi bhavantīśvarasadmanām prabhedā+hi · teṣāṃ viśeṣā hārīto madguḥ kāraṇḍavaḥ plavaḥ viśeṣā+hārīto · vācyaliṅgāḥ pramītopasaṃpannaprokṣitā hate prokṣitāḥ→pramītopasaṃpannaprokṣitā +hate
ḥ j → r j	visarga	7	0.19	vahner dvayor jvālakīlāv arcir hetiḥ śikhāḥ striyām dvayor+jvāla · tamisrā tāmasī rātrirjyautsnī candrikayānvitā rātriḥ+jyautsnī→rātrirjyautsnī · jātirjātaṃ ca sāmānyaṃ vyaktistu pṛthagātmatā jātiḥ+jātam→jātirjātaṃ · dharā dharitrī dharaṇiḥ kṣoṇirjyā kāśyapī kṣitiḥ kṣoṇiḥ+jyā→kṣoṇirjyā
ḥ u → r u	visarga	7	0.19	rociḥ śocir ubhe klībe prakāśo dyota ātapaḥ śocir+ubhe · janurjananajanmāni janirutpattirudbhavaḥ janiḥ+utpattiḥ→janirutpattirudbhavaḥ · bībhatsaraudrau ca rasāḥ śṛṅgāraḥ śucirujjvalaḥ śuciḥ+ujjvalaḥ→śucirujjvalaḥ · kūṣmāṇḍakastu karkārururvāruḥ karkaṭī striyau karkāruḥ+urvāruḥ→karkārururvāruḥ
ī u → y u	vowel coalescence	7	0.19	nikumbho dantikā pratyakśreṇyudumbaraparṇyapi pratyakśreṇī+udumbara→pratyakśreṇyudumbaraparṇyapi · kalambyupodikā strī tu mūlakaṃ hilamocikā kalambī+upodikā→kalambyupodikā · nīlaṅgustu kṛmiḥ karṇajalaukāḥ śatapadyubhe śatapadī+ubhe→śatapadyubhe · varārohā mattakāśinyuttamā varavarṇinī mattakāśinī+uttamā→mattakāśinyuttamā
ḥ y → Ø y	visarga	7	0.19	ajamodā tūgragandhā brahmadarbhā yavānikā brahmadarbhā+yavānikā · hārabhedā yaṣṭibhedādgucchagucchārdhagostanāḥ bhedāḥ→hārabhedā +yaṣṭi · ye nirjitendriyagrāmā yatino yatayaśca te grāmāḥ→nirjitendriyagrāmā +yatino · niyamastu sa yatkarma nityamāgantusādhanam sa+yat
m dh → ṃ dh	anusvāra / nasal	7	0.19	pattrorṇaṃ dhautakauśeyaṃ bahumūlyaṃ mahādhanam pattrorṇaṃ+dhauta · raktasaṃkocapiśunaṃ dhīraṃ lohitacandanam piśunam→raktasaṃkocapiśunaṃ +dhīraṃ · āskanditaṃ dhauritakaṃ recitam valgitaṃ plutam āskanditaṃ+dhauritakaṃ · reṇurdvayoḥ striyāṃ dhūliḥ pāṃsurnā na dvayo rajaḥ striyāṃ+dhūliḥ
ḥ n → Ø n	visarga	6	0.16	amarā nirjarā devāstridaśā vibudhāḥ surāḥ amarā+nirjarā · ilvalāstacchirodeśe tārakā nivasanti yāḥ tārakā+nivasanti · manuṣyā mānuṣā martyā manujā mānavā narāḥ mānavā+narāḥ · syuḥ pumāṃsaḥ pañcajanāḥ puruṣāḥ pūruṣā naraḥ pūruṣā+naraḥ
ḥ b → r b	visarga	6	0.16	vāstoṣpatiḥ surapatirbalārātiḥ śacīpatiḥ surapatiḥ+balārātiḥ→surapatirbalārātiḥ · abhraṃ megho vārivāhaḥ stanayitnurbalāhakaḥ stanayitnuḥ+balāhakaḥ→stanayitnurbalāhakaḥ · hūtirākāraṇāhvānaṃ saṃhūtirbahubhiḥ kṛtā saṃhūtiḥ+bahubhiḥ→saṃhūtirbahubhiḥ · nīlī jhiṇṭī dvayorbāṇā dāsī cārtagalaśca sā dvayoḥ+bāṇā→dvayorbāṇā
u e → v e	vowel coalescence	6	0.16	klībe śīghrādyasattve syāt triṣveṣāṃ sattvagāmi yat triṣu+eṣām→triṣveṣāṃ · syātkaṣṭaṃ kṛcchramābhīlaṃ triṣveṣāṃ bhedyagāmi yat triṣu+eṣām→triṣveṣāṃ · kāṣṭhaṃ dārvindhanaṃ tv edha idhmamedhaḥ samitstriyām tv+edha · prapunnāḍas tv eḍagajo dadrughnaś cakramardakaḥ tv+eḍagajo
ḥ ch → ś ch	visarga	6	0.16	suṣamā paramā śobhā śobhā kāntir dyutiś chaviḥ dyutiś+chaviḥ · padmākṣas tejasāṃrāśiś chāyānāthas tamisrahā tejasāṃrāśiś+chāyānāthas · syuḥ prabhā rug rucis tviḍ bhābhāś chavidyutidīptayaḥ ābhāḥ→bhābhāś +chavi · kapaṭo 'strī vyājadambhopadhayaś chadmakaitave upadhayaḥ→vyājadambhopadhayaś +chadma
ḥ ū → Ø ū	visarga	6	0.16	vasante puṣpasamayaḥ surabhirgrīṣma ūṣmakaḥ grīṣmaḥ→surabhirgrīṣma +ūṣmakaḥ · nidāgha uṣṇopagama uṣṇa ūṣmāgamas tapaḥ uṣṇa+ūṣmāgamas · adhyāhārastarka ūho vicikitsā tu saṃśayaḥ tarkaḥ→adhyāhārastarka +ūho · bhaṅgas taraṃga ūrmirvā striyāṃ vīcirathormiṣu taraṃga+ūrmiḥ
ḥ ā → r ā	visarga	6	0.16	hūtirākāraṇāhvānaṃ saṃhūtirbahubhiḥ kṛtā hūtiḥ+ākāraṇa→hūtirākāraṇāhvānaṃ · bhaginīpatir ābutto bhāvo vidvānathāvukaḥ patiḥ→bhaginīpatir +ābutto · syāc cintā smṛtirādhyānamutkaṇṭhotkalike same smṛtiḥ+ādhyānam→smṛtirādhyānamutkaṇṭhotkalike · paryantabhūḥ parisaraḥ seturālau striyāṃ pumān setuḥ+ālau→seturālau
t y → d y	consonant / other	6	0.16	syād yaśaḥpaṭaho ḍhakkā bherī strī dundubhiḥ pumān syād+yaśaḥpaṭaho · dhavitraṃ vyajanaṃ tadyadracitaṃ mṛgacarmaṇā tat+yat→tadyadracitaṃ · śarīrasādhanāpekṣaṃ nityaṃ yatkarma tadyamaḥ tat+yamaḥ→tadyamaḥ · anukarṣī dārvadhaḥsthaṃ prāsaṅgo nā yugādyugaḥ yugāt+yugaḥ→yugādyugaḥ
m ch → ṃ ch	anusvāra / nasal	6	0.16	valīkanīdhre paṭalaprānte 'tha paṭalaṃ chadiḥ paṭalaṃ+chadiḥ · pattraṃ palāśaṃ chadanaṃ dalaṃ parṇaṃ chadaḥ pumān palāśaṃ+chadanaṃ · pattraṃ palāśaṃ chadanaṃ dalaṃ parṇaṃ chadaḥ pumān parṇaṃ+chadaḥ · gāyatrīpramukhaṃ chando havyapāke caruḥ pumān pramukham→gāyatrīpramukhaṃ +chando
t g → d g	consonant / other	6	0.16	syādgucchakastu stabakaḥ kuḍmalo mukulo 'striyām syāt+gucchakaḥ→syādgucchakastu · ajaśṛṅgī viṣāṇī syādgojihvādārvike same syāt+gojihvā→syādgojihvādārvike · daṃśī tajjātiralpā syādgandholī varaṭā dvayoḥ syāt+gandholī→syādgandholī · āpannasattvā syādgurviṇyantarvatnī ca garbhiṇī syāt+gurviṇī→syādgurviṇyantarvatnī
t j → j j	consonant / other	5	0.13	samantabhadro bhagavān mārajil lokajij jinaḥ lokajij+jinaḥ · nīvṛj janapado deśaviṣayau tūpavartanam nīvṛj+janapado · svasrīyo bhāgineyaḥ syājjāmātā duhituḥ patiḥ syāt+jāmātā→syājjāmātā · upajñā jñānamādyaṃ syājjñātvārambha upakramaḥ syāt+jñātvā→syājjñātvārambha
ḥ e → Ø e	visarga	5	0.13	vasudevo 'sya janakaḥ sa evānakadundubhiḥ sa+eva · svarādikāṇḍaḥ prathamaḥ sāṅga eva samarthitaḥ aṅgaḥ→sāṅga +eva · deśa evādimāvevam unneyāḥ sikatāvati deśa+eva · sa eva ca cirañjīvī caikadṛṣṭiśca maukuliḥ sa+eva
ḥ h → r h	visarga	5	0.13	lakṣmīḥ padmālayā padmā kamalā śrīr haripriyā śrīr+haripriyā · vahner dvayor jvālakīlāv arcir hetiḥ śikhāḥ striyām arcir+hetiḥ · bhānurhaṃsaḥ sahasrāṃśustapanaḥ savitā raviḥ bhānuḥ+haṃsaḥ→bhānurhaṃsaḥ · sthāṇurvā nā dhruvaḥ śaṅkur hrasvaśākhāśiphaḥ kṣupaḥ śaṅkur+hrasva
ḥ l → r l	visarga	5	0.13	jiṣṇurlekharṣabhaḥ śakraḥ śatamanyurdivaspatiḥ jiṣṇuḥ+lekharṣabhaḥ→jiṣṇurlekharṣabhaḥ · karmasākṣī jagaccakṣurlokabandhustrayītanuḥ jagaccakṣuḥ+lokabandhuḥ→jagaccakṣurlokabandhustrayītanuḥ · vyāhāra uktir lapitaṃ bhāṣitaṃ vacanaṃ vacaḥ uktir+lapitaṃ · aprakāṇḍe stambagulmau vallī tu vratatirlatā vratatiḥ+latā→vratatirlatā
m kh → ṃ kh	anusvāra / nasal	5	0.13	tigmaṃ tīkṣṇaṃ kharaṃ tadvan mṛgatṛṣṇā marīcikā tīkṣṇaṃ+kharaṃ · triṣvatha kratukarmeṣṭaṃ pūrtaṃ khātādi karma yat pūrtaṃ+khāta · tūṇyāṃ khaḍge tu nistriṃśacandrahāsāsiriṣṭayaḥ tūṇyāṃ+khaḍge · prājanaṃ todanaṃ totraṃ khanitramavadāraṇe totraṃ+khanitram
d p → t p	consonant / other	5	0.13	sa parvasaṃdhiḥ pratipatpañcadaśyor yad antaram pratipad+pañcadaśyoḥ→pratipatpañcadaśyor · prekṣopalabdhiś cit saṃvit pratipaj jñapticetanāḥ saṃvit+pratipaj · pitāmahaḥ pitṛpitā tatpitā prapitāmahaḥ tad+pitā→tatpitā · adhastāccibukaṃ gaṇḍau kapolau tatparā hanuḥ tad+parā→tatparā
ḥ y → r y	visarga	5	0.13	sa parvasaṃdhiḥ pratipatpañcadaśyor yad antaram pañcadaśyoḥ→pratipatpañcadaśyor +yad · ratnākaro jalanidhiryādaḥpatirapāmpatiḥ jalanidhiḥ+yādaḥpatiḥ→jalanidhiryādaḥpatirapāmpatiḥ · veṇavaḥ kīcakāste syur ye svanantyaniloddhatāḥ syur+ye · sanistvadhyeṣaṇā yācñābhiśastir yācanārthanā abhiśastiḥ→yācñābhiśastir +yācanā
m gh → ṃ gh	anusvāra / nasal	5	0.13	vaṃśādikaṃ tu suṣiraṃ kāṃsyatālādikaṃ ghanam ādikam→kāṃsyatālādikaṃ +ghanam · dāruṇaṃ bhīṣaṇaṃ bhīṣmaṃ ghoraṃ bhīmaṃ bhayānakam bhīṣmaṃ+ghoraṃ · meghapuṣpaṃ ghanarasastriṣu dve āpyam ammayam meghapuṣpaṃ+ghanarasaḥ · sauvīraṃ badaraṃ ghoṇṭāpyatha syātsvādukaṇṭakaḥ badaraṃ+ghoṇṭā
aḥ gh → o gh	visarga	5	0.13	vilambitaṃ drutaṃ madhyaṃ tattvamogho ghanaṃ kramāt oghaḥ→tattvamogho +ghanaṃ · golīḍho jhāṭalo ghaṇṭāpāṭalir mokṣamuṣkakau jhāṭalo+ghaṇṭāpāṭalir · dhāmārgavo ghoṣakaḥ syānmahājālī sa pītakaḥ dhāmārgavo+ghoṣakaḥ · varāhaḥ sūkaro ghṛṣṭiḥ kolaḥ potrī kiriḥ kiṭiḥ sūkaro+ghṛṣṭiḥ
ḥ r → Ø r	visarga	5	0.13	kopakrodhāmarṣaroṣapratighā ruṭkrudhau striyau pratighāḥ→kopakrodhāmarṣaroṣapratighā +ruṣ · tasyāṃ kaṭaṃbharā rājabalā bhadrabaletyapi kaṭaṃbharā+rājabalā · sa ratniḥ syādaratnistu niṣkaniṣṭhena muṣṭinā sa+ratniḥ · radanā daśanā dantā radāstālu tu kākudam dantā+radāḥ
t ṛ → d ṛ	consonant / other	4	0.11	kṛto 'tra bhinnaliṅgānām anuktānāṃ kramād ṛte kramād+ṛte · dvau dvau mārgādi māsau syādṛtustairayanaṃ tribhiḥ syāt+ṛtuḥ→syādṛtustairayanaṃ · syād ṛkṣagandhā chagalāntryāvegī vṛddhadārakaḥ syād+ṛkṣagandhā · satyānṛtaṃ vaṇigbhāvaḥ syādṛṇaṃ paryudañcanam syāt+ṛṇam→syādṛṇaṃ
t l → l l	consonant / other	4	0.11	samantabhadro bhagavān mārajil lokajij jinaḥ mārajil+lokajij · divaspṛthivyau gañjā tu rumā syāl lavaṇākaraḥ syāl+lavaṇa · syāl lāṅgaliky agniśikhā kākāṅgī kākanāsikā syāl+lāṅgaliky · graiveyakaṃ kaṇṭhabhūṣā lambanaṃ syāllalantikā syāt+lalantikā→syāllalantikā
d k → t k	consonant / other	4	0.11	rākṣasaḥ koṇapaḥ kravyāt kravyādo 'srapa āśaraḥ kravyāt+kravyādo · dīkṣānto 'vabhṛtho yajñe tatkarmārhaṃ tu yajñiyam tad+karma→tatkarmārhaṃ · pitṛdānaṃ nivāpaḥ syācchrāddhaṃ tatkarma śāstrataḥ tad+karma→tatkarma · tatkālastu tadātvaṃ syāduttaraḥ kāla āyatiḥ tad+kālaḥ→tatkālastu
aḥ jh → o jh	visarga	4	0.11	prakampano mahāvāto jhañjhāvātaḥ savṛṣṭikaḥ vātaḥ→mahāvāto +jhañjhāvātaḥ · utsaḥ prasravaṇaṃ vāripravāho nirjharo jharaḥ nirjharo+jharaḥ · golīḍho jhāṭalo ghaṇṭāpāṭalir mokṣamuṣkakau golīḍho+jhāṭalo · pītā kuraṇṭako jhiṇṭī tasminsahacarī dvayoḥ kuraṇṭako+jhiṇṭī
ḥ bh → Ø bh	visarga	4	0.11	samā dhaniṣṭhāḥ syuḥ proṣṭhapadā bhādrapadāḥ striyaḥ proṣṭhapadā+bhādrapadāḥ · śukro daityaguruḥ kāvya uśanā bhārgavaḥ kaviḥ uśanā+bhārgavaḥ · mṛdaṅgā murajā bhedās tv aṅkyāliṅgyordhvakās trayaḥ murajā+bhedās · tasyāṃ kaṭaṃbharā rājabalā bhadrabaletyapi rājabalā+bhadrabalā
ḥ p → Ø p	visarga	4	0.11	sa parvasaṃdhiḥ pratipatpañcadaśyor yad antaram sa+parvasaṃdhiḥ · nāmnā sa pauṣo māghādyāś caivam ekādaśāpare sa+pauṣo · dhāmārgavo ghoṣakaḥ syānmahājālī sa pītakaḥ sa+pītakaḥ · sa pratāpaḥ prabhāvaśca yattejaḥ kośadaṇḍajam sa+pratāpaḥ
d j → j j	consonant / other	4	0.11	prekṣopalabdhiś cit saṃvit pratipaj jñapticetanāḥ pratipaj+jñapti · daṃśī tajjātiralpā syādgandholī varaṭā dvayoḥ tad+jātiḥ→tajjātiralpā · śūdrī śūdrasya bhāryā syācchūdrā tajjātireva ca tad+jātiḥ→tajjātireva · parivittistu tajjyāyān vivāhopayamau samau tad+jyāyāḥ→tajjyāyān
c s → k s	consonant / other	4	0.11	striyāmṛk sāmayajuṣī iti vedāstrayastrayī ṛc→striyāmṛk +sāma · vairaṃ virodho vidveṣo manyuśokau tu śuk striyām śuk+striyām · sāro majjā nari tvakstrī valkaṃ valkalamastriyām tvac+strī→tvakstrī · ṛksāmidhenī dhāyyā ca yā syādagnisamindhane ṛc+sāmidhenī→ṛksāmidhenī
t b → d b	consonant / other	4	0.11	matsyādhānī kuveṇī syād baḍiśaṃ matsyavedhanam syād+baḍiśaṃ · atha bāndhakineyaḥ syādbandhulaścāsatīsutaḥ syāt+bandhulaḥ→syādbandhulaścāsatīsutaḥ · syādbrahmavarcasaṃ vṛttādhyayanarddhirathāñjaliḥ syāt+brahmavarcasam→syādbrahmavarcasaṃ · syādbrahmabhūyaṃ brahmatvaṃ brahmasāyujyamityapi syāt+brahma→syādbrahmabhūyaṃ
ḥ i → r i	visarga	3	0.08	triliṅgyāṃ triṣv iti padaṃ mithune tu dvayoriti dvayoḥ+iti→dvayoriti · nadīsarjo vīratarurindradruḥ kakubho 'rjunaḥ vīrataruḥ+indradruḥ→vīratarurindradruḥ · bheṣajauṣadhabhaiṣajyānyagado jāyurityapi jāyuḥ+iti→jāyurityapi
ḥ ṛ → Ø ṛ	visarga	3	0.08	ādityā ṛbhavo 'svapnā amartyā amṛtāndhasaḥ ādityā+ṛbhavo · ākhaṇḍalaḥ sahasrākṣa ṛbhukṣāstasya tu priyā sahasrākṣa+ṛbhukṣāḥ · āgnīdhrādyā dhanairvāryā ṛtvijo yājakāśca te vāryāḥ→dhanairvāryā +ṛtvijo
i u → y u	vowel coalescence	3	0.08	sārathirdāruko mantrī hy uddhavaś cānujo gadaḥ hy+uddhavaś · tilitsaḥ syādajagare śayurvāhasa ity ubhau ity+ubhau · takraṃ hyudaśvin mathitaṃ pādāmbv ardhāmbu nirjalam hi+udaśvit→hyudaśvin
ḥ ī → r ī	visarga	3	0.08	śambhurīśaḥ paśupatiḥ śivaḥ śūlī maheśvaraḥ śambhuḥ+īśaḥ→śambhurīśaḥ · hariṇaḥ pāṇḍuraḥ pāṇḍurīṣatpāṇḍustu dhūsaraḥ pāṇḍuḥ+īṣat→pāṇḍurīṣatpāṇḍustu · akṣāntirīrṣyāsūyā tu doṣāropo guṇeṣv api akṣāntiḥ+īrṣyā→akṣāntirīrṣyāsūyā
i e → y e	vowel coalescence	3	0.08	apy ekadantaherambalambodaragajānanāḥ apy+ekadanta · puṃsyevāndhuḥ prahiḥ kūpa udapānaṃ tu puṃsi vā puṃsi+eva→puṃsyevāndhuḥ · gṛhāḥ puṃsi ca bhūmnyeva nikāyyanilayālayāḥ bhūmni+eva→bhūmnyeva
au u → āv u	vowel coalescence	3	0.08	nāsatyāv aśvinau dasrāv āśvineyau ca tāv ubhau tāv+ubhau · pakṣau pūrvāparau śuklakṛṣṇau māsastu tāv ubhau tāv+ubhau · karavīre karīre tu krakaragranthilāv ubhau granthilau→krakaragranthilāv +ubhau
i ā → y ā	vowel coalescence	3	0.08	viyad viṣṇupadaṃ vā tu puṃsyākāśavihāyasī puṃsi+ākāśa→puṃsyākāśavihāyasī · upādhir nā dharmacintā puṃsyādhirmānasī vyathā puṃsi+ādhiḥ→puṃsyādhirmānasī · ādhoraṇā hastipakā hastyārohā niṣādinaḥ hasti+ārohāḥ→hastyārohā
d s → t s	consonant / other	3	0.08	striyāṃ prāvṛṭ striyāṃ bhūmni varṣā atha śaratstriyām śarad+striyām→śaratstriyām · saṃvatsaro vatsaro 'bdo hāyano 'strī śaratsamāḥ śarad+samāḥ→śaratsamāḥ · lokālokaś cakravālas trikūṭas trikakut samau trikakut+samau
d m → n m	consonant / other	3	0.08	cittaṃ tu ceto hṛdayaṃ svāntaṃ hṛnmānasaṃ manaḥ hṛd+mānasam→hṛnmānasaṃ · mṛnmṛttikā praśastā tu mṛtsā mṛtsnā ca mṛttikā mṛd+mṛttikā→mṛnmṛttikā · bukkāgramāṃsaṃ hṛdayaṃ hṛnmedastu vapā vasā hṛd+medaḥ→hṛnmedastu
