rule	category	count	pct	examples
ī i → ī	vowel coalescence	2	0.58	tatra saṃśayādīnāṃ pṛthagvacanam anarthakam saṃśayādayo yathāsambhavaṃ pramāṇeṣu prameyeṣu cāntarbhavanto na vyatiricyanta iti satyam etat imās tu catasro vidyāḥ pṛthakprasthānāḥ prāṇabhṛtām anugrahāyopadiśyante yāsāṃ caturthīyam ānvīkṣikī nyāyavidyā caturthī+iyam→caturthīyam · utpannāpavargiṇīti pakṣaḥ parigṛhyate utpannāpavargiṇī+iti→utpannāpavargiṇīti
i ā → y ā	vowel coalescence	2	0.58	icchādveṣaprayatnasukhaduḥkhajñānāny ātmano liṅgam ityataḥprabhṛti yathoktaṃ saṃgṛhyate tena bhūtendriyamanasāṃ caitanyapratiṣedhaḥ jñānāni→icchādveṣaprayatnasukhaduḥkhajñānāny +ātmano · buddhyādayas tu saṃvedyāś cāpavargiṇaś ceti buddhi+ādayaḥ→buddhyādayas
r s → ḥ s	consonant / other	2	0.58	pāratantryāt paratantrāṇi bhūtendriyamanāṃsi dhāraṇapreraṇavyūhanakriyāsu prayatnavaśāt pravartante caitanye punaḥ svatantrāṇi syur iti punaḥ+svatantrāṇi · liṅgaṃ punaḥ saṃyogi samavāyyekārthasamavāyi virodhi ceti punaḥ+saṃyogi
ḥ e → Ø e	visarga	2	0.58	ātmana eva smaraṇaṃ na buddhisantatimātrasyeti ātmana+eva · akṛtaṃ pramāṇato 'nupapannam tasyābhyāgamo 'bhyupapattir vyavasāya etacchraddadhānena pramāṇato 'nupapannaṃ mantavyam vyavasāya+etad
m j → ṃ j	anusvāra / nasal	2	0.58	taccāsya trikālaviṣayaṃ jñānaṃ pratyātmavedanīyaṃ jñāsyāmi jānāmi ajñāsiṣam iti vartate tad yasyāyaṃ svo dharmas tasya smaraṇaṃ na buddhiprabandhamātrasya nirātmakasyeti viṣayam→trikālaviṣayaṃ +jñānaṃ · taccāsya trikālaviṣayaṃ jñānaṃ pratyātmavedanīyaṃ jñāsyāmi jānāmi ajñāsiṣam iti vartate tad yasyāyaṃ svo dharmas tasya smaraṇaṃ na buddhiprabandhamātrasya nirātmakasyeti vedanīyam→pratyātmavedanīyaṃ +jñāsyāmi
ḥ ā → Ø ā	visarga	2	0.58	nibandhaḥ khalvekagranthopayamo 'rthānām ekagranthopayatāḥ khalvarthā anyonyasmṛtihetava ānupūrvyeṇetarathā vā bhavantīti hetavaḥ→anyonyasmṛtihetava +ānupūrvyeṇa · abhyāsas tu samāne viṣaye jñānānām abhyāvṛttiḥ abhyāsajanitaḥ saṃskāra ātmaguṇo 'bhyāsaśabdenocyate sa ca smṛtihetuḥ samāna iti saṃskāra+ātma
ḥ c → Ø c	visarga	2	0.58	abhyāsas tu samāne viṣaye jñānānām abhyāvṛttiḥ abhyāsajanitaḥ saṃskāra ātmaguṇo 'bhyāsaśabdenocyate sa ca smṛtihetuḥ samāna iti sa+ca · yaś ca sādhananirvartanīyaṃ duḥkhaṃ buddhvā tajjihāsuḥ sādhanaparivarjanāya yatate sa ca duḥkhena tyajyate na viparītaḥ sa+ca
ṛ a → r a	vowel coalescence	2	0.58	ekakāryāt kartrantaradarśanāt kartrantare smṛtiḥ kartṛ+antara→kartrantaradarśanāt · ekakāryāt kartrantaradarśanāt kartrantare smṛtiḥ kartṛ+antare→kartrantare
d p → t p	consonant / other	2	0.58	prāpteḥ yato 'nena kiṃcit prāptam āptavyaṃ vā bhavati tam abhīkṣṇaṃ smarati kiṃcit+prāptam · pratyakṣaprāmāṇyād dṛṣṭo hi rūpādiguṇayuktebhyo mṛtprabhṛtibhyas tathābhūtasya dravyasyotpādaḥ tena cādṛṣṭasyānumānam iti mṛd+prabhṛtibhyaḥ→mṛtprabhṛtibhyas
m r → ṃ r	anusvāra / nasal	2	0.58	rāgād yasyāṃ striyāṃ rakto bhavati tām abhīkṣṇaṃ smarati striyāṃ+rakto · kiṃ sāmānyaṃ rūpādiguṇayogaḥ rūpādiguṇayuktebhyaḥ pṛthivyādibhyo nityebhyo rūpādiguṇayuktaṃ śarīrādyutpadyate sāmānyaṃ+rūpa
aḥ bh → o bh	visarga	2	0.58	rāgād yasyāṃ striyāṃ rakto bhavati tām abhīkṣṇaṃ smarati rakto+bhavati · ko bhedaḥ tīvraṃ mandaṃ ciram āśu nānāprakāram ekaprakāram ityevamādir viśeṣaḥ ko+bhedaḥ
āt a → ato a	consonant / other	2	0.58	akṛtaṃ pramāṇato 'nupapannam tasyābhyāgamo 'bhyupapattir vyavasāya etacchraddadhānena pramāṇato 'nupapannaṃ mantavyam pramāṇato+an · akṛtaṃ pramāṇato 'nupapannam tasyābhyāgamo 'bhyupapattir vyavasāya etacchraddadhānena pramāṇato 'nupapannaṃ mantavyam pramāṇato+an
t d → d d	consonant / other	2	0.58	so 'yaṃ hetubhedābhāvād dṛṣṭaḥ sukhaduḥkhabhedo na syād iti pratyakṣavirodhaḥ abhāvāt→hetubhedābhāvād +dṛṣṭaḥ · pratyakṣaprāmāṇyād dṛṣṭo hi rūpādiguṇayuktebhyo mṛtprabhṛtibhyas tathābhūtasya dravyasyotpādaḥ tena cādṛṣṭasyānumānam iti prāmāṇyāt→pratyakṣaprāmāṇyād +dṛṣṭo
m b → ṃ b	anusvāra / nasal	2	0.58	yaḥ khalu cetanāvān sādhananirvartanīyaṃ sukhaṃ buddhvā tad īpsan sādhanāvāptaye prayatate sa sukhena yujyate na viparītaḥ sukhaṃ+buddhvā · yaś ca sādhananirvartanīyaṃ duḥkhaṃ buddhvā tajjihāsuḥ sādhanaparivarjanāya yatate sa ca duḥkhena tyajyate na viparītaḥ duḥkhaṃ+buddhvā
u i → v i	vowel coalescence	2	0.58	athāgamavirodhaḥ bahu khalvidam ārṣam ṛṣīṇām upadeśajātam anuṣṭhānaparivarjanāśrayam upadeśaphalaṃ ca śarīriṇāṃ varṇāśramavibhāgeṇānuṣṭhānalakṣaṇā pravṛttiḥ parivarjanalakṣaṇā nivṛttiḥ khalu+idam→khalvidam · vyaktaṃ ca khalvindriyagrāhyaṃ tatsāmānyāt kāraṇam api vyaktam khalu+indriya→khalvindriyagrāhyaṃ
ā ṣ → ī ṣ	consonant / other	1	0.29	pramāṇādīnāṃ tattvam iti śaiṣikī ṣaṣṭhī śaiṣikī+ṣaṣṭhī
e e → a e	vowel coalescence	1	0.29	ta etāvanto vidyamānārthāḥ yeṣām aviparītajñānārtham ihopadeśaḥ ta+etāvanto
t u → d u	consonant / other	1	0.29	tac caitad uttarasūtreṇānūdyata iti etat→caitad +uttara
ḥ adhigantavyaḥ → ḥ 'dhigantavya	visarga	1	0.29	heyam tasya nirvartakaṃ hānam ātyantikam tasyopāyo 'dhigantavya ity etāni catvāry arthapadāni samyag buddhvā niḥśreyasam adhigacchati upāyaḥ+'dhigantavya
adhigantavyaḥ i → 'dhigantavya i	visarga	1	0.29	heyam tasya nirvartakaṃ hānam ātyantikam tasyopāyo 'dhigantavya ity etāni catvāry arthapadāni samyag buddhvā niḥśreyasam adhigacchati 'dhigantavya+ity
k b → g b	consonant / other	1	0.29	heyam tasya nirvartakaṃ hānam ātyantikam tasyopāyo 'dhigantavya ity etāni catvāry arthapadāni samyag buddhvā niḥśreyasam adhigacchati samyag+buddhvā
k v → g v	consonant / other	1	0.29	tatra saṃśayādīnāṃ pṛthagvacanam anarthakam saṃśayādayo yathāsambhavaṃ pramāṇeṣu prameyeṣu cāntarbhavanto na vyatiricyanta iti satyam etat imās tu catasro vidyāḥ pṛthakprasthānāḥ prāṇabhṛtām anugrahāyopadiśyante yāsāṃ caturthīyam ānvīkṣikī nyāyavidyā pṛthak+vacanam→pṛthagvacanam
aḥ y → o y	visarga	1	0.29	tatra saṃśayādīnāṃ pṛthagvacanam anarthakam saṃśayādayo yathāsambhavaṃ pramāṇeṣu prameyeṣu cāntarbhavanto na vyatiricyanta iti satyam etat imās tu catasro vidyāḥ pṛthakprasthānāḥ prāṇabhṛtām anugrahāyopadiśyante yāsāṃ caturthīyam ānvīkṣikī nyāyavidyā ādayaḥ→saṃśayādayo +yathāsambhavaṃ
s ś → ḥ ś	consonant / other	1	0.29	āśugati manaḥ tasya bahiḥśarīrātmapradeśena jñānasaṃskṛtena sannikarṣaḥ pratyāgatasya ca prayatnotpādanam ubhayaṃ yujyata iti bahis+śarīra→bahiḥśarīrātmapradeśena
m dh → ṃ dh	anusvāra / nasal	1	0.29	utpādya vā dhārakaṃ prayatnaṃ śarīrān niḥsaraṇaṃ manasaḥ atas tatropapannaṃ dhāraṇam iti upapannam→tatropapannaṃ +dhāraṇam
aḥ l → o l	visarga	1	0.29	icchādveṣaprayatnasukhaduḥkhajñānāny ātmano liṅgam ityataḥprabhṛti yathoktaṃ saṃgṛhyate tena bhūtendriyamanasāṃ caitanyapratiṣedhaḥ ātmano+liṅgam
ḥ i → r i	visarga	1	0.29	pāratantryāt paratantrāṇi bhūtendriyamanāṃsi dhāraṇapreraṇavyūhanakriyāsu prayatnavaśāt pravartante caitanye punaḥ svatantrāṇi syur iti syur+iti
c b → g b	consonant / other	1	0.29	akṛtābhyāgamācca pravṛttir vāgbuddhiśarīrārambha iti caitanye bhūtendriyamanasāṃ parakṛtaṃ karma puruṣeṇopabhujyata iti syād acaitanye tu tatsādhanasya svakṛtakarmaphalopabhogaḥ puruṣasyetyupapadyata iti vāc+buddhi→vāgbuddhiśarīrārambha
m kh → ṃ kh	anusvāra / nasal	1	0.29	ayaṃ khalu jñāsyati jānāti ajñāsīd iti trikālaviṣayeṇānekena jñānena sambadhyate ayaṃ+khalu
m s → syāyaṃ s	anusvāra / nasal	1	0.29	taccāsya trikālaviṣayaṃ jñānaṃ pratyātmavedanīyaṃ jñāsyāmi jānāmi ajñāsiṣam iti vartate tad yasyāyaṃ svo dharmas tasya smaraṇaṃ na buddhiprabandhamātrasya nirātmakasyeti ayam→yasyāyaṃ +svo
i u → y u	vowel coalescence	1	0.29	smṛtihetūnām ayaugapadyād yugapad asmaraṇam ity uktam ity+uktam
ḥ u → r u	visarga	1	0.29	atha kebhyaḥ smṛtir utpadyata iti smṛtiḥ khalu smṛtir+utpadyata
ḥ a → ḥ '	visarga	1	0.29	nibandhaḥ khalvekagranthopayamo 'rthānām ekagranthopayatāḥ khalvarthā anyonyasmṛtihetava ānupūrvyeṇetarathā vā bhavantīti upayamaḥ+'rthānām
u e → v e	vowel coalescence	1	0.29	nibandhaḥ khalvekagranthopayamo 'rthānām ekagranthopayatāḥ khalvarthā anyonyasmṛtihetava ānupūrvyeṇetarathā vā bhavantīti khalu+eka→khalvekagranthopayamo
ḥ a → Ø a	visarga	1	0.29	nibandhaḥ khalvekagranthopayamo 'rthānām ekagranthopayatāḥ khalvarthā anyonyasmṛtihetava ānupūrvyeṇetarathā vā bhavantīti arthāḥ→khalvarthā +anyonya
bhiḥ s → ṣu s	visarga	1	0.29	dhāraṇaśāstrakṛto vā prajñāteṣu vastuṣu smartavyānām upanikṣepo nibandha iti vastuṣu+smartavyānām
aḥ agneḥ → o 'gner	visarga	1	0.29	yathā dhūmo 'gner gor viṣāṇaṃ pāṇiḥ pādasya rūpaṃ sparśasya abhūtaṃ bhūtasyeti dhūmo+'gner
agneḥ g → 'gner g	visarga	1	0.29	yathā dhūmo 'gner gor viṣāṇaṃ pāṇiḥ pādasya rūpaṃ sparśasya abhūtaṃ bhūtasyeti 'gner+gor
m bh → ṃ bh	anusvāra / nasal	1	0.29	yathā dhūmo 'gner gor viṣāṇaṃ pāṇiḥ pādasya rūpaṃ sparśasya abhūtaṃ bhūtasyeti abhūtaṃ+bhūtasya
t g → d g	consonant / other	1	0.29	āśrayād grāmaṇyā tadadhīnaṃ saṃsmarati āśrayād+grāmaṇyā
i _ → i ṛtvijā	consonant / other	1	0.29	sambandhād antevāsinā yuktaṃ guruṃ smarati ṛtvijā yājyam iti smarati+ṛtvijā
_ y → ṛtvijā y	consonant / other	1	0.29	sambandhād antevāsinā yuktaṃ guruṃ smarati ṛtvijā yājyam iti ṛtvijā+yājyam
as a → o '	consonant / other	1	0.29	prāpteḥ yato 'nena kiṃcit prāptam āptavyaṃ vā bhavati tam abhīkṣṇaṃ smarati yato+'nena
d h → dd h	consonant / other	1	0.29	sukhaduḥkhābhyāṃ taddhetuḥ smaryate tad+hetuḥ→taddhetuḥ
as b → o b	consonant / other	1	0.29	bhayād yato bibheti yato+bibheti
t j → j j	consonant / other	1	0.29	dharmāj jātyantarasmaraṇam iha cādhītaśrutāvadhāraṇam iti dharmāj+jāti
k a → g a	consonant / other	1	0.29	adharmāt prāganubhūtaduḥkhasādhanaṃ smarati prāk+anubhūta→prāganubhūtaduḥkhasādhanaṃ
au u → āv u	vowel coalescence	1	0.29	anityāyāṃ ca buddhāv utpannāpavargitvāt kālāntarāvasthānācca anityānāṃ saṃśayaḥ kim utpannāpavargiṇī buddhiḥ śabdavat āhosvit kālāntarāvasthāyinī kumbhavad iti buddhāv+utpannāpavargi
ḥ abhyupapattiḥ → ḥ 'bhyupapattir	visarga	1	0.29	akṛtaṃ pramāṇato 'nupapannam tasyābhyāgamo 'bhyupapattir vyavasāya etacchraddadhānena pramāṇato 'nupapannaṃ mantavyam abhyāgamaḥ+'bhyupapattir
abhyupapattiḥ v → 'bhyupapattir v	visarga	1	0.29	akṛtaṃ pramāṇato 'nupapannam tasyābhyāgamo 'bhyupapattir vyavasāya etacchraddadhānena pramāṇato 'nupapannaṃ mantavyam 'bhyupapattir+vyavasāya
d ś → cch	consonant / other	1	0.29	akṛtaṃ pramāṇato 'nupapannam tasyābhyāgamo 'bhyupapattir vyavasāya etacchraddadhānena pramāṇato 'nupapannaṃ mantavyam etad+śraddadhānena→etacchraddadhānena
aḥ d → o d	visarga	1	0.29	na cāsti pratyātmaniyataḥ sukhaduḥkhahetuviśeṣo na cāsati hetuviśeṣe phalaviśeṣo dṛśyate viśeṣaḥ→phalaviśeṣo +dṛśyate
aḥ ayam → o 'yaṃ	visarga	1	0.29	so 'yaṃ hetubhedābhāvād dṛṣṭaḥ sukhaduḥkhabhedo na syād iti pratyakṣavirodhaḥ so+'yaṃ
ayam h → 'yaṃ h	anusvāra / nasal	1	0.29	so 'yaṃ hetubhedābhāvād dṛṣṭaḥ sukhaduḥkhabhedo na syād iti pratyakṣavirodhaḥ 'yaṃ+hetu
ā a → ā	vowel coalescence	1	0.29	tathānumānavirodhaḥ dṛṣṭaṃ hi puruṣaguṇavyavasthānāt sukhaduḥkhavyavasthānam tathā+anumāna→tathānumānavirodhaḥ
t ī → d ī	consonant / other	1	0.29	yaḥ khalu cetanāvān sādhananirvartanīyaṃ sukhaṃ buddhvā tad īpsan sādhanāvāptaye prayatate sa sukhena yujyate na viparītaḥ tad+īpsan
ḥ s → Ø s	visarga	1	0.29	yaḥ khalu cetanāvān sādhananirvartanīyaṃ sukhaṃ buddhvā tad īpsan sādhanāvāptaye prayatate sa sukhena yujyate na viparītaḥ sa+sukhena
d j → j j	consonant / other	1	0.29	yaś ca sādhananirvartanīyaṃ duḥkhaṃ buddhvā tajjihāsuḥ sādhanaparivarjanāya yatate sa ca duḥkhena tyajyate na viparītaḥ tad+jihāsuḥ→tajjihāsuḥ
t e → d e	consonant / other	1	0.29	tad etad akarmanimitte sukhaduḥkhayoge virudhyata iti tad+etad
ā i → e	vowel coalescence	1	0.29	seyaṃ pāpiṣṭhānāṃ mithyādṛṣṭiḥ akarmanimittā śarīrasṛṣṭir akarmanimittaḥ sukhaduḥkhayoga iti sā+iyam→seyaṃ
t bh → d bh	consonant / other	1	0.29	kena prakāreṇa kiṃdharmakāt kāraṇād vyaktaṃ śarīrādyutpadyata iti vyaktād bhūtasamākhyātāt pṛthivyāditaḥ paramasūkṣmān nityād vyaktaṃ śarīrendriyaviṣayopakaraṇādhāraṃ prajñātaṃ dravyam utpadyate vyaktād+bhūta
aḥ r → o r	visarga	1	0.29	kiṃ sāmānyaṃ rūpādiguṇayogaḥ rūpādiguṇayuktebhyaḥ pṛthivyādibhyo nityebhyo rūpādiguṇayuktaṃ śarīrādyutpadyate nityebhyo+rūpa
aḥ h → o h	visarga	1	0.29	pratyakṣaprāmāṇyād dṛṣṭo hi rūpādiguṇayuktebhyo mṛtprabhṛtibhyas tathābhūtasya dravyasyotpādaḥ tena cādṛṣṭasyānumānam iti dṛṣṭo+hi
aḥ m → o m	visarga	1	0.29	pratyakṣaprāmāṇyād dṛṣṭo hi rūpādiguṇayuktebhyo mṛtprabhṛtibhyas tathābhūtasya dravyasyotpādaḥ tena cādṛṣṭasyānumānam iti yuktebhyaḥ→rūpādiguṇayuktebhyo +mṛd
ḥ anumīyate → ḥ 'numīyata	visarga	1	0.29	rūpādīnām anvayadarśanāt prakṛtivikārayoḥ pṛthivyādīnāṃ nityānām atīndriyāṇāṃ kāraṇabhāvo 'numīyata iti bhāvaḥ+'numīyata
anumīyate i → 'numīyata i	consonant / other	1	0.29	rūpādīnām anvayadarśanāt prakṛtivikārayoḥ pṛthivyādīnāṃ nityānām atīndriyāṇāṃ kāraṇabhāvo 'numīyata iti 'numīyata+iti
ī ā → y ā	vowel coalescence	1	0.29	rūpādīnām anvayadarśanāt prakṛtivikārayoḥ pṛthivyādīnāṃ nityānām atīndriyāṇāṃ kāraṇabhāvo 'numīyata iti pṛthivī+ādīnām→pṛthivyādīnāṃ
