rule	category	count	pct	examples
as d → hāto d	consonant / other	9	0.02	athāto doṣadhātumalakṣayavṛddhivijñānīyam adhyāyaṃ vyākhyāsyāmaḥ atas→athāto +doṣadhātumalakṣayavṛddhivijñānīyam · athāto dravyarasaguṇavīryavipākavijñānīyamadhyāyaṃ vyākhyāsyāmaḥ atas→athāto +dravyarasaguṇavīryavipākavijñānīyam · athāto dravyaviśeṣavijñānīyamadhyāyaṃ vyākhyāsyāmaḥ atas→athāto +dravyaviśeṣavijñānīyam · athāto dravadravyavidhimadhyāyaṃ vyākhyāsyāmaḥ atas→athāto +dravadravyavidhim
k ā → g ā	consonant / other	9	0.02	kriyābhiḥ samyagārabdhā na sidhyanti ca ye vraṇāḥ samyak+ārabdhāḥ→samyagārabdhā · mūḍhena māṃsalubdhena yadasthiśalyamannena sahābhyavahṛtaṃ yadāvagāḍhapurīṣonmiśram apānenādhaḥpreritam asamyagāgataṃ gudam apakṣiṇoti tadā kṣatanimittaḥ kotha upajāyate tasmiṃś ca kṣate pūyarudhirāvakīrṇamāṃsakothe bhūmāv iva jalapraklinnāyāṃ krimayaḥ saṃjāyante te bhakṣayanto gudamanekadhā pārśvato dārayanti tasya tair mārgaiḥ kṛmikṛtair vātamūtrapurīṣaretāṃsyabhiniḥsaranti taṃ bhagandaramunmārgiṇamityācakṣate asamyak+āgatam→asamyagāgataṃ · grāmyadharmayānavāhanādhvagamanapraskhalanaprapatanaprapīḍanadhāvanābhighātaviṣamaśayanāsanopavāsavegābhighātātirūkṣakaṭutiktabhojanaśokātikṣārasevanātisāravamanavirecanapreṅkholanājīrṇagarbhaśātanaprabhṛtibhir viśeṣair bandhanānmucyate garbhaḥ phalam iva vṛntabandhanādabhighātaviśeṣaiḥ sa vimuktabandhano garbhāśayamatikramya yakṛtplīhāntravivarair avasraṃsamānaḥ koṣṭhasaṃkṣobhamāpādayati tasyā jaṭharasaṃkṣobhād vāyurapāno mūḍhaḥ pārśvabastiśīrṣodarayoniśūlānāhamūtrasaṅgānām anyatamam āpādya garbhaṃ cyāvayati taruṇaṃ śoṇitasrāveṇa tam eva kadācid vivṛddham asamyagāgatam apatyapatham anuprāptam anirasyamānaṃ viguṇāpānasaṃmohitaṃ garbhaṃ mūḍhagarbhamityācakṣate asamyak+āgatam→asamyagāgatam · athopariṣṭāddhastau gūḍhāṅguṣṭhakṛtamuṣṭī samyagāsane sthāpayitvā sukhopaviṣṭasya pūrvavadyantraṃ baddhvā hastasirāṃ vidhyet samyak+āsane→samyagāsane
e u → a u	vowel coalescence	9	0.02	vaidyaṃ ya upasarpanti dūtāste cāpi garhitāḥ ya+upasarpanti · vaidyaṃ ya upasarpanti dūtāste cāpi garhitāḥ ya+upasarpanti · vaidyaṃ ya upasarpanti dūtāste cāpi garhitāḥ ya+upasarpanti · vaidyaṃ ya upasarpanti dūtāste cāpi garhitāḥ ya+upasarpanti
j a → g a	consonant / other	9	0.02	praśūnanābhivṛṣaṇaṃ ruddhamūtraṃ ruganvitam ruj+anvitam→ruganvitam · tadāpāṭya pramāṇena bhiṣagantraṃ praveśayet bhiṣaj+antram→bhiṣagantraṃ · kṣārāgniśastrāṇyasakṛdvidadhyāt prāṇān ahiṃsan bhiṣagapramattaḥ bhiṣaj+apramattaḥ→bhiṣagapramattaḥ · tasmāt prayatnaṃ bhiṣagatra kuryādādaṃśapātād viṣaghātiyogaiḥ bhiṣaj+atra→bhiṣagatra
ā t → ī t	consonant / other	9	0.02	triphalā sarvarogaghnī tribhāgaghṛtamūrchitā ghnā→sarvarogaghnī +tri · saṃtānikā punarvātaghnī tarpaṇī balyā vṛṣyā snigdhā rucyā madhurā madhuravipākā raktapittaprasādanī gurvī ca ghnā→punarvātaghnī +tarpaṇī · nānārujocchrāyakarī tridoṣājjñeyā śataghnīva śataghnyasādhyā karā→nānārujocchrāyakarī +tridoṣāt · tāsāṃ prathamāvabhāsinī nāma yā sarvavarṇānavabhāsayati pañcavidhāṃ ca chāyāṃ prakāśayati sā vrīheraṣṭādaśabhāgapramāṇā sidhmapadmakaṇṭakādhiṣṭhānā dvitīyā lohitā nāma vrīhiṣoḍaśabhāgapramāṇā tilakalakanyacchavyaṅgādhiṣṭhānā tṛtīyā śvetā nāma vrīhidvādaśabhāgapramāṇā carmadalājagallīmaśakādhiṣṭhānā caturthī tāmrā nāma vrīheraṣṭabhāgapramāṇā vividhakilāsakuṣṭhādhiṣṭhānā pañcamī vedinī nāma vrīhipañcabhāgapramāṇā kuṣṭhavisarpādhiṣṭhānā ṣaṣṭhī rohiṇī nāma vrīhipramāṇā granthyapacyarbudaślīpadagalagaṇḍādhiṣṭhānā saptamī māṃsadharā nāma vrīhidvayapramāṇā bhagandaravidradhyarśo'dhiṣṭhānā caturthī+tāmrā
ā k → ī k	consonant / other	9	0.02	madhuśarkarā punaśchardyatīsāraharī rūkṣā chedanī prasādanī kaṣāyamadhurā madhuravipākā ca prasādanī+kaṣāya · doṣaghnī kaṭukā kiṃcit tiktā srotoviśodhanī ghnā→doṣaghnī +kaṭukā · pathyā svādurasā laghvī dīpanī kṣuttṛṣāpahā dīpanī+kṣut · tatrordhvastanī karālaṃ kuryāt lambastanī nāsikāmukhaṃ chādayitvā maraṇam āpādayet stanā→tatrordhvastanī +karālaṃ
k e → g e	consonant / other	9	0.02	dravāḍhyam api śuṣkaṃ tu samyagevopapadyate samyak+eva→samyagevopapadyate · doṣaistribhir bhavati sā pṛthagekaśaśca saṃmūrchitairapi ca śalyanimittato 'nyā pṛthak+ekaśas→pṛthagekaśaśca · tatra prāgeva snehābhyaktaṃ svinnaśarīramavapīḍanena tīkṣṇenopakrameta śiraḥśuddhyartham anantaraṃ vidārigandhādikvāthamāṃsarasakṣīradadhipakvaṃ sarpiracchaṃ pāyayet tathā hi nātimātraṃ vāyuḥ prasarati tato bhadradārvādivātaghnagaṇam āhṛtya sayavakolakulatthaṃ sānūpaudakamāṃsaṃ pañcavargamekataḥ prakvāthya tamādāya kaṣāyam amlakṣīraiḥ sahonmiśrya ca sarpistailavasāmajjabhiḥ saha vipacenmadhurakapratīvāpaṃ tadetattraivṛtam apatānakināṃ pariṣekāvagāhābhyaṅgapānabhojanānuvāsananasyeṣu vidadhyāt yathoktaiś ca svedavidhānaiḥ svedayet balīyasi vāte sukhoṣṇatuṣabusakarīṣapūrṇe kūpe nidadhyād ā mukhāt taptāyāṃ vā rathakāracullyāṃ taptāyāṃ vā śilāyāṃ surāpariṣiktāyāṃ palāśadalacchannāyāṃ śāyayet kṛśarāveśavārapāyasair vā svedayet prāk+eva→prāgeva · tatra prāgeva snehasvedopapannaṃ mṛdunā śodhanena saṃśodhyānuvāsyāsthāpya ca yathākālamākṣepakavidhānenopacaret vaiśeṣikaś cātra mastiṣkyaḥ śirobastiḥ aṇutailamabhyaṅgārthe sālvaṇam upanāhārthe balātailam anuvāsanārthe evam atandritas trīṃścaturo vā māsān kriyāpatham upaseveta prāk+eva→prāgeva
i p → ī p	consonant / other	9	0.02	tatra mārutāt pariśuṣkāruṇavivarṇāni viṣamamadhyāni kadambapuṣpatuṇḍikerīnāḍīmukulasūcīmukhākṛtīni ca bhavanti tair upadrutaḥ saśūlaṃ saṃhatam upaveśyate kaṭīpṛṣṭhapārśvameḍhragudanābhipradeśeṣu cāsya vedanā bhavanti gulmāṣṭhīlāplīhodarāṇi cāsya tannimittānyeva bhavanti kṛṣṇatvaṅnakhanayanadaśanavadanamūtrapurīṣaś ca puruṣo bhavati kaṭi+pṛṣṭha→kaṭīpṛṣṭhapārśvameḍhragudanābhipradeśeṣu · kaṭīpṛṣṭhagrahastīvro vaṅkṣaṇotthe tu vidradhau kaṭi+pṛṣṭha→kaṭīpṛṣṭhagrahastīvro · tatropasthitaprasavāyāḥ kaṭīpṛṣṭhaṃ prati samantādvedanā bhavatyabhīkṣṇaṃ purīṣapravṛttirmūtraṃ prasicyate yonimukhācchleṣmā ca kaṭi+pṛṣṭham→kaṭīpṛṣṭhaṃ · sa kaṭīpṛṣṭhakoṣṭhasthān vīryeṇāloḍya saṃcayān kaṭi+pṛṣṭha→kaṭīpṛṣṭhakoṣṭhasthān
n ś → ñch	consonant / other	9	0.02	ekāṅgagaṃ ca matimāñchṛṅgaiścāvasthitaṃ jayet matimān+śṛṅgaiḥ→matimāñchṛṅgaiścāvasthitaṃ · siddhaṃ toyaṃ pītamuṣṇe sukhoṣṇaṃ sphoṭāñchvitre puṇḍarīke ca kuryāt sphoṭān+śvitre→sphoṭāñchvitre · aśmaryā cāturo jantuḥ śeṣāñchāstre pracakṣmahe śeṣān+śāstre→śeṣāñchāstre · tāḍayettalayor enaṃ trīṃstrīn vārāñchanaiḥ śanaiḥ vārān+śanais→vārāñchanaiḥ
as n → hāto n	consonant / other	9	0.02	athāto nivṛttasaṃtāpīyaṃ rasāyanaṃ vyākhyāsyāmaḥ atas→athāto +nivṛttasaṃtāpīyaṃ · athāto netrabastipramāṇapravibhāgacikitsitaṃ vyākhyāsyāmaḥ atas→athāto +netrabastipramāṇapravibhāgacikitsitaṃ · athāto netrabastivyāpaccikitsitaṃ vyākhyāsyāmaḥ atas→athāto +netrabastivyāpaccikitsitaṃ · athāto nirūhakramacikitsitaṃ vyākhyāsyāmaḥ atas→athāto +nirūhakramacikitsitaṃ
as b → o b	consonant / other	8	0.02	upanayanīyaṃ tu brāhmaṇaṃ praśasteṣu tithikaraṇamuhūrtanakṣatreṣu praśastāyāṃ diśi śucau same deśe caturhastaṃ caturasraṃ sthaṇḍilam upalipya gomayena darbhaiḥ saṃstīrya puṣpair lājabhaktai ratnaiś ca devatāḥ pūjayitvā viprān bhiṣajaś ca tatrollikhyābhyukṣya ca dakṣiṇato brahmāṇaṃ sthāpayitvāgnim upasamādhāya khadirapalāśadevadārubilvānāṃ samidbhiś caturṇāṃ vā kṣīravṛkṣāṇāṃ dadhimadhughṛtāktābhir dārvīhaumikena vidhinā sruveṇājyāhutīr juhuyāt sapraṇavābhir mahāvyāhṛtibhiḥ tataḥ pratidaivatam ṛṣīṃś ca svāhākāraṃ kuryāt śiṣyam api kārayet dakṣiṇato+brahmāṇaṃ · ālepa ādya upakramaḥ eṣa sarvaśophānāṃ sāmānyaḥ pradhānatamaś ca taṃ ca pratirogaṃ vakṣyāmaḥ tato bandhaḥ pradhānaṃ tena śuddhirvraṇaropaṇamasthisaṃdhisthairyaṃ ca tato+bandhaḥ · ṛtūṃś ca parisaṃkhyāya tato bandhānniveśayet tato+bandhān · pañcame manaḥ pratibuddhataraṃ bhavati ṣaṣṭhe buddhiḥ saptame sarvāṅgapratyaṅgavibhāgaḥ pravyaktataro 'ṣṭame 'sthirībhavatyojas tatra jātaś cenna jīven nirojastvān nairṛtabhāgatvācca tato baliṃ māṃsaudanamasmai dāpayet navamadaśamaikādaśadvādaśānām anyatamasmin jāyate ato 'nyathā vikārī bhavati tato+baliṃ
u ṛ → v ṛ	vowel coalescence	8	0.02	tatra avyāpanneṣv ṛtuṣv avyāpannā oṣadhayo bhavantyāpaś ca tā upayujyamānāḥ prāṇāyurbalavīryaujaskaryo bhavanti vyāpanneṣu→avyāpanneṣv +ṛtuṣv · saumyānyauṣadhāni saumyeṣvṛtuṣvādadītāgneyānyāgneyeṣu evam avyāpannaguṇāni bhavanti saumyeṣu+ṛtuṣu→saumyeṣvṛtuṣvādadītāgneyānyāgneyeṣu · saumyānyauṣadhāni saumyeṣvṛtuṣu gṛhītāni somaguṇabhūyiṣṭhāyāṃ bhūmau jātānyatimadhurasnigdhaśītāni jāyante saumyeṣu+ṛtuṣu→saumyeṣvṛtuṣu · atīvāyatayāmāstu kṣapā yeṣvṛtuṣu smṛtāḥ yeṣu+ṛtuṣu→yeṣvṛtuṣu
c ś → k ś	consonant / other	8	0.02	tatra kṣārasādhyavyādhivyādhitam upaveśya nivātātape deśe 'saṃbādhe 'gropaharaṇīyoktena vidhānenopasaṃbhṛtasambhāraṃ tato 'sya tamavakāśaṃ nirīkṣyāvaghṛṣyāvalikhya pracchayitvā śalākayā kṣāraṃ pratisārayet dattvā vākśatamātramupekṣeta vāc+śata→vākśatamātramupekṣeta · svedakṣaye stabdharomakūpatā tvakśoṣaḥ sparśavaiguṇyaṃ svedanāśaś ca tatrābhyaṅgaḥ svedopayogaś ca tvac+śoṣaḥ→tvakśoṣaḥ · vyavāyamagnisaṃtāpaṃ vākśramaṃ ca vivarjayet vāc+śramam→vākśramaṃ · tataḥ praṇihitasneha uttāno vākśataṃ bhavet vāc+śatam→vākśataṃ
c g → g g	consonant / other	8	0.02	tatra pippalyajāśakṛdgodantaśaraśalākās tvaggatānāṃ jāmbavauṣṭhetaralauhā māṃsagatānāṃ kṣaudraguḍasnehāḥ sirāsnāyusaṃdhyasthigatānām tvac+gatānām→tvaggatānāṃ · rasakṣaye hṛtpīḍākampaśūnyatās tṛṣṇā ca śoṇitakṣaye tvakpāruṣyamamlaśītaprārthanā sirāśaithilyaṃ ca māṃsakṣaye sphiggaṇḍauṣṭhopasthoruvakṣaḥkakṣāpiṇḍikodaragrīvāśuṣkatā raukṣyatodau gātrāṇāṃ sadanaṃ dhamanīśaithilyaṃ ca medaḥkṣaye plīhābhivṛddhiḥ saṃdhiśūnyatā raukṣyaṃ meduramāṃsaprārthanā ca asthikṣaye 'sthiśūlaṃ dantanakhabhaṅgo raukṣyaṃ ca majjakṣaye 'lpaśukratā parvabhedo 'sthinistodo 'sthiśūnyatā ca śukrakṣaye meḍhravṛṣaṇavedanāśaktirmaithune cirādvā prasekaḥ praseke cālparaktaśukradarśanam sphic+gaṇḍa→sphiggaṇḍauṣṭhopasthoruvakṣaḥkakṣāpiṇḍikodaragrīvāśuṣkatā · raso 'tivṛddho hṛdayotkledaṃ prasekaṃ cāpādayati raktaṃ raktāṅgākṣitāṃ sirāpūrṇatvaṃ ca māṃsaṃ sphiggaṇḍauṣṭhopasthorubāhujaṅghāsu vṛddhiṃ gurugātratāṃ ca medaḥ snigdhāṅgatām udarapārśvavṛddhiṃ kāsaśvāsādīn daurgandhyaṃ ca asthyadhyasthīnyadhidantāṃś ca majjā sarvāṅganetragauravaṃ ca śukraṃ śukrāśmarīm atiprādurbhāvaṃ ca sphic+gaṇḍa→sphiggaṇḍauṣṭhopasthorubāhujaṅghāsu · ye ca syurmāṃsasaṃsthā vai tvaggatāś ca tathā vraṇāḥ tvac+gatāḥ→tvaggatāś
ā ś → ī ś	consonant / other	8	0.02	tatra manaḥśilārañjitābhyām iva pārśvābhyāṃ pṛṣṭhe snigdhamudgavarṇā kapilā yakṛdvarṇā śīghrapāyinī dīrghatīkṣṇamukhī śaṅkumukhī mūṣikākṛtivarṇāniṣṭagandhā ca mūṣikā mudgavarṇā puṇḍarīkatulyavaktrā puṇḍarīkamukhī snigdhā padmapattravarṇāṣṭādaśāṅgulapramāṇā sāvarikā sā ca paśvarthe ityetā aviṣā vyākhyātāḥ mukhā→dīrghatīkṣṇamukhī +śaṅkumukhī · rasakriyā vidhātavyā śodhanī śodhaneṣu ca śodhanī+śodhaneṣu · caturthī śleṣmadharā nāma sarvasandhiṣu prāṇabhṛtāṃ bhavati caturthī+śleṣmadharā · saptamī śukradharā nāma yā sarvaprāṇināṃ sarvaśarīravyāpinī saptamī+śukradharā
ṣ r → ḍ r	consonant / other	8	0.02	tatra pāñcabhautikasya caturvidhasya ṣaḍrasasya dvividhavīryasyāṣṭavidhavīryasya vānekaguṇasyopayuktasyāhārasya samyakpariṇatasya yastejobhūtaḥ sāraḥ paramasūkṣmaḥ sa rasa ity ucyate tasya ca hṛdayaṃ sthānaṃ sa hṛdayāc caturviṃśatidhamanīr anupraviśyordhvagā daśa daśa cādhogāminyaś catasraś ca tiryaggāḥ kṛtsnaṃ śarīramaharahastarpayati vardhayati dhārayati yāpayati cādṛṣṭahetukena karmaṇā ṣaṣ+rasasya→ṣaḍrasasya · tasmād bhūmisvabhāvena bījinaḥ ṣaḍrasāyutāḥ ṣaṣ+rasa→ṣaḍrasāyutāḥ · dravye dravyāṇi yasmāddhi vipacyante na ṣaḍrasāḥ ṣaṣ+rasāḥ→ṣaḍrasāḥ · tadyathā pañcadaśa dvikāḥ viṃśatistrikāḥ pañcadaśa catuṣkāḥ ṣaṭ pañcakāḥ ekaśaḥ ṣaḍrasāḥ ekaḥ ṣaṭka iti ṣaṣ+rasāḥ→ṣaḍrasāḥ
ā ū → o	vowel coalescence	8	0.02	khaṭvordhvapādā madyāpo vasā tailaṃ tilāstṛṇam khaṭvā+ūrdhva→khaṭvordhvapādā · tṛṣṇordhvago 'nilaḥ kārṣṇyaṃ daurbalyaṃ pāṇḍugātratā tṛṣṇā+ūrdhva→tṛṣṇordhvago · atha jaṅghorubhagnānāṃ kapāṭaśayanaṃ hitam jaṅghā+ūru→jaṅghorubhagnānāṃ · jaṅghorutrikapārśvāṃsabāhumanyāśiraḥsthitān jaṅghā+ūru→jaṅghorutrikapārśvāṃsabāhumanyāśiraḥsthitān
k m → ṅ m	consonant / other	8	0.02	pṛthaṅmiśrān samastānvā gaṇaṃ vā vyastasaṃhatam pṛthak+miśrān→pṛthaṅmiśrān · kasmāt samyaṅmithyāvipākatvāt iha sarvadravyāṇyabhyavahṛtāni samyaṅmithyāvipakvāni guṇaṃ doṣaṃ vā janayanti samyak+mithyā→samyaṅmithyāvipākatvāt · kasmāt samyaṅmithyāvipākatvāt iha sarvadravyāṇyabhyavahṛtāni samyaṅmithyāvipakvāni guṇaṃ doṣaṃ vā janayanti samyak+mithyā→samyaṅmithyāvipakvāni · āghrāyāvṛtya vā samyaṅmṛdukoṣṭho viricyate samyak+mṛdu→samyaṅmṛdukoṣṭho
ṣ d → ḍ d	consonant / other	8	0.02	lihyānmadhughṛtābhyāṃ tu tṛḍdāhajvaraśāntaye tṛṣ+dāha→tṛḍdāhajvaraśāntaye · tṛḍdāhajvarapittāsṛkkāsaśvāsakṣayāpaham tṛṣ+dāha→tṛḍdāhajvarapittāsṛkkāsaśvāsakṣayāpaham · sā śuṣkā madhurā pāke snigdhā tṛḍdāhanāśanī tṛṣ+dāha→tṛḍdāhanāśanī · tasya tṛḍdainyayuktasya sarpirmadhurakaiḥ śṛtam tṛṣ+dainya→tṛḍdainyayuktasya
ṣ s → ṭ s	consonant / other	8	0.02	tasya sparśarūparasagandhavīryavipākadoṣāḥ ṣaṭ sambhavanti ṣaṭ+sambhavanti · hṛnnābhimadhye parivṛddhimeti taccodaraṃ viṭsamagandhikaṃ ca viṣ+sama→viṭsamagandhikaṃ · pañca ṣaṭ sapta cāṣṭau vā yair utthānaṃ na gacchati ṣaṭ+sapta · viṭsaṅga ādhmānamathāvipāko bhaviṣyatastasya puraḥsarāṇi viṣ+saṅgaḥ→viṭsaṅga
ā p → ī p	consonant / other	8	0.02	madhuśarkarā punaśchardyatīsāraharī rūkṣā chedanī prasādanī kaṣāyamadhurā madhuravipākā ca chedanī+prasādanī · uṣṇātasī svādurasānilaghnī pittolbaṇā syāt kaṭukā vipāke ghnā→svādurasānilaghnī +pitta · kṣuttṛṭśramaglāniharī peyā vātānulomanī harā→kṣuttṛṭśramaglāniharī +peyā · pañcamī purīṣadharā nāma yāntaḥkoṣṭhe malam abhivibhajate pakvāśayasthā pañcamī+purīṣadharā
ī i → ī	vowel coalescence	8	0.02	bhindatīva gudopasthaṃ sā tūnītyabhidhīyate bhindatī+iva→bhindatīva · tasyātimātragamanādgatirityataś ca nāḍīva yadvahati tena matā tu nāḍī nāḍī+iva→nāḍīva · tṛṣṇākāsaśvāsakṛt sampradiṣṭo vyādhirvaidyaiḥ kaṇṭhaśuṇḍīti nāmnā kaṇṭhaśuṇḍī+iti→kaṇṭhaśuṇḍīti · nānārujocchrāyakarī tridoṣājjñeyā śataghnīva śataghnyasādhyā śataghnī+iva→śataghnīva
ḥ v → rb	visarga	8	0.02	kāryo bastigate cāpi vidhirbastiviśodhanaḥ vidhiḥ+vasti→vidhirbastiviśodhanaḥ · mūtrasekaṃ mūtravahaṃ yonirbastistathāṣṭamaḥ yoniḥ+vastiḥ→yonirbastistathāṣṭamaḥ · mṛdurbastiḥ prayoktavyo viśeṣādbālavṛddhayoḥ mṛduḥ+vastiḥ→mṛdurbastiḥ · kṣaratyatrāpi pittaghno vidhirbastiśca picchilaḥ vidhiḥ+vastiḥ→vidhirbastiśca
ḥ o → r o	visarga	8	0.02	ata ūrdhvaṃ bhallātakavidhānam upadekṣyāmaḥ bhallātakāni paripakvāny anupahatāny āhṛtya tata ekamādāya dvidhā tridhā caturdhā vā chedayitvā kaṣāyakalpena vipācya tasya kaṣāyasya śuktimanuṣṇāṃ ghṛtābhyaktatālujihvauṣṭhaḥ prātaḥ prātarupaseveta tato 'parāhṇe kṣīraṃ sarpirodana ityāhāra evamekaikaṃ vardhayedyāvat pañcati tataḥ pañca pañcābhivardhayedyāvat saptatiriti prāpya ca saptatimapakarṣayedbhūyaḥ pañca pañca yāvat pañceti pañcabhyastvekaikaṃ yāvadekam iti sarpiḥ+odanaḥ→sarpirodana · bhallātakamajjabhyo vā snehamādāyāpakṛṣṭadoṣaḥ pratisaṃsṛṣṭabhakto nivātamāgāraṃ praviśya yathābalaṃ prasṛtiṃ prakuñcaṃ vopayuñjīta tasmiñjīrṇe kṣīraṃ sarpirodana ityāhāra evaṃ māsam upayujya māsatrayam ādiṣṭāhāro rakṣedātmānaṃ tataḥ sarvopatāpānapahṛtya varṇavān balavāñ śravaṇagrahaṇadhāraṇaśaktisampanno varṣaśatāyurbhavati māse māse ca prayoge varṣaśataṃ varṣaśatamāyuṣo 'bhivṛddhirbhavati evaṃ daśamāsānupayujya varṣasahasrāyurbhavati sarpiḥ+odanaḥ→sarpirodana · yathoktamāgāraṃ praviśya balāmūlārdhapalaṃ palaṃ vā payasāloḍya pibet jīrṇe payaḥ sarpirodana ityāhāraḥ sarpiḥ+odanaḥ→sarpirodana · vārāhīmūlatulācūrṇaṃ kṛtvā tato mātrāṃ madhuyuktāṃ payasāloḍya pibet jīrṇe payaḥ sarpirodana ityāhāraḥ pratiṣedho 'tra pūrvavat prayogamimam upasevamāno varṣaśatamāyuravāpnoti strīṣu cākṣayatām etena iva cūrṇena payo 'vacūrṇya śṛtaśītam abhimathyājyam utpādya madhuyutam upayuñjīta sāyaṃprātarekakālaṃ vā jīrṇe payaḥ sarpirodana ityāhāraḥ evaṃ māsam upayujya varṣaśatāyur bhavati sarpiḥ+odanaḥ→sarpirodana
a v → a b	consonant / other	8	0.02	samāpyāyitadehaṃ ca bastibhiḥ samupācaret ca+bastibhiḥ · kurute parivṛddhiṃ ca bastiḥ samyagupāsitaḥ ca+bastiḥ · kurute parivṛddhiṃ ca bastiḥ samyagupāsitaḥ ca+bastiḥ · tenādhmānaṃ rujaścogrā yathāsvaṃ tatra bastayaḥ tatra+bastayaḥ
ā v → āb	consonant / other	8	0.02	tatra vamanātiyoge pittātipravṛttir balavisraṃso vātakopaśca balavān bhavati taṃ ghṛtenābhyajyāvagāhya śītāsv apsu śarkarāmadhumiśrair lehair upacaredyathāsvaṃ virecanātiyoge kaphasyātipravṛttir uttarakālaṃ ca saraktasya tatrāpi balavisraṃso vātakopaśca balavān bhavati tam atiśītāmbubhiḥ pariṣicyāvagāhya vā śītaistaṇḍulāmbubhir madhumiśraiśchardayet picchābastiṃ cāsmai dadyāt kṣīrasarpiṣā cainamanuvāsayet priyaṅgvādiṃ cāsmai taṇḍulāmbunā pātuṃ prayacchet kṣīrarasayoścānyatareṇa bhojayet picchā+vastim→picchābastiṃ · kṣāmeṇātimṛdukoṣṭhena mandāgninā rūkṣeṇa vātitīkṣṇoṣṇātilavaṇam atirūkṣaṃ vā pītamauṣadhaṃ pittānilau pradūṣya parikartikāmāpādayati tatra gudanābhimeḍhrabastiśiraḥsu sadāhaṃ parikartanam anilasaṅgo vāyuviṣṭambho bhaktāruciśca bhavati tatra picchābastir yaṣṭīmadhukakṛṣṇatilakalkamadhughṛtayuktaḥ śītāmbupariṣiktaṃ cainaṃ payasā bhuktavantaṃ ghṛtamaṇḍena yaṣṭīmadhukasiddhena tailena vānuvāsayet picchā+vastiḥ→picchābastir · picchābastirhitastasya snehaśca madhuraiḥ śṛtaḥ picchā+vastiḥ→picchābastirhitastasya · picchābastirhitastatra bastiḥ kṣīraghṛtena ca picchā+vastiḥ→picchābastirhitastatra
a a → o a	vowel coalescence	8	0.02	eṣo 'gadastārkṣya iti pradiṣṭo viṣaṃ nihanyād api takṣakasya eṣo+agadaḥ · saṃjīvano nāma gatāsukalpāneṣo 'gado jīvayatīha martyān eṣa→gatāsukalpāneṣo +'gado · eṣo 'gnikalpaṃ durvāraṃ kruddhasyāmitatejasaḥ eṣo+agni · dinatraye pañcame vā vidhireṣo 'rdhamātrayā eṣa→vidhireṣo +ardha
āt e → ata e	consonant / other	7	0.02	ta ete svabhāvata eva doṣāṇāṃ saṃcayaprakopapraśamapratīkārahetavaḥ prayojanavantaś ca svabhāvata+eva · tatra paittikānāṃ vyādhīnām upaśamo hemante ślaiṣmikāṇāṃ nidāghe vātikānāṃ śaradi svabhāvata eva ta ete saṃcayaprakopopaśamā vyākhyātāḥ svabhāvata+eva · atrocyate doṣān pratyākhyāya jvarādayo na bhavanti atha ca na nityaḥ sambandhaḥ yathāhi vidyudvātāśanivarṣāṇyākāśaṃ pratyākhyāya na bhavanti satyapyākāśe kadācin na bhavanti atha ca nimittatastata evotpattiriti taraṃgabudbudādayaś codakaviśeṣāḥ eva vātādīnāṃ jvarādīnāṃ ca nāpyevam saṃśleṣo na paricchedaḥ śāśvatikaḥ atha ca nimittata evotpattir iti nimittata+eva · sahajāni duṣṭaśoṇitaśukranimittāni teṣāṃ doṣata eva prasādhanaṃ kartavyaṃ viśeṣataścaitāni durdarśanāni paruṣāṇi pāṃsūni dāruṇānyantarmukhāni tair upadrutaḥ kṛśo 'lpabhuk sirāsaṃtatagātro 'lpaprajaḥ kṣīṇaretāḥ kṣāmasvaraḥ krodhano 'lpāgniprāṇaḥ paramalasaśca tathā ghrāṇaśiro'kṣināsāśravaṇarogī satatam antrakūjāṭopahṛdayopalepārocakaprabhṛtibhiḥ pīḍyate doṣata+eva
ṣ e → ḍ e	consonant / other	7	0.02	śalākāyantrāṇyapi nānāprakārāṇi nānāprayojanāni yathāyogapariṇāhadīrghāṇi ca teṣāṃ gaṇḍūpadasarpaphaṇaśarapuṅkhabaḍiśamukhe dve dve eṣaṇavyūhanacālanāharaṇārtham upadiśyete masūradalamātramukhe dve kiṃcidānatāgre srotogataśalyoddharaṇārthaṃ ṣaṭ kārpāsakṛtoṣṇīṣāṇi pramārjanakriyāsu trīṇi darvyākṛtīni khallamukhāni kṣārauṣadhapraṇidhānārthaṃ trīṇyanyāni jāmbavavadanāni trīṇyaṅkuśavadanāni ṣaḍevāgnikarmasvabhipretāni nāsārbudaharaṇārthamekaṃ kolāsthidalamātramukhaṃ khallatīkṣṇauṣṭham añjanārthamekaṃ kalāyaparimaṇḍalam ubhayato mukulāgraṃ mūtramārgaviśodhanārtham ekaṃ mālatīpuṣpavṛntāgrapramāṇaparimaṇḍalam iti ṣaṣ+eva→ṣaḍevāgnikarmasvabhipretāni · kalpāḥ ṣaḍete khalu bheṣajānāṃ yathottaraṃ te laghavaḥ pradiṣṭāḥ ṣaṣ+ete→ṣaḍete · ṣaḍete rājasāḥ kāyāḥ tāmasāṃstu nibodha me ṣaṣ+ete→ṣaḍete · yathākramaṃ vijānīyāt pañca ṣaṭ ca ṣaḍeva ca ṣaṣ+eva→ṣaḍeva
