rule	category	count	pct	examples
e e → a e	vowel coalescence	4	0.3	te nigantava eva santo nigamanān nighaṇṭava ucyanta ityaupamanyavaḥ nigantava+eva · yajñasya mātrāṃ vimimīta ekaḥ vimimīta+ekaḥ · āsyandata enad annam iti vā āsyandata+enad · athāpy evaṃ sarva eva dṛṣṭapravādā upālabhyante sarva+eva
ḥ m → r m	visarga	4	0.3	puruṣavidyānityatvāt karmasampattir mantro vede sampattiḥ→karmasampattir +mantro · śacīr madanta uta dakṣiṇābhir nej jihmāyantyo narakaṃ patāma śacīr+madanta · tathāgnir mānyave mantre agniḥ→tathāgnir +mānyave · tatra tad urugāyasya viṣṇor mahāgateḥ paramaṃ padaṃ parārdhyastham avabhāti bhūri viṣṇor+mahā
m g → ṃ g	anusvāra / nasal	4	0.3	ācārya ācāraṃ grāhayati ācāraṃ+grāhayati · gāyatraṃ gāyateḥ stutikarmaṇaḥ gāyatraṃ+gāyateḥ · padvadavasaṃ gāvaḥ pathyadanam avasam→padvadavasaṃ +gāvaḥ · yad dūraṃ gatā bhavati dūraṃ+gatā
t ā → d ā	consonant / other	4	0.3	kulmāṣāṃścid āhara cit→kulmāṣāṃścid +āhara · tad yad ābhir vṛtram aśakaddhantuṃ tacchakvarīṇāṃ śakvarītvam yad+ābhir · paryāyā iva tvadāśvinam tvat+āśvinam→tvadāśvinam · samuddravanty asmād āpaḥ asmād+āpaḥ
u e → v e	vowel coalescence	4	0.3	nanvetad akārṣīt nanu+etat→nanvetad · na tv eva na nirbrūyāt tv+eva · śavatir gatikarmā kambojeṣv eva bhāṣyate kambojeṣv+eva · atha taddhitasamāseṣv ekaparvasu vānekaparvasu ca pūrvaṃ pūrvam aparam aparaṃ pravibhajya nirbrūyāt samāseṣu→taddhitasamāseṣv +eka
m j → ṃ j	anusvāra / nasal	4	0.3	nūnaṃ sā te prati varaṃ jaritre duhīyad indra dakṣiṇā maghonī varaṃ+jaritre · sā te pratidugdhāṃ varaṃ janitre varaṃ+janitre · bibhyasyanto vavāśire śiśiraṃ jīvanāya kam śiśiraṃ+jīvanāya · śiśiraṃ jīvanāya śiśiraṃ śṛṇāteḥ śamnāter vā śiśiraṃ+jīvanāya
aḥ m → o m	visarga	4	0.3	śikṣā stotṛbhyo māti dhagbhago no bṛhad vadema vidathe suvīrāḥ stotṛbhyo+mā · sīmnaḥ sīmataḥ sīmāto maryādātaḥ sīmāto+maryādātaḥ · akṣaṇvantaḥ karṇavantaḥ sakhāyo manojaveṣv asamā babhūvuḥ sakhāyo+manaḥ · mṛgo mārṣṭer gatikarmaṇaḥ mṛgo+mārṣṭer
t g → d g	consonant / other	4	0.3	veter vā syād gatikarmaṇo vīrayater vā syād+gati · yad gṛhītam avijñātaṃ nigadenaiva śabdyate yad+gṛhītam · vṛkṣe vṛkṣe niyatā mīmayad gaus tato vayaḥ pra patān puruṣādaḥ mīmayad+gaus · niyatā mīmayad gauḥ śabdaṃ karoti mīmayad+gauḥ
aḥ j → o j	visarga	4	0.3	brahmaiko jāte jāte vidyāṃ vadati ekaḥ→brahmaiko +jāte · yatho etad yaḥ kaś ca tat karma kuryāt sarvaṃ tat sattvaṃ tathācakṣīrann iti paśyāmaḥ samānakarmaṇāṃ nāmadheyapratilambham ekeṣāṃ naikeṣāṃ yathā takṣā parivrājako jīvano bhūmija iti parivrājako+jīvano · yatho etad yathā cāpi pratītārthāni syus tathaināny ācakṣīrann iti santy alpaprayogāḥ kṛto apy aikapadikā yathā vratatir damūnā jāṭya āṭṇāro jāgarūko darvihomīti āṭṇāro+jāgarūko · tviṣito jvalitaḥ tviṣito+jvalitaḥ
ḥ y → r y	visarga	4	0.3	atha cet sarvāṇy ākhyātajāni nāmāni syur yaḥ kaś ca tat karma kuryāt sarvaṃ tat sattvaṃ tathācakṣīran syur+yaḥ · athāpi cet sarvāṇy ākhyātajāni nāmāni syur yāvadbhir bhāvaiḥ samprayujyeta tāvadbhyo nāmadheyapratilambhaḥ syāt syur+yāvadbhir · sa mātur yonā parivīto antarbahuprajā nirṛtim āviveśa mātur+yonā · sa mātur yonau mātur+yonau
ḥ g → r g	visarga	4	0.3	avater gatyarthasyāso nāmakaraṇaḥ avater+gati · mṛgo mārṣṭer gatikarmaṇaḥ mārṣṭer+gati · śavatir gatikarmā kambojeṣv eva bhāṣyate śavatir+gati · veter gatikarmaṇaḥ veter+gati
ḥ l → r l	visarga	3	0.22	tatraitan nāmākhyātayor lakṣaṇaṃ pradiśanti ākhyātayoḥ→nāmākhyātayor +lakṣaṇaṃ · te ced brūyur liṅgajñā atra sma iti brūyur+liṅga · dātir lavanārthe prācyeṣu dātir+lavana
a a → o a	vowel coalescence	3	0.22	cid ityeṣo 'nekakarmā eṣa→ityeṣo +aneka · nu ityeṣo 'nekakarmā eṣa→ityeṣo +aneka · hītyeṣo 'nekakarmā eṣa→hītyeṣo +aneka
m b → ṃ b	anusvāra / nasal	3	0.22	ācāryaś cid idaṃ brūyād idaṃ+brūyād · asūyakāyānṛjave 'yatāya na māṃ brūyā vīryavatī tathā syām māṃ+brūyā · yam eva vidyāḥ śucim apramattaṃ medhāvinaṃ brahmacaryopapannam medhāvinaṃ+brahmacarya
aḥ b → o b	visarga	3	0.22	śikṣā stotṛbhyo māti dhagbhago no bṛhad vadema vidathe suvīrāḥ no+bṛhad · sākṣāt kṛtadharmāṇa ṛṣayo babhūvuḥ ṛṣayo+babhūvuḥ · bhīmo bibhyaty asmād bhīṣmo 'py etasmād eva bhīmo+bibhyaty
s s → ḥ s	consonant / other	3	0.22	vi sīm ataḥ suruco vena āvaḥ ataḥ+su · havirbhir eke svar itaḥ sacante sunvanta eke savaneṣu somān itaḥ+sacante · paraḥ saṃnikarṣaḥ saṃhitā paraḥ+saṃnikarṣaḥ
ḥ ṛ → Ø ṛ	visarga	3	0.22	śakvarya ṛcaḥ śakvarya+ṛcaḥ · jāyeva patye kāmayamānā suvāsā ṛtukāleṣu suvāsāḥ kalyāṇavāsāḥ kāmayamānāḥ vāsāḥ→suvāsā +ṛtu · sākṣāt kṛtadharmāṇa ṛṣayo babhūvuḥ dharmāṇaḥ→kṛtadharmāṇa +ṛṣayo
ḥ b → Ø b	visarga	3	0.22	akṣaṇvantaḥ karṇavantaḥ sakhāyo manojaveṣv asamā babhūvuḥ samāḥ→asamā +babhūvuḥ · manasāṃ prajaveṣv asamā babhūvuḥ samāḥ→asamā +babhūvuḥ · tāni vāṃ vāstūni kāmayāmahe gamanāya yatra gāvo bhūriśṛṅgā bahuśṛṅgāḥ śṛṅgāḥ→bhūriśṛṅgā +bahu
ḥ e → r e	visarga	3	0.22	havirbhir eke svar itaḥ sacante sunvanta eke savaneṣu somān havirbhir+eke · megho 'pi girir etasmād eva girir+etasmād · ayam apītaro yonir etasmād eva yonir+etasmād
aḥ r → o r	visarga	3	0.22	anamitro rājā amitraḥ→anamitro +rājā · rājñaḥ puruṣo rājapuruṣaḥ puruṣo+rāja · athāpy asyaiko raśmiś candramasaṃ prati dīpyate tad etenopekṣitavyam ekaḥ→asyaiko +raśmiś
t j → j j	consonant / other	3	0.22	yatho etaj jānantaṃ saṃpreṣyatīti jānantam abhivādayate etaj+jānantaṃ · anagnāv iva śuṣkaidho na taj jvalati karhicit taj+jvalati · hriyate janāj janam iti vā janāj+janam
ī a → y a	vowel coalescence	3	0.22	pañcamyarthaprekṣā vā pañcamī+artha→pañcamyarthaprekṣā · ṣaṣṭhyarthaprekṣā vā ṣaṣṭhī+artha→ṣaṣṭhyarthaprekṣā · caturthyarthaprekṣā caturthī+artha→caturthyarthaprekṣā
t c → c c	consonant / other	3	0.22	taṃ manyeta pitaraṃ mātaraṃ ca tasmai na druhyet katamaccanāha katamat+cana→katamaccanāha · yas te na druhyet katamaccanāha tasmai mā brūyā nidhipāya brahman katamat+cana→katamaccanāha · yac cāsyāṃ bhūtāni gacchanti yac+ca
ḥ n → Ø n	visarga	3	0.22	yas te na druhyet katamaccanāha tasmai mā brūyā nidhipāya brahman brūyā+nidhi · gaur iti pṛthivyā nāmadheyam pṛthivyā+nāmadheyam · sa mātur yonā parivīto antarbahuprajā nirṛtim āviveśa prajāḥ→antarbahuprajā +nirṛtim
ḥ ī → Ø ī	visarga	3	0.22	ya īṃ cakāra na so asya veda ya īṃ dadarśa hirug in nu tasmāt ya+īṃ · ya īṃ cakāra na so asya veda ya īṃ dadarśa hirug in nu tasmāt ya+īṃ · ya īṃ cakāreti karotikiratī saṃdigdhau varṣakarmaṇā ya+īṃ
t b → d b	consonant / other	2	0.15	evaṃ khalu tad babhūveti tad+babhūva · yatho etad brāhmaṇena rūpasampannā vidhīyanta ity uditānuvādaḥ sa bhavati etad+brāhmaṇena
a s → ā s	consonant / other	2	0.15	śikṣā stotṛbhyo māti dhagbhago no bṛhad vadema vidathe suvīrāḥ śikṣā+stotṛbhyo · em enaṃ sṛjatā sute sṛjatā+sute
ḥ h → r h	visarga	2	0.15	prāśur hanane prāśur+hanane · dhvaratir hiṃsākarmā dhvaratir+hiṃsā
t ś → cch	consonant / other	2	0.15	tad yad ābhir vṛtram aśakaddhantuṃ tacchakvarīṇāṃ śakvarītvam tat+śakvarīṇām→tacchakvarīṇāṃ · hlādater vā syācchītībhāvakarmaṇaḥ syāt+śītībhāva→syācchītībhāvakarmaṇaḥ
d p → t p	consonant / other	2	0.15	tatpratiṣedhaḥ tad+pratiṣedhaḥ→tatpratiṣedhaḥ · kiṃcitpuṣpaphaleti vā kiṃcid+puṣpa→kiṃcitpuṣpaphaleti
t → to t	consonant / other	2	0.15	uto tvasmai tanvaṃ vi sasre u→uto +tvasmai · uto tv asmai tanvaṃ vi sasre jāyeva patya uśatī suvāsāḥ u→uto +tv
ḥ h → Ø h	visarga	2	0.15	prasneyā hradā iva eke dadṛśire prasneyā+hradā · anarthakā hi mantrāḥ anarthakā+hi
ā ā → ā	vowel coalescence	2	0.15	atha cet sarvāṇy ākhyātajāni nāmāni syur yaḥ kaś ca tat karma kuryāt sarvaṃ tat sattvaṃ tathācakṣīran tathā+ācakṣīran→tathācakṣīran · yatho etad yaḥ kaś ca tat karma kuryāt sarvaṃ tat sattvaṃ tathācakṣīrann iti paśyāmaḥ samānakarmaṇāṃ nāmadheyapratilambham ekeṣāṃ naikeṣāṃ yathā takṣā parivrājako jīvano bhūmija iti tathā+ācakṣīran→tathācakṣīrann
d t → t t	consonant / other	2	0.15	yat kiṃcit tṛndyāt tṛṇaṃ tat kiṃcit+tṛndyāt · gavyā cet tāddhitam cet+tāddhitam
a p → ' p	consonant / other	2	0.15	athānanvite 'rthe 'prādeśike vikāre padebhyaḥ padetarārdhānt saṃcaskāra śākaṭāyanaḥ a+prādeśike→'prādeśike · athānanvite 'rthe 'prādeśike vikāre 'rthanityaḥ parīkṣeta a+prādeśike→'prādeśike
s → t s	consonant / other	2	0.15	athānanvite 'rthe 'prādeśike vikāre padebhyaḥ padetarārdhānt saṃcaskāra śākaṭāyanaḥ ardhān→padetarārdhānt +saṃcaskāra · yatho etat padebhyaḥ padetarārdhānt saṃcaskāreti yo 'nanvite 'rthe saṃcaskāra sa tena garhyaḥ ardhān→padetarārdhānt +saṃcaskāra
ai e → ā e	vowel coalescence	2	0.15	yatho hi nu vā etat tad yatra svarasaṃskārau samarthau prādeśikena vikāreṇānvitau syātāṃ sarvaṃ prādeśikam ity evaṃ saty anupālambha eṣa bhavati vā+etat · sā asmā etām ṛcam ādideśa asmā+etām
ḥ y → Ø y	visarga	2	0.15	yatho etad yathā cāpi pratītārthāni syus tathaināny ācakṣīrann iti santy alpaprayogāḥ kṛto apy aikapadikā yathā vratatir damūnā jāṭya āṭṇāro jāgarūko darvihomīti aikapadikā+yathā · adhyāpitā ye guruṃ nādriyante viprā vācā manasā karmaṇā vā adhyāpitā+ye
ḥ j → Ø j	visarga	2	0.15	yatho etad yathā cāpi pratītārthāni syus tathaināny ācakṣīrann iti santy alpaprayogāḥ kṛto apy aikapadikā yathā vratatir damūnā jāṭya āṭṇāro jāgarūko darvihomīti damūnā+jāṭya · sarvā devatā jānānīti devatā+jānāni
aḥ dh → o dh	visarga	2	0.15	etāvantaḥ samānakarmāṇo dhātavaḥ karmāṇaḥ→samānakarmāṇo +dhātavaḥ · athāpi bhāṣikebhyo dhātubhyo naigamāḥ kṛto bhāṣyante bhāṣikebhyo+dhātubhyo
ḥ d → Ø d	visarga	2	0.15	vālā daṃśavāraṇārthā bhavanti vālā+daṃśa · sarvā devatā jānānīti sarvā+devatā
ḥ g → Ø g	visarga	2	0.15	giriṣṭhā giristhāyī giriṣṭhā+giri · suṣumṇaḥ sūryaraśmiś candramā gandharvaḥ candramā+gandharvaḥ
u ā → v ā	vowel coalescence	2	0.15	prattam avattam iti dhātvādī eva śiṣyete dhātu+ādī→dhātvādī · athāpy aster nivṛttisthāneṣv ādilopo bhavati sthāneṣu→nivṛttisthāneṣv +ādi
as v → o v	consonant / other	2	0.15	vṛkṣe vṛkṣe niyatā mīmayad gaus tato vayaḥ pra patān puruṣādaḥ tato+vayaḥ · tato vayaḥ prapatanti tato+vayaḥ
n → raitan n	consonant / other	1	0.07	tatraitan nāmākhyātayor lakṣaṇaṃ pradiśanti etat→tatraitan +nāma
m l → ṃ l	anusvāra / nasal	1	0.07	vyāptimattvāttu śabdasyāṇīyastvācca śabdena sañjñākaraṇaṃ vyavahārārthaṃ loke artham→vyavahārārthaṃ +loke
ṣ bh → ḍ bh	consonant / other	1	0.07	ṣaḍbhāvavikārā bhavantīti vārṣyāyaṇiḥ ṣaṣ+bhāva→ṣaḍbhāvavikārā
as a → o '	consonant / other	1	0.07	ato 'nye bhāvavikārā eteṣām eva vikārā bhavantīti ha smāha ato+'nye
ūḥ i → ur i	visarga	1	0.07	nirdur ityetayoḥ prātilomyam dūḥ→nirdur +iti
ṃ i → m i	consonant / other	1	0.07	sam ityekībhāvaṃ sam+iti
n c → ṃś c	anusvāra / nasal	1	0.07	kulmāṣāṃścid āhara kulmāṣān+cit→kulmāṣāṃścid
iḥ v → Ø v	visarga	1	0.07	vṛkṣasya nu te puruhūta vayāḥ puruhūta+vayāḥ
iḥ ś → Ø ś	visarga	1	0.07	vṛkṣasya iva te puruhūta śākhāḥ puruhūta+śākhāḥ
ḥ k → Ø k	visarga	1	0.07	atha yasyāgamād arthapṛthaktvam aha vijñāyate na tvauddeśikam iva vigraheṇa pṛthaktvāt sa karmopasaṃgrahaḥ sa+karma
m p → ntāhaṃ p	anusvāra / nasal	1	0.07	hantāhaṃ pṛthivīm imāṃ ni dadhānīha veha vā aham→hantāhaṃ +pṛthivīm
m kh → ṃ kh	anusvāra / nasal	1	0.07	evaṃ khalu tad babhūveti evaṃ+khalu
s k → ḥ k	consonant / other	1	0.07	na nūnam asti no śvaḥ kastadveda yadadbhutam śvaḥ+kaḥ
s u → Ø u	consonant / other	1	0.07	śva upāśaṃsanīyaḥ kālaḥ śva+upāśaṃsanīyaḥ
as h → o h	consonant / other	1	0.07	hyo hīnaḥ kālaḥ hyo+hīnaḥ
ś h → gg h	consonant / other	1	0.07	digghastaprakṛtir dakṣiṇo hastaḥ diś+hasta→digghastaprakṛtir
s i → Ø i	consonant / other	1	0.07	prāsṛjat sarvata iti vā sarvata+iti
s ā → Ø ā	consonant / other	1	0.07	vyavṛṇot sarvata ādityaḥ sarvata+ādityaḥ
i ṛ → y ṛ	vowel coalescence	1	0.07	ity ṛtvikkarmaṇāṃ viniyogam ācaṣṭe ity+ṛtvij
j k → k k	consonant / other	1	0.07	ity ṛtvikkarmaṇāṃ viniyogam ācaṣṭe ṛtvij+karmaṇām→ṛtvikkarmaṇāṃ
c a → g a	consonant / other	1	0.07	ṛg arcanī ṛg+arcanī
t h → dd h	consonant / other	1	0.07	tad yad ābhir vṛtram aśakaddhantuṃ tacchakvarīṇāṃ śakvarītvam aśakat+hantum→aśakaddhantuṃ
ḥ s → Ø s	visarga	1	0.07	prasneyā snānārhāḥ prasneyā+snāna
a m → ' m	consonant / other	1	0.07	atha ye pravṛtte 'rthe 'mitākṣareṣu grantheṣu vākyapūraṇā āgacchanti padapūraṇās te mitākṣareṣv anarthakāḥ a+mitākṣareṣu→'mitākṣareṣu
d u → d v	consonant / other	1	0.07	kam īm id v iti id+v
ā ī → e	vowel coalescence	1	0.07	em enaṃ sṛjatā sute ā+īm→em
id j → nej j	consonant / other	1	0.07	śacīr madanta uta dakṣiṇābhir nej jihmāyantyo narakaṃ patāma id→nej +jihmā
s g → r g	consonant / other	1	0.07	narakaṃ nyarakaṃ nīcair gamanam nīcair+gamanam
m c → ṃś c	anusvāra / nasal	1	0.07	na sarvāṇīti gārgyo vaiyākaraṇānāṃścaike tad yatra svarasaṃskārau samarthau prādeśikena vikāreṇānvitau syātām vaiyākaraṇānām+ca→vaiyākaraṇānāṃścaike
u h → yatho h	consonant / other	1	0.07	yatho hi nu vā etat tad yatra svarasaṃskārau samarthau prādeśikena vikāreṇānvitau syātāṃ sarvaṃ prādeśikam ity evaṃ saty anupālambha eṣa bhavati u→yatho +hi
i → n i	vowel coalescence	1	0.07	yatho etad yaḥ kaś ca tat karma kuryāt sarvaṃ tat sattvaṃ tathācakṣīrann iti paśyāmaḥ samānakarmaṇāṃ nāmadheyapratilambham ekeṣāṃ naikeṣāṃ yathā takṣā parivrājako jīvano bhūmija iti ācakṣīran→tathācakṣīrann +iti
aḥ l → o l	visarga	1	0.07	yatho etad aparasmād bhāvāt pūrvasya pradeśo nopapadyata iti paśyāmaḥ pūrvotpannānāṃ sattvānām aparasmād bhāvān nāmadheyapratilambham ekeṣāṃ naikeṣāṃ yathā bilvādo lambacūḍaka iti bilvādo+lamba
t r → d r	consonant / other	1	0.07	etad vai yajñasya samṛddhaṃ yad rūpasamṛddhaṃ yat karma kriyamāṇam ṛgyajur vābhivadati yad+rūpa
c y → g y	consonant / other	1	0.07	etad vai yajñasya samṛddhaṃ yad rūpasamṛddhaṃ yat karma kriyamāṇam ṛgyajur vābhivadati ṛc+yajuḥ→ṛgyajur
i ā → īty ā	vowel coalescence	1	0.07	yatho etad anupapannārthā bhavantīty āmnāyavacanād ahiṃsā pratīyeta iti→bhavantīty +āmnāya
aḥ ayam → o 'yaṃ	visarga	1	0.07	asapatno 'yaṃ brāhmaṇaḥ asapatno+'yaṃ
ayam b → 'yaṃ b	anusvāra / nasal	1	0.07	asapatno 'yaṃ brāhmaṇaḥ 'yaṃ+brāhmaṇaḥ
as n → o n	consonant / other	1	0.07	paro nirṛtyā ā cakṣva paro+nirṛtyā
ai ā → ā ā	vowel coalescence	1	0.07	paro nirṛtyā ā cakṣva nirṛtyā+ā
au i → āv i	vowel coalescence	1	0.07	anagnāv iva śuṣkaidho na taj jvalati karhicit agnau→anagnāv +iva
m h → inaṃ h	anusvāra / nasal	1	0.07	uta tvaṃ sakhye sthirapītam āhur nainaṃ hinvanty api vājineṣu enam→nainaṃ +hinvanty
c s → k s	consonant / other	1	0.07	apy ekaṃ vāksakhye vāc+sakhye→vāksakhye
uḥ r → ū r	visarga	1	0.07	sthirapītam āhū ramamāṇaṃ vipītārtham āhū+ramamāṇaṃ
c j → g j	consonant / other	1	0.07	yaṃ nāpnuvanti vāgjñeyeṣu balavatsv api vāc+jñeyeṣu→vāgjñeyeṣu
c p → k p	consonant / other	1	0.07	vākpratirūpayā vāc+pratirūpayā→vākpratirūpayā
c d → g d	consonant / other	1	0.07	nāsmai kāmān dugdhe vāg dohyān devamanuṣyasthāneṣu yo vācaṃ śrutavān bhavaty aphalām apuṣpām iti vāg+dohyān
c bh → g bh	consonant / other	1	0.07	aphalāsmā apuṣpā vāg bhavatīti vā vāg+bhavati
ai a → ā a	vowel coalescence	1	0.07	aphalāsmā apuṣpā vāg bhavatīti vā asmai→aphalāsmā +a
e avarebhyaḥ → e 'varebhyo	visarga	1	0.07	te 'varebhyo 'sākṣātkṛtadharmabhya upadeśena mantrān saṃprāduḥ te+'varebhyo
avarebhyaḥ a → 'varebhyo a	visarga	1	0.07	te 'varebhyo 'sākṣātkṛtadharmabhya upadeśena mantrān saṃprāduḥ 'varebhyo+a
a s → ' s	consonant / other	1	0.07	te 'varebhyo 'sākṣātkṛtadharmabhya upadeśena mantrān saṃprāduḥ a+sākṣāt→'sākṣātkṛtadharmabhya
g → aṃ g	anusvāra / nasal	1	0.07	upadeśāya glāyanto 'vare bilmagrahaṇāyemaṃ granthaṃ samāmnāsiṣuḥ imam→bilmagrahaṇāyemaṃ +granthaṃ
aḥ api → o 'py	visarga	1	0.07	bhīmo bibhyaty asmād bhīṣmo 'py etasmād eva bhīṣmo+'py
api e → 'py e	consonant / other	1	0.07	bhīmo bibhyaty asmād bhīṣmo 'py etasmād eva 'py+etasmād
r p → ḥ p	consonant / other	1	0.07	parva punaḥ pṛṇāteḥ prīṇāter vā punaḥ+pṛṇāteḥ
e api → e 'py	consonant / other	1	0.07	avidyamāne sāmānye 'py akṣaravarṇasāmānyān nirbrūyāt sāmānye+'py
api a → 'py a	consonant / other	1	0.07	avidyamāne sāmānye 'py akṣaravarṇasāmānyān nirbrūyāt 'py+akṣara
ḥ dh → r dh	visarga	1	0.07	daṇḍo dadater dhārayatikarmaṇaḥ dadater+dhārayati
ḥ a → ḥ '	visarga	1	0.07	khyāter vānarthako 'bhyāsaḥ anarthakaḥ+'bhyāsaḥ
t m → n m	consonant / other	1	0.07	tatsāmānyān manuṣyakakṣaḥ sāmānyāt→tatsāmānyān +manuṣya
aḥ anarthakaḥ → o 'narthako	visarga	1	0.07	cakadrāti kadrātīti sato 'narthako 'bhyāsaḥ sato+'narthako
anarthakaḥ a → 'narthako '	visarga	1	0.07	cakadrāti kadrātīti sato 'narthako 'bhyāsaḥ 'narthako+'bhyāsaḥ
m r → ṃ r	anusvāra / nasal	1	0.07	rūpaṃ rocateḥ rūpaṃ+rocateḥ
a v → nā v	consonant / other	1	0.07	nāvaiyākaraṇāya a+vaiyākaraṇāya→nāvaiyākaraṇāya
ḥ t → ṣ ṭ	visarga	1	0.07	vidyā ha vai brāhmaṇam ājagāma gopāya mā śevadhiṣ ṭe 'ham asmi śevadhiṣ+ṭe
a y → ' y	consonant / other	1	0.07	asūyakāyānṛjave 'yatāya na māṃ brūyā vīryavatī tathā syām a+yatāya→'yatāya
au a → āv a	vowel coalescence	1	0.07	ya ātṛṇatty avitathena karṇāv aduḥkham kurvann amṛtaṃ samprayacchan karṇāv+a
s a → s '	consonant / other	1	0.07	athāto 'nukramiṣyāmaḥ atas+'nukramiṣyāmaḥ
as a → hāto a	consonant / other	1	0.07	athāto 'nukramiṣyāmaḥ atas→athāto +'nukramiṣyāmaḥ
v → ṣṭhatīti v	consonant / other	1	0.07	vṛkṣo vraścanād vṛtvā kṣāṃ tiṣṭhatīti vā iti→tiṣṭhatīti +vā
i a → īty a	vowel coalescence	1	0.07	parvavati bhāsvatīty aupamanyavaḥ iti→bhāsvatīty +aupamanyavaḥ
k i → g i	consonant / other	1	0.07	ya īṃ cakāra na so asya veda ya īṃ dadarśa hirug in nu tasmāt hirug+in
m dh → ṃ dh	anusvāra / nasal	1	0.07	ayaṃ sa śiṅkte yena gaur abhīvṛtā mimāti māyuṃ dhvaṃsanāvadhi śritā māyuṃ+dhvaṃsana
c e → g e	consonant / other	1	0.07	vāg eṣā mādhyamikā vāg+eṣā
e ā → a ā	vowel coalescence	1	0.07	hriyata āyamyamānam iti vā hriyata+āyamyamānam
s ś → ḥ ś	consonant / other	1	0.07	tataḥ śāntano rājye dvādaśa varṣāni devo na vavarṣa tataḥ+śāntano
ḥ r → Ø r	visarga	1	0.07	tataḥ śāntano rājye dvādaśa varṣāni devo na vavarṣa śāntano+rājye
ḥ b → r b	visarga	1	0.07	tam ūcur brāhmaṇāḥ ūcur+brāhmaṇāḥ
v → ad v	consonant / other	1	0.07	tasyaitad varṣakāmasūktam etat→tasyaitad +varṣa
