rule	category	count	pct	examples
ā ā → ā	vowel coalescence	22	0.41	sa saṃtataṃ darśayate gatasmayaḥ kṛtādhipatyām iva sādhu bandhutām kṛtā+ādhipatyām→kṛtādhipatyām · kṛtānatir vyāhṛtasāntvavāde jātaspṛhaḥ puṇyajanaḥ sa jiṣṇau kṛtā+ānatiḥ→kṛtānatir · athābhipaśyann iva vidviṣaḥ puraḥ purodhasāropitahetisaṃhatiḥ purodhasā+āropita→purodhasāropitahetisaṃhatiḥ · dyutiṃ samagrāṃ samitir gavām asāv upaiti mantrair iva saṃhitāhutiḥ saṃhitā+āhutiḥ→saṃhitāhutiḥ
ḥ a → ḥ '	visarga	21	0.39	tavānubhāvo 'yam abodhi yan mayā nigūḍhatattvaṃ nayavartma vidviṣām anubhāvaḥ+'yam · viśaṅkamāno bhavataḥ parābhavaṃ nṛpāsanastho 'pi vanādhivāsinaḥ sthaḥ+'pi · sakhīn iva prītiyujo 'nujīvinaḥ samānamānān suhṛdaś ca bandhubhiḥ yujaḥ+'nujīvinaḥ · akhilaṃ hi hinasti bhūdharaṃ taruśākhāntanigharṣajo 'nalaḥ jaḥ+'nalaḥ
i u → y u	vowel coalescence	21	0.39	phalanty upāyāḥ paribṛṃhitāyatīr upetya saṃgharṣam ivārthasampadaḥ phalanty+upāyāḥ · kathaṃ na manyur jvalayaty udīritaḥ śamītaruṃ śuṣkam ivāgnir ucchikhaḥ jvalayaty+udīritaḥ · avibhidya niśākṛtaṃ tamaḥ prabhayā nāṃśumatāpy udīyate api→nāṃśumatāpy +udīyate · aṇur apy upahanti vigrahaḥ prabhum antaḥprakṛtiprakopajaḥ apy+upahanti
m l → ṃ l	anusvāra / nasal	21	0.39	sa vidheyapadeṣu dakṣatāṃ niyatiṃ loka ivānurudhyate niyatiṃ+loka · sa sadā phalaśālinīṃ kriyāṃ śaradaṃ loka ivādhitiṣṭhati śaradaṃ+loka · tanvantam iddham abhito gurum aṃśujālaṃ lakṣmīm uvāha sakalasya śaśāṅkamūrteḥ jālam→aṃśujālaṃ +lakṣmīm · saṃdarśanaṃ lokaguror amogham amoghaṃ tavātmayoner iva kiṃ na dhatte saṃdarśanaṃ+lokaguror
ḥ m → Ø m	visarga	21	0.39	tulyād vibhāgād iva tanmanobhir duḥkhātibhāro 'pi laghuḥ sa mene sa+mene · hṛtapriyādṛṣṭivilāsavibhramā mano 'sya jahruḥ śapharīvivṛttayaḥ vibhramāḥ→hṛtapriyādṛṣṭivilāsavibhramā +mano · sa mantharāvalgitapīvarastanīḥ pariśramaklāntavilocanotpalāḥ sa+manthara · vividhakāmahitā mahitāmbhasaḥ sphuṭasarojavanā javanā nadīḥ hitāḥ→vividhakāmahitā +mahita
ḥ h → Ø h	visarga	20	0.37	kṣayapakṣa ivaindavīḥ kalāḥ sakalā hanti sa śaktisampadaḥ sakalā+hanti · śaradabhracalāś calendriyair asurakṣā hi bahucchalāḥ śriyaḥ rakṣāḥ→asurakṣā +hi · sujayaḥ khalu tādṛg antare vipadantā hy avinītasampadaḥ antāḥ→vipadantā +hy · amī samuddhūtasarojareṇunā hṛtā hṛtāsārakaṇena vāyunā hṛtā+hṛta
a ī → e	vowel coalescence	19	0.35	mahodayais tasya hitānubandhibhiḥ pratīyate dhātur ivehitaṃ phalaiḥ iva+īhitam→ivehitaṃ · mādhuryavisrambhaviśeṣabhājā kṛtopasambhāṣam ivekṣitena iva+īkṣitena→ivekṣitena · śivam agātmajayā ca kṛterṣyayā sakalahaṃ sagaṇaṃ śucimānasam kṛta+īrṣyayā→kṛterṣyayā · pavaneritākulavijihmaśikhā jagatīruho 'vacakaruḥ kusumaiḥ pavana+īrita→pavaneritākulavijihmaśikhā
e i → a i	vowel coalescence	18	0.34	sa vidheyapadeṣu dakṣatāṃ niyatiṃ loka ivānurudhyate loka+iva · vimalā tava vistare girāṃ matir ādarśa ivābhidṛśyate ādarśa+iva · sa sadā phalaśālinīṃ kriyāṃ śaradaṃ loka ivādhitiṣṭhati loka+iva · kṣayapakṣa ivaindavīḥ kalāḥ sakalā hanti sa śaktisampadaḥ pakṣe→kṣayapakṣa +iva
ḥ d → Ø d	visarga	16	0.3	sukhena labhyā dadhataḥ kṛṣīvalair akṛṣṭapacyā iva sasyasampadaḥ labhyā+dadhataḥ · tavābhidhānād vyathate natānanaḥ sa duḥsahān mantrapadād ivoragaḥ sa+duḥsahān · tathāpi vaktuṃ vyavasāyayanti māṃ nirastanārīsamayā durādhayaḥ samayāḥ→nirastanārīsamayā +durādhayaḥ · prakurvate vāridarodhanirgatāḥ parasparālāpam ivāmalā diśaḥ amalāḥ→ivāmalā +diśaḥ
ḥ j → r j	visarga	16	0.3	kathaṃ na manyur jvalayaty udīritaḥ śamītaruṃ śuṣkam ivāgnir ucchikhaḥ manyur+jvalayaty · śarannadīnāṃ pulinaiḥ kutūhalaṃ galaddukūlair jaghanair ivādadhe dukūlaiḥ→galaddukūlair +jaghanair · jagatprasūtir jagadekapāvanī vrajopakaṇṭhaṃ tanayair upeyuṣī prasūtiḥ→jagatprasūtir +jagat · rucirapallavapuṣpalatāgṛhair upalasajjalajair jalarāśibhiḥ jalajaiḥ→upalasajjalajair +jala
d p → t p	consonant / other	16	0.3	vidhisamayaniyogād dīptisaṃhārajihmaṃ śithilabalam agādhe magnam āpatpayodhau āpad+payodhau→āpatpayodhau · kṣayayuktim upekṣate kṛtī kurute tatpratikāram anyathā tad+pratikāram→tatpratikāram · jayaśriyaṃ pārtha pṛthūkarotu te śarat prasannāmbur anambuvāridā śarat+prasanna · tatpūrvaṃ pratividadhe surāpagāyā vaprāntaskhalitavivartanaṃ payobhiḥ tad+pūrvam→tatpūrvaṃ
ḥ t → Ø t	visarga	16	0.3	sa tu tatra viśeṣadurlabhaḥ sad upanyasyati kṛtyavartma yaḥ sa+tu · vīryaṃ ca vidvatsu sute maghonaḥ sa teṣu na sthānam avāpa śokaḥ sa+teṣu · dhṛtasatpathas tripathagām abhitaḥ sa tam āruroha puruhūtasutaḥ sa+tam · sariduttarīyam iva saṃhatimat sa taraṅgaraṅgi kalahaṃsakulam sa+taraṃga
a o → au	vowel coalescence	16	0.3	pariṇāmasukhe garīyasi vyathake 'smin vacasi kṣataujasām kṣata+ojasām→kṣataujasām · tathāpi nighnaṃ nṛpa tāvakīnaiḥ prahvīkṛtaṃ me hṛdayaṃ guṇaughaiḥ guṇa+oghaiḥ→guṇaughaiḥ · ekaughabhūtaṃ tad aśarma kṛṣṇāṃ vibhāvarīṃ dhvāntam iva prapede eka+ogha→ekaughabhūtaṃ · vītaujasaḥ sannidhimātraśeṣā bhavatkṛtāṃ bhūtim apekṣamāṇāḥ vīta+ojasaḥ→vītaujasaḥ
ḥ s → Ø s	visarga	15	0.28	sa sauṣṭhavaudāryaviśeṣaśālinīṃ viniścitārthām iti vācam ādadhe sa+sauṣṭhava · sa saṃtataṃ darśayate gatasmayaḥ kṛtādhipatyām iva sādhu bandhutām sa+saṃtataṃ · adabhradarbhām adhiśayya sa sthalīṃ jahāsi nidrām aśivaiḥ śivārutaiḥ sa+sthalīṃ · sa sadā phalaśālinīṃ kriyāṃ śaradaṃ loka ivādhitiṣṭhati sa+sadā
ḥ bh → Ø bh	visarga	15	0.28	tathāpi jihmaḥ sa bhavajjigīṣayā tanoti śubhraṃ guṇasampadā yaśaḥ sa+bhavat · dhunvan dhanuḥ kasya raṇe na kuryān mano bhayaikapravaṇaṃ sa bhīṣmaḥ sa+bhīṣmaḥ · vītaujasaḥ sannidhimātraśeṣā bhavatkṛtāṃ bhūtim apekṣamāṇāḥ śeṣāḥ→sannidhimātraśeṣā +bhavat · samānaduḥkhā iva nas tvadīyāḥ sarūpatāṃ pārtha guṇā bhajante guṇā+bhajante
ḥ bh → r bh	visarga	15	0.28	jananātha tavānujanmanāṃ kṛtam āviṣkṛtapauruṣair bhujaiḥ pauruṣaiḥ→āviṣkṛtapauruṣair +bhujaiḥ · vidhāya vidhvaṃsanam ātmanīnaṃ śamaikavṛtter bhavataś chalena vṛtteḥ→śamaikavṛtter +bhavataś · agrasānuṣu nitāntapiśaṅgair bhūruhān mṛdukarair avalambya piśaṅgaiḥ→nitāntapiśaṅgair +bhūruhān · saṃnikṛṣṭaratibhiḥ suradārair bhūṣitair api vibhūṣaṇam īṣe dāraiḥ→suradārair +bhūṣitair
ḥ g → r g	visarga	15	0.28	navair guṇaiḥ samprati saṃstavasthiraṃ tirohitaṃ prema ghanāgamaśriyaḥ navair+guṇaiḥ · vipāṇḍubhir glānatayā payodharaiś cyutācirābhāguṇahemadāmabhiḥ vipāṇḍubhir+glāna · dyutiṃ samagrāṃ samitir gavām asāv upaiti mantrair iva saṃhitāhutiḥ samitir+gavām · śamayan dhṛtendriyaśamaikasukhaḥ śucibhir guṇair aghamayaṃ sa tamaḥ śucibhir+guṇair
s k → ḥ k	consonant / other	14	0.26	abhiyoga imān mahībhujo bhavatā tasya tataḥ kṛtāvadheḥ tataḥ+kṛta · sahate na jano 'py adhaḥkriyāṃ kimu lokādhikadhāma rājakam adhas+kriyām→adhaḥkriyāṃ · yaśaḥkṣayakṣīṇajalārṇavābhas tvam anyam ākāram ivābhipannaḥ yaśas+kṣaya→yaśaḥkṣayakṣīṇajalārṇavābhas · parītam ukṣāvajaye jayaśriyā nadantam uccaiḥ kṣatasindhurodhasam uccaiḥ+kṣata
aḥ m → o m	visarga	13	0.24	mahaujaso mānadhanā dhanārcitā dhanurbhṛtaḥ saṃyati labdhakīrtayaḥ ojasaḥ→mahaujaso +māna · abhimānavato manasvinaḥ priyam uccaiḥ padam ārurukṣataḥ abhimānavato+manasvinaḥ · citāni gharmāmbukaṇaiḥ samantato mukhāny anutphullavilocanāni ca samantato+mukhāny · atiprasaṅgād vihitāgaso muhuḥ prakampam īyuḥ sabhayā ivormayaḥ āgasaḥ→vihitāgaso +muhuḥ
ḥ g → Ø g	visarga	13	0.24	nanu vaktṛviśeṣaniḥspṛhā guṇagṛhyā vacane vipaścitaḥ niḥspṛhāḥ→vaktṛviśeṣaniḥspṛhā +guṇa · udāracetā giram ityudārāṃ dvaipāyanenābhidadhe narendraḥ cetāḥ→udāracetā +giram · ākṣiptadrumagahanā yugāntavātaiḥ paryastā giraya iva dvipā virejuḥ paryastā+giraya · surāṅganā gopaticāpagopuraṃ puraṃ vanānāṃ vijihīrṣayā jahuḥ aṅganāḥ→surāṅganā +gopati
ḥ d → r d	visarga	13	0.24	upasāntvayituṃ mahīpatir dviradaṃ duṣṭam ivopacakrame mahīpatir+dviradaṃ · anāptapuṇyopacarair durāpā phalasya nirdhūtarajāḥ savitrī upacaraiḥ→anāptapuṇyopacarair +durāpā · tulyād vibhāgād iva tanmanobhir duḥkhātibhāro 'pi laghuḥ sa mene manobhiḥ→tanmanobhir +duḥkha · ayam anekahiraṇmayakaṃdaras tava pitur dayito jagatīdharaḥ pitur+dayito
ḥ j → Ø j	visarga	13	0.24	vigaṇayya nayanti pauruṣaṃ vijitakrodharayā jigīṣavaḥ rayāḥ→vijitakrodharayā +jigīṣavaḥ · triḥsaptakṛtvo jagatīpatīnāṃ hantā gurur yasya sa jāmadagnyaḥ sa+jāmadagnyaḥ · kṛtānatir vyāhṛtasāntvavāde jātaspṛhaḥ puṇyajanaḥ sa jiṣṇau sa+jiṣṇau · vividhakāmahitā mahitāmbhasaḥ sphuṭasarojavanā javanā nadīḥ vanāḥ→sphuṭasarojavanā +javanā
t ā → d ā	consonant / other	12	0.22	tad āśu kartuṃ tvayi jihmam udyate vidhīyatāṃ tatra vidheyam uttaram tad+āśu · praviśya kṛṣṇā sadanaṃ mahībhujā tad ācacakṣe 'nujasannidhau vacaḥ tad+ācacakṣe · vicintayantyā bhavadāpadaṃ parāṃ rujanti cetaḥ prasabhaṃ mamādhayaḥ bhavat+āpadam→bhavadāpadaṃ · navīkariṣyatyupaśuṣyad ārdraḥ sa tvad vinā me hṛdayaṃ nikāraḥ upaśuṣyat→navīkariṣyatyupaśuṣyad +ārdraḥ
aḥ bh → o bh	visarga	11	0.2	viśaṅkamāno bhavataḥ parābhavaṃ nṛpāsanastho 'pi vanādhivāsinaḥ viśaṅkamāno+bhavataḥ · dhunvan dhanuḥ kasya raṇe na kuryān mano bhayaikapravaṇaṃ sa bhīṣmaḥ mano+bhaya · adhivasati sadā yad enaṃ janair aviditavibhavo bhavānīpatiḥ vibhavaḥ→aviditavibhavo +bhavānī · āgamād iva tamo'pahād itaḥ sambhavanti matayo bhavacchidaḥ matayo+bhava
au a → āv a	vowel coalescence	11	0.2	agatāv aridṛṣṭigocaraṃ śitanistriṃśayujau maheṣudhī agatāv+ari · asāv anāsthāparayāvadhīritaḥ saroruhiṇyā śirasā namann api asāv+anāsthā · śramam ādadhāv asukaraṃ na tapaḥ kim ivāvasādakaram ātmavatām ādadhāv+asukaraṃ · upamāṃ yayāv aruṇadīdhitibhiḥ parimṛṣṭamūrdhani tamālatarau yayāv+aruṇa
ḥ b → Ø b	visarga	11	0.2	sa bibharti bhīṣaṇabhujaṃgabhujaḥ pṛthi vidviṣāṃ bhayavidhāyi dhanuḥ sa+bibharti · nirīkṣya rāmā bubudhe nabhaścarair alaṃkṛtaṃ tadvapuṣaiva maṇḍanam rāmā+bubudhe · kavacaṃ sa bibhrad upavītapadanihitasajyakārmukaḥ sa+bibhrad · tayadātavadā bhīmā mābhīdā bata dāyata mābhīdā+bata
aḥ r → o r	visarga	10	0.19	dviṣāṃ vighātāya vidhātum icchato rahasy anujñām adhigamya bhūbhṛtaḥ icchato+rahasy · atha jayāya nu merumahībhṛto rabhasayā nu digantadidṛkṣayā mahībhṛtaḥ→merumahībhṛto +rabhasayā · marutaḥ śivā navatṛṇā jagatī vimalaṃ nabho rajasi vṛṣṭir apām nabho+rajasi · setutvaṃ dadhati payomucāṃ vitāne saṃrambhād abhipatato rathāñ javena abhipatato+rathāñ
ḥ b → r b	visarga	10	0.19	āśānām uparacitām ivaikaveṇīṃ ramyormīṃ tridaśanadīṃ yayur balāni yayur+balāni · śilāghanair nākasadām uraḥsthalair bṛhanniveśaiś ca vadhūpayodharaiḥ sthalaiḥ→uraḥsthalair +bṛhat · baddhormi nākavanitāparibhuktamuktaṃ sindhor babhāra salilaṃ śayanīyalakṣmīm sindhor+babhāra · yoṣitām iti kathāsu sametaiḥ kāmibhir bahurasā dhṛtir ūhe kāmibhir+bahu
aḥ h → o h	visarga	10	0.19	akṛtrimapremarasāhitair mano haranti rāmāḥ kṛtakair apīhitaiḥ mano+haranti · anyonyaraktamanasām atha bibhratīnāṃ cetobhuvo harisakhāpsarasāṃ nideśam bhuvaḥ→cetobhuvo +harisakha · vyathitam api bhṛśaṃ mano harantī pariṇatajambuphalopabhogahṛṣṭā mano+harantī · tapasvino hi vasate kevalājinavalkale tapasvino+hi
yāḥ a → er a	visarga	9	0.17	tad alaṃ pratipakṣam unnater avalambya vyavasāyavandhyatām unnater+avalambya · janavan na bhavantam akṣamā nayasiddher apanetum arhati siddhyāḥ→nayasiddher +apanetum · ā saṃsṛter asmi jagatsu jātas tvayyāgate yad bahumānapātram saṃsṛter+asmi · ādhidviṣām ā tapasāṃ prasiddher asmad vinā mā bhṛśam unmanībhūḥ prasiddher+asmad
s ś → ḥ ś	consonant / other	9	0.17	tataḥ śaraccandrakarābhirāmair utsarpibhiḥ prāṃśum ivāṃśujālaiḥ tataḥ+śarad · kṛtormirekhaṃ śithilatvam āyatā śanaiḥ śanaiḥ śāntarayeṇa vāriṇā śanaiḥ+śanaiḥ · kṛtormirekhaṃ śithilatvam āyatā śanaiḥ śanaiḥ śāntarayeṇa vāriṇā śanaiḥ+śānta · śukāvalir vyaktaśirīṣakomalā dhanuḥśriyaṃ gotrabhido 'nugacchati dhanus+śriyam→dhanuḥśriyaṃ
ḥ dh → r dh	visarga	9	0.17	vyadhatta yasmin puram uccagopuraṃ purāṃ vijetur dhṛtaye dhanādhipaḥ vijetur+dhṛtaye · rājadbhiḥ pathi marutām abhinnarūpair ulkārciḥ sphuṭagatibhir dhvajāṅkuśānām gatibhiḥ→sphuṭagatibhir +dhvaja · pṛthubhir dhvajinīsravair akārṣīccakitodbhrāntamṛgāṇi kānanāni pṛthubhir+dhvajinī · anubhāvavatā guru sthiratvād avisaṃvādi dhanur dhanaṃjayena dhanur+dhanaṃjayena
ḥ k → Ø k	visarga	8	0.15	sa kiṃsakhā sādhu na śāsti yo 'dhipaṃ hitān na yaḥ saṃśṛṇute sa kiṃprabhuḥ sa+kiṃsakhā · sa kiṃsakhā sādhu na śāsti yo 'dhipaṃ hitān na yaḥ saṃśṛṇute sa kiṃprabhuḥ sa+kiṃprabhuḥ · sa kṣattriyas trāṇasahaḥ satāṃ yas tat kārmukaṃ karmasu yasya śaktiḥ sa+kṣattriyas · hṛdayāni samāviveśa sa kṣaṇam udbāṣpadṛśāṃ tapobhṛtām sa+kṣaṇam
t c → c c	consonant / other	8	0.15	mahībhujāṃ saccaritaiś caraiḥ kriyāḥ sa veda niḥśeṣam aśeṣitakriyaḥ sat+caritaiḥ→saccaritaiś · athāmarṣān nisargācca jitendriyatayā tayā nisargāt+ca→nisargācca · vimalaṃ kaluṣībhavac ca cetaḥ kathayaty eva hitaiṣiṇaṃ ripuṃ vā kaluṣībhavac+ca · pṛthubhir dhvajinīsravair akārṣīccakitodbhrāntamṛgāṇi kānanāni akārṣīt+cakita→akārṣīccakitodbhrāntamṛgāṇi
ḥ y → Ø y	visarga	8	0.15	sa yauvarājye navayauvanoddhataṃ nidhāya duḥśāsanam iddhaśāsanaḥ sa+yauvarājye · ṛṣivaṃśajaḥ sa yadi daityakule yadi vānvaye mahati bhūmibhṛtām sa+yadi · ākṣiptadrumagahanā yugāntavātaiḥ paryastā giraya iva dvipā virejuḥ gahanāḥ→ākṣiptadrumagahanā +yugānta · ādudhāva parilīnavihaṅgā yāminīmarud apāṃ vanarājīḥ vihaṃgāḥ→parilīnavihaṅgā +yāminī
t e → d e	consonant / other	8	0.15	sa cintayaty eva bhiyas tvad eṣyatīr aho durantā balavadvirodhitā tvad+eṣyatīr · puropanītaṃ nṛpa rāmaṇīyakaṃ dvijātiśeṣeṇa yad etad andhasā yad+etad · paritaḥ paṭu bibhrad enasāṃ dahanaṃ dhāma vilokanakṣamam bibhrad+enasāṃ · jagatprasūtir jagadekapāvanī vrajopakaṇṭhaṃ tanayair upeyuṣī jagat+eka→jagadekapāvanī
iḥ v → Ø v	visarga	8	0.15	bhavantam etarhi manasvigarhite vivartamānaṃ naradeva vartmani naradeva+vartmani · catasṛṣv api te vivekinī nṛpa vidyāsu nirūḍhim āgatā nṛpa+vidyāsu · priyeṣu yaiḥ pārtha vinopapatter vicintyamānaiḥ klamam eti cetaḥ pārtha+vinā · yadi manasi śamaḥ kim aṅga cāpaṃ śaṭha viṣayās tava vallabhā na muktiḥ śaṭha+viṣayās
ā u → o	vowel coalescence	8	0.15	puropanītaṃ nṛpa rāmaṇīyakaṃ dvijātiśeṣeṇa yad etad andhasā purā+upanītam→puropanītaṃ · sahasopagataḥ savismayaṃ tapasāṃ sūtir asūtir enasām sahasā+upagataḥ→sahasopagataḥ · bhūbhartuḥ samadhikam ādadhe tadorvyāḥ śrīmattāṃ harisakhavāhinīniveśaḥ tadā+urvyāḥ→tadorvyāḥ · na dalati nicaye tathotpalānāṃ na ca viṣamacchadagucchayūthikāsu tathā+utpalānām→tathotpalānāṃ
aḥ api → o 'py	visarga	8	0.15	parair aparyāsitavīryasampadāṃ parābhavo 'py utsava eva māninām parābhavo+'py · sahate na jano 'py adhaḥkriyāṃ kimu lokādhikadhāma rājakam jano+'py · ekatām iva gatasya vivekaḥ kasyacin na mahato 'py upalebhe mahato+'py · śreyaso 'py asya te tāta vacaso nāsmi bhājanam śreyaso+'py
r p → ḥ p	consonant / other	8	0.15	vihāya śāntiṃ nṛpa dhāma tat punaḥ prasīda saṃdhehi vadhāya vidviṣām punaḥ+prasīda · aṇur apy upahanti vigrahaḥ prabhum antaḥprakṛtiprakopajaḥ antar+prakṛti→antaḥprakṛtiprakopajaḥ · muhuḥ praṇunneṣu mathāṃ vivartanair nadatsu kumbheṣu mṛdaṅgamantharam muhuḥ+praṇunneṣu · gharmadyuter iha muhuḥ paṭalāni dhāmnām ādarśamaṇḍalanibhāni samullasanti muhuḥ+paṭalāni
i ā → y ā	vowel coalescence	8	0.15	vipado 'bhibhavanty avikramaṃ rahayaty āpadupetam āyatiḥ rahayaty+āpad · ā saṃsṛter asmi jagatsu jātas tvayyāgate yad bahumānapātram tvayi+āgate→tvayyāgate · iyāya sakhyāviva samprasādaṃ viśvāsayatyāśu satāṃ hi yogaḥ viśvāsayati+āśu→viśvāsayatyāśu · pratyārdrīkṛtatilakās tuṣārapātaiḥ prahlādaṃ śamitapariśramā diśantaḥ prati+ārdrīkṛta→pratyārdrīkṛtatilakās
api a → 'py a	consonant / other	8	0.15	sahate na jano 'py adhaḥkriyāṃ kimu lokādhikadhāma rājakam 'py+adhas · jyotsnāśaṅkām iva vitarati haṃsaśyenī madhye 'py ahnaḥ sphaṭikarajatabhitticchāyā 'py+ahnaḥ · praṇidhāya cittam atha bhaktatayā vidite 'py apūrva iva tatra hariḥ 'py+apūrva · kṣīṇayāvakaraso 'py atipānaiḥ kāntadantapadasambhṛtaśobhaḥ 'py+ati
ḥ e → r e	visarga	8	0.15	sahasopagataḥ savismayaṃ tapasāṃ sūtir asūtir enasām asūtir+enasām · duḥśāsanāmarṣarajovikīrṇair ebhir vinārthair iva bhāgyanāthaiḥ vikīrṇaiḥ→duḥśāsanāmarṣarajovikīrṇair +ebhir · āpur eva mithunāni viyogaṃ laṅghyate na khalu kālaniyogaḥ āpur+eva · sphuṭam abhilaṣitaṃ babhūva vadhvā vadati hi saṃvṛtir eva kāmitāni saṃvṛtir+eva
ḥ y → r y	visarga	8	0.15	triḥsaptakṛtvo jagatīpatīnāṃ hantā gurur yasya sa jāmadagnyaḥ gurur+yasya · puro 'bhisasre surasundarījanair yathottarecchā hi guṇeṣu kāminaḥ janaiḥ→surasundarījanair +yathottarā · kāntaveśma bahu saṃdiśatībhir yātam eva rataye ramaṇībhiḥ saṃdiśatībhir+yātam · yāvan neṣubhir ādatte viluptam aribhir yaśaḥ aribhir+yaśaḥ
t l → l l	consonant / other	8	0.15	parisphurallolaśikhāgrajihvaṃ jagajjighatsantam ivāntavahnim parisphurat+lola→parisphurallolaśikhāgrajihvaṃ · śrīmallatābhavanam oṣadhayaḥ pradīpāḥ śayyā navāni haricandanapallavāni śrīmat+latā→śrīmallatābhavanam · klānto 'pi tridaśavadhūjanaḥ purastāl līnāhiśvasitavilolapallavānām purastāl+līna · sajalajaladharaṃ nabho vireje vivṛtim iyāya rucis taḍillatānām taḍit+latānām→taḍillatānām
ā ṛ → ar	vowel coalescence	8	0.15	niryāya vidyātha dinādiramyād bimbād ivārkasya mukhān maharṣeḥ mahā+ṛṣeḥ→maharṣeḥ · iti bruvāṇena mahendrasūnuṃ maharṣiṇā tena tirobabhūve mahā+ṛṣiṇā→maharṣiṇā · dhairyeṇa viśvāsyatayā maharṣes tīvrād arātiprabhavācca manyoḥ mahā+ṛṣeḥ→maharṣes · tad āśu kurvan vacanaṃ maharṣer manorathān naḥ saphalīkuruṣva mahā+ṛṣeḥ→maharṣer
ḥ r → Ø r	visarga	8	0.15	divyastrīṇāṃ sacaraṇalākṣārāgā rāgāyāte nipatitapuṣpāpīḍāḥ rāgāḥ→sacaraṇalākṣārāgā +rāgāyāte · adhikāṃ sa rodhasi babandha dhṛtiṃ mahate rujann api guṇāya mahān sa+rodhasi · sa rathāṅganāmavanitāṃ karuṇair anubadhnatīm abhinananda rutaiḥ sa+rathāṅga · nemīnām asati vivartanai rathaughair āsede viyati vimānavat pravṛttiḥ vivartanai+ratha
ḥ p → Ø p	visarga	8	0.15	mahate phalāya tad avekṣya śivaṃ vikasannimittakusumaṃ sa puraḥ sa+puraḥ · sa pumān arthavaj janmā yasya nāmni puraḥsthite sa+pumān · nāma yasyābhinandanti dviṣo 'pi sa pumān pumān sa+pumān · sa prayujya tanaye mahīpater ātmajātisadṛśīṃ kilānatim sa+prayujya
t j → j j	consonant / other	7	0.13	tathāpi jihmaḥ sa bhavajjigīṣayā tanoti śubhraṃ guṇasampadā yaśaḥ bhavat+jigīṣayā→bhavajjigīṣayā · lalitāḥ sakhīr iva bṛhajjaghanāḥ suranimnagām upayatīḥ saritaḥ bṛhat+jaghanāḥ→bṛhajjaghanāḥ · mahate jayāya maghavann anaghaḥ puruṣas tapasyati tapajjagatīm tapat+jagatīm→tapajjagatīm · saṃrejire surasarijjaladhautahārās tārāvitānataralā iva yāmavatyaḥ surasarit+jala→surasarijjaladhautahārās
ḥ dh → Ø dh	visarga	7	0.13	gurūpadiṣṭena ripau sute 'pi vā nihanti daṇḍena sa dharmaviplavam sa+dharma · mahaujaso mānadhanā dhanārcitā dhanurbhṛtaḥ saṃyati labdhakīrtayaḥ dhanāḥ→mānadhanā +dhana · mahaujaso mānadhanā dhanārcitā dhanurbhṛtaḥ saṃyati labdhakīrtayaḥ arcitāḥ→dhanārcitā +dhanurbhṛtaḥ · puraḥsarā dhāmavatāṃ yaśodhanāḥ suduḥsahaṃ prāpya nikāram īdṛśam puraḥsarā+dhāmavatāṃ
n j → ñ j	consonant / other	7	0.13	vihāya lakṣmīpatilakṣma kārmukaṃ jaṭādharaḥ sañ juhudhīha pāvakam sañ+juhudhi · kavacaṃ ca saratnam udvahañjvalitajyotir ivāntaraṃ divaḥ udvahan+jvalita→udvahañjvalitajyotir · setutvaṃ dadhati payomucāṃ vitāne saṃrambhād abhipatato rathāñ javena rathāñ+javena · bṛhadudvahañ jaladanādi dhanur upahitaikamārgaṇam udvahan→bṛhadudvahañ +jalada
aḥ dh → o dh	visarga	7	0.13	dharmātmajo dharmanibandhinīnāṃ prasūtim enaḥpraṇudāṃ śrutīnām ātmajaḥ→dharmātmajo +dharma · patanti nāsmin viśadāḥ patatriṇo dhṛtendracāpā na payodapaṅktayaḥ patatriṇo+dhṛta · āsannadvipapadavīmadānilāya krudhyanto dhiyam avamatya dhūrgatānām krudhyanto+dhiyam · kṣatriyas tanayaḥ pāṇḍor ahaṃ pārtho dhanaṃjayaḥ pārtho+dhanaṃjayaḥ
d n → n n	consonant / other	7	0.13	śarannadīnāṃ pulinaiḥ kutūhalaṃ galaddukūlair jaghanair ivādadhe śarad+nadīnām→śarannadīnāṃ · vihitasāṃdhyamayūkham iva kvacin nicitakāñcanabhittiṣu sānuṣu kvacin+nicita · śiroruhāḥ svin natapakṣmasantater dvirephavṛndaṃ nu niśabdaniścalam svin+nata · priyeṇa siktā caramaṃ vipakṣataś cukopa kācin na tutoṣa sāntvanaiḥ kācin+na
aḥ d → o d	visarga	7	0.13	soḍhavān no daśām antyāṃ jyāyān eva guṇapriyaḥ no+daśām · sulabho hi dviṣāṃ bhaṅgo durlabhā satsv avācyatā bhaṅgo+durlabhā · hradair ivārkaniṣpītaiḥ prāptaḥ paṅko durutsahaḥ paṅko+durutsahaḥ · yāta kiṃ vidiśo jetuṃ tuñjeśo divi kiṃtayā īśaḥ→tuñjeśo +divi
as a → o '	consonant / other	6	0.11	ato 'rhasi kṣantum asādhu sādhu vā hitaṃ manohāri ca durlabhaṃ vacaḥ ato+'rhasi · puro 'bhisasre surasundarījanair yathottarecchā hi guṇeṣu kāminaḥ puro+'bhisasre · iti priyaṃ kāṃcid upaitum icchatīṃ puro 'nuninye nipuṇaḥ sakhījanaḥ puro+'nuninye · munayas tato 'bhimukham etya nayanavinimeṣanoditāḥ tato+'bhimukham
