rule	category	count	pct	examples
e e → a e	vowel coalescence	33	0.53	asatī ca kathaṃ dāsyaty api ca karmakāla eva phalaṃ śrūyate yāgaḥ karaṇam iti vākyād avagamyate karaṇaṃ ced utpannaṃ kāryeṇa bhavitavyam iti kāle→karmakāla +eva · asaty apy arthāntara evaṃjātīyake bhavati pratyayaḥ paṅktir yūthaṃ vanam iti yatheti cen na antare→arthāntara +evaṃjātīyake · atha kaṃcit kalpayitvā na saṃbandhyantaram api kalpayiṣyasi tāvaty eva viraṃsyasi tāvatā ca paritokṣyasi tato vijñāna eva parituṣya tāvaty eva virantum arhasi vijñāna+eva · yathā ca kaścic cakṣuṣmān svayaṃ rūpaṃ paśyati na ca śaknoty anyasmai jātyandhāya tan nidarśayituṃ na ca tan na śakyate nidarśayitum ity etāvatā nāstīty avagamyata evam asau puruṣaḥ svayam ātmānam upalabhate na cānyasmai śaknoti darśayitum anyasya draṣṭus taṃ puruṣaṃ prati darśanaśaktyabhāvāt avagamyata+evam
aḥ y → o y	visarga	32	0.52	ucyate tādṛśīṃ tu dharmajijñāsām adhikṛtyāthaśabdaṃ prayuktavān ācāryo yā vedādhyayanam antareṇa na sambhavati ācāryo+yā · na ca tasyādhyayanamātrāt tatrabhavanto yājñikāḥ phalaṃ samāmananti tatrabhavanto+yājñikāḥ · na ca svargakāmo yajetety ato vacanāt saṃdigdham avagamyate bhavati vā svargo na vā bhavatīti kāmaḥ→svargakāmo +yajeta · prāg bādhakajñānotpatteḥ katham avagamyate yadā na tatkāle samyagjñānasya mithyājñānasya ca kaścid viśeṣo yadā kṣudādibhir upahataṃ mano bhavatīndriyaṃ vā timirādibhiḥ saukṣmyādibhir vā bāhyo viṣayas tato mithyājñānam anupahateṣu samyagjñānam viśeṣo+yadā
ḥ v → r v	visarga	31	0.5	evaṃ hi vedavākyāny evaibhir vyākhyāyante ebhiḥ→evaibhir +vyākhyāyante · kiṃ tu lakṣaṇayāsnānādiniyamasya paryavasānaṃ vedādhyayanasamakālam āhur vedam adhītya snāyād gurukulān mā samāvartiṣṭety adṛṣṭārthatāparihārāyaiva āhur+vedam · buddhir vā janma vā saṃnikarṣo veti naiṣāṃ kasyacid avadhāraṇārtham etat sūtram buddhir+vā · prāg bādhakajñānotpatteḥ katham avagamyate yadā na tatkāle samyagjñānasya mithyājñānasya ca kaścid viśeṣo yadā kṣudādibhir upahataṃ mano bhavatīndriyaṃ vā timirādibhiḥ saukṣmyādibhir vā bāhyo viṣayas tato mithyājñānam anupahateṣu samyagjñānam ādibhiḥ→saukṣmyādibhir +vā
aḥ d → o d	visarga	31	0.5	tatra loke 'yam athaśabdo vṛttād anantarasya prakriyārtho dṛṣṭaḥ arthaḥ→prakriyārtho +dṛṣṭaḥ · tadantargato doṣo mithyājñānasya hetuḥ antargataḥ→tadantargato +doṣo · sanidrasya manaso daurbalyān nidrā mithyābhāvasya hetuḥ svapnādau svapnānte ca manaso+daurbalyān · arthāpattir api dṛṣṭaḥ śruto vārtho 'nyathā nopapadyata ity arthakalpanā yathā jīvato devadattasya gṛhābhāvadarśanena bahirbhāvasya adṛṣṭasya kalpanā jīvato+devadattasya
ḥ a → Ø a	visarga	30	0.49	nanu ca śāstrakārā apy evam āhuḥ pūrvāparībhūtaṃ bhāvam ākhyāte nācaṣṭe vrajati pacatīty upakramaprabhṛty apavargaparyantam iti yathā kārāḥ→śāstrakārā +apy · kim asati vane vanapratyayo bhavatīti pratyakṣam eva ākṣipyate vṛkṣā api na santīti yady evaṃ pratyuktaḥ sa māhāyānikaḥ pakṣaḥ vṛkṣā+api · tasmād avaśyam anena saṃbandhaṃ kurvatā akṛtasaṃbandhāḥ kecana śabdā vṛddhavyavahārasiddhā abhyupagantavyāḥ siddhāḥ→vṛddhavyavahārasiddhā +abhyupagantavyāḥ · bahavaḥ khalv iha janā asty ātmāsty ātmety ātmasattāvādina eva śabdasya pratyakṣavaktāro bhavanti tathāpi nātmasattāṃ kalpayituṃ ghaṭante kim aṅga punar jānātīti parokṣaśabdadarśanāt janā+asty
ḥ v → Ø v	visarga	30	0.49	syād etat saṃbandhamātravyavahāriṇo niṣprayojanaṃ kartṛsmaraṇam anādriyamāṇāḥ puruṣā vismareyur iti puruṣā+vismareyur · tasmād avaśyam anena saṃbandhaṃ kurvatā akṛtasaṃbandhāḥ kecana śabdā vṛddhavyavahārasiddhā abhyupagantavyāḥ śabdā+vṛddha · dṛṣṭā hi bālā vṛddhebhyaḥ pratipadyamānā na tv apratipannasaṃbandhāḥ saṃbandhasya kartuḥ bālā+vṛddhebhyaḥ · yasya punaḥ kurvanti tasya vāyavīyāḥ saṃyogavibhāgā vāyvāśritatvād vāyuṣv eva kariṣyanti yathā tantavas tantuṣv eva paṭam vibhāgāḥ→saṃyogavibhāgā +vāyu
ḥ a → ḥ '	visarga	28	0.45	tatra gurukulān mā samāvartiṣṭa kathaṃ nu vedavākyāni vicārayed ity evamartho 'yam upadeśaḥ arthaḥ+'yam · tasmāc codanālakṣaṇo 'rthaḥ śreyaskaraḥ lakṣaṇaḥ+'rthaḥ · ucyate yatra vākyād evārtho 'vagamyate tatraivam arthaḥ+'vagamyate · arthāpattir api dṛṣṭaḥ śruto vārtho 'nyathā nopapadyata ity arthakalpanā yathā jīvato devadattasya gṛhābhāvadarśanena bahirbhāvasya adṛṣṭasya kalpanā arthaḥ+'nyathā
t y → d y	consonant / other	27	0.44	tad yatnagauravaṃ prasajyeta tad+yatna · tasmād yasya ca duṣṭaṃ karaṇaṃ yatra ca mithyeti pratyayaḥ sa evāsamīcīnaḥ pratyayo nānya iti tasmād+yasya · nanu jāgrato 'pi karaṇadoṣaḥ syād yadi syād avagamyeta syād+yadi · bhavati hi kadācid etad yaj jñāto 'rthaḥ so 'jñāta ity ucyate etad+yaj
m g → ṃ g	anusvāra / nasal	27	0.44	vṛttikāras tv anyathemaṃ granthaṃ varṇayāṃcakāra tasya nimittaparīṣṭir ity evamādiṃ na parīkṣitavyaṃ nimittam imam→anyathemaṃ +granthaṃ · upamānam api sādṛśyam asaṃnikṛṣṭe 'rthe buddhim utpādayati yathā gavayadarśanaṃ gosmaraṇasya darśanam→gavayadarśanaṃ +go · yadi śrotraṃ saṃyogavibhāgadeśam āgatya śabdaṃ gṛhṇīyāt tathāpi tāvad anekadeśatā kadācid avagamyeta śabdaṃ+gṛhṇīyāt · athedānīṃ padārthā avagatāḥ santo vākyārthaṃ gamayanti artham→vākyārthaṃ +gamayanti
m b → ṃ b	anusvāra / nasal	26	0.42	nanv atathābhūtam apy arthaṃ brūyāc codanā yathā yatkiṃcana laukikaṃ vacanaṃ nadyās tīre phalāni santīti arthaṃ+brūyāc · kiṃ kāraṇam evaṃlakṣaṇakaṃ hi tat satsaṃprayoge puruṣasyendriyāṇāṃ buddhijanma tat pratyakṣam indriyāṇām→puruṣasyendriyāṇāṃ +buddhi · autpattika iti nityaṃ brūmaḥ nityaṃ+brūmaḥ · tatsaṃprayoge puruṣasyendriyāṇāṃ buddhijanma sat pratyakṣam indriyāṇām→puruṣasyendriyāṇāṃ +buddhi
ḥ e → r e	visarga	22	0.36	nādhyāhārādibhir eṣāṃ parikalpanīyo 'rthaḥ paribhāṣitavyo vā ādibhiḥ→nādhyāhārādibhir +eṣāṃ · tatra bhinnayor eva vākyayor imāv ekadeśāv ity avagantavyam bhinnayor+eva · api ca kāmam ekarūpatve buddher evābhāvo na tv arthasya pratyakṣasya sataḥ buddher+eva · nanu prāṇādibhir enam upalabhāmahe ādibhiḥ→prāṇādibhir +enam
t ā → d ā	consonant / other	20	0.32	anyā hi vacanavyaktir asya purastād vedādhyayanād dharmajijñāsāṃ pratiṣedhato 'nyā ca parastād ānantaryam upadiśataḥ parastād+ānantaryam · na ca himavadādiṣu kūpārāmādivad asmaraṇaṃ bhavitum arhati himavat+ādiṣu→himavadādiṣu · atra vṛddhavyavahāre sati nārthād āpadyeta saṃbandhasya kartā arthāt→nārthād +āpadyeta · ucyate prāṅmukho devadattaḥ pūrvāhne saṃprati purastād ādityaṃ paśyati purastād+ādityaṃ
m j → ṃ j	anusvāra / nasal	20	0.32	iha ca vedam adhītya snāsyan dharmaṃ jijñāsamāna imam āmnāyam atikrāmet dharmaṃ+jijñāsamāna · ata etasmāt kāraṇād anantaraṃ dharmaṃ jijñāsitum icched ity ataḥśabdasyārthaḥ dharmaṃ+jijñāsitum · sa punaḥ kathaṃ jijñāsitavyaḥ ko dharmaḥ kathaṃlakṣaṇaḥ kāny asya sādhanāni kāni sādhanābhāsāni kiṃparaś ceti kathaṃ+jijñāsitavyaḥ · na hi tad utpannaṃ jñānaṃ viparyeti utpannaṃ+jñānaṃ
u e → v e	vowel coalescence	20	0.32	lakṣaṇayā tv eṣo 'rthaḥ syāt tv+eṣo · api ca niyatanimittas tantuṣv evopādīyamāneṣu paṭapratyayaḥ tantuṣv+eva · nanv evam api śabdād arthaṃ pratipadyāmaha iti laukikaṃ vacanam anupapannaṃ syāt nanv+evam · yasya punaḥ kurvanti tasya vāyavīyāḥ saṃyogavibhāgā vāyvāśritatvād vāyuṣv eva kariṣyanti yathā tantavas tantuṣv eva paṭam vāyuṣv+eva
ā e → ai	vowel coalescence	20	0.32	idānīṃ tasya nimittaṃ parīkṣiṣyāmahe kiṃ codanaivotānyad apīti codanā+eva→codanaivotānyad · yac ca nāma jñānam utpannaṃ na viparyeti na tac chakyate vaktuṃ naitad evam iti yathā vijñāyate na tathā bhavati yathaitan na vijñāyate tathaitad iti yathā+etat→yathaitan · yac ca nāma jñānam utpannaṃ na viparyeti na tac chakyate vaktuṃ naitad evam iti yathā vijñāyate na tathā bhavati yathaitan na vijñāyate tathaitad iti tathā+etat→tathaitad · utpadyamānaivāsau jñāyate jñāpayati cārthāntaraṃ pradīpavad iti yady ucyeta tan na utpadyamānā+eva→utpadyamānaivāsau
ḥ u → r u	visarga	20	0.32	prāg bādhakajñānotpatteḥ katham avagamyate yadā na tatkāle samyagjñānasya mithyājñānasya ca kaścid viśeṣo yadā kṣudādibhir upahataṃ mano bhavatīndriyaṃ vā timirādibhiḥ saukṣmyādibhir vā bāhyo viṣayas tato mithyājñānam anupahateṣu samyagjñānam ādibhiḥ→kṣudādibhir +upahataṃ · ataḥ pūrvaṃ buddhir utpadyate paścāj jñāto 'rthaḥ buddhir+utpadyate · ataḥ pūrvaṃ buddhir utpadyate paścāj jñāto 'rthaḥ buddhir+utpadyate · pūrvaṃ buddhir utpadyate na tu pūrvaṃ jñāyate buddhir+utpadyate
as n → o n	consonant / other	20	0.32	ato na vyabhicarati pratyakṣam ato+na · ato neṣṭiḥ paśuphalā ato+na · ato nāsti saṃbandhā ato+na · ato na śarīraguṇāḥ prāṇādayaḥ ato+na
ḥ n → r n	visarga	19	0.31	atha pratītis tathābhāvasya hetur na śakyate pratyayād ayaṃ anya iti vaditum hetur+na · arthaviṣayā hi pratyakṣabuddhir na buddhyantaraviṣayā buddhiḥ→pratyakṣabuddhir +na · asti ced vyavahārasiddhir na niyogataḥ saṃbandhrā bhavitavyam ity arthāpattir api nāsti siddhiḥ→vyavahārasiddhir +na · tena sarve svena svenātmanā ātmānam upalabhamānāḥ santy eva yady api parapuruṣair nopalabhyanta iti puruṣaiḥ→parapuruṣair +na
d n → n n	consonant / other	18	0.29	na tatra kaścid viśeṣa iti cen na svapne viparyayadarśanād aviparyayāc cetarasmin cen+na · kālāntare phalaṃ dāsyatīti cen na na kālāntare phalam iṣṭer ity avagacchāmaḥ cen+na · śabde cen nimittabhūte svayam avabudhyate kathaṃ vipralabdhaṃ brūyān naitad evam iti cen+nimitta · antarhite 'pi śabde smaraṇād arthapratyaya iti cen na cen+na
ā ā → ā	vowel coalescence	18	0.29	prabuddho hy avagacchati nidrākrāntaṃ me mana āsīd iti nidrā+ākrāntam→nidrākrāntaṃ · gaur itīmaṃ śabdam uccārayanti sāsnādimantam artham avabudhyanta iti sāsnā+ādimantam→sāsnādimantam · atha gaur ity asya śabdasya ko 'rthaḥ sāsnādiviśiṣṭākṛtir iti brūmaḥ sāsnā+ādi→sāsnādiviśiṣṭākṛtir · ucyata icchayātmānam upalabhāmahe icchayā+ātmānam→icchayātmānam
i a → īty a	vowel coalescence	17	0.28	yadi ca codanāyāṃ satyām agnihotrāt svargo bhavatīty avagamyate katham ucyate na tathā bhavatīti iti→bhavatīty +avagamyate · abhāvo 'pi pramāṇābhāvo nāstīty asyārthasyāsaṃnikṛṣṭasya iti→nāstīty +asya · yathā cakṣur draṣṭṛ na bāhyena prakāśena vinā prakāśayatīty adraṣṭṛ na bhavati iti→prakāśayatīty +a · na ca vṛkṣavyatiriktaṃ vanaṃ yasmān nopalabhyate tato vanaṃ nāstīty avagamyate iti→nāstīty +avagamyate
e u → a u	vowel coalescence	17	0.28	ucyata upadeśo hi vyāmohād api bhavati ucyata+upadeśo · kathaṃ punar asāv anarthaḥ kartavyatayopadiśyata ucyate naiva śyenādayaḥ kartavyatayā vijñāyante upadiśyate→kartavyatayopadiśyata +ucyate · gośabda uccarite sarvagavīṣu yugapat pratyayo bhavati śabde→gośabda +uccarite · gamyate tu padatraya uccarite traye→padatraya +uccarite
ḥ ā → r ā	visarga	17	0.28	katham arthajñānayor ākārabhedaṃ nopalabhāmahe jñānayoḥ→arthajñānayor +ākāra · nirākārā tu no buddhir ākāravān bāhyo 'rthaḥ buddhir+ākāravān · na hi vismṛte vṛddhir ādaij ity asya sūtrasya kartari vṛddhir yasyācām ādis tad vṛddham iti kiṃcit pratīyeta vṛddhir+ā · tathā ca śikṣākārā āhur vāyur āpadyate śabdatām iti vāyur+āpadyate
au a → āv a	vowel coalescence	16	0.26	kathaṃ punar asāv anartho hiṃsā hi sā sā ca pratiṣiddhā asāv+anartho · kathaṃ punar asāv anarthaḥ kartavyatayopadiśyata ucyate naiva śyenādayaḥ kartavyatayā vijñāyante asāv+anarthaḥ · nanv aśaktam idaṃ sūtram imāv arthāv abhivadituṃ codanālakṣaṇo dharmo nendriyādilakṣaṇo 'rthaś ca dharmo nānartha iti imāv+arthāv · nanv aśaktam idaṃ sūtram imāv arthāv abhivadituṃ codanālakṣaṇo dharmo nendriyādilakṣaṇo 'rthaś ca dharmo nānartha iti arthāv+abhivadituṃ
d s → t s	consonant / other	16	0.26	tatsaṃprayoge puruṣasyendriyāṇāṃ buddhijanma sat pratyakṣam tad+saṃprayoge→tatsaṃprayoge · kathaṃ punar idam avagamyata idam tatsaṃprayoga idam anyasaṃprayoga iti tad+saṃprayoge→tatsaṃprayoga · yan nānyasaṃprayoge tat tatsaṃprayoge tad+saṃprayoge→tatsaṃprayoge · kathaṃ jñāyate yadā hi śuktikāyām api rajataṃ manyamāno rajatasaṃnikṛṣṭaṃ me cakṣur iti manyate bādhakaṃ hi yatra jñānam utpadyate naitad evaṃ mithyājñānam idam iti tad anyasaṃprayoge viparītaṃ tatsaṃprayoga iti tad+saṃprayoge→tatsaṃprayoga
m dh → ṃ dh	anusvāra / nasal	15	0.24	bhavitavyaṃ tu tena yasmin saty anantaraṃ dharmajijñāsāvakalpate anantaraṃ+dharma · api ca naiva vayam iha vedādhyayanāt pūrvaṃ dharmajijñāsāyāḥ pratiṣedhaṃ śiṣmaḥ pūrvaṃ+dharma · yady evaṃ na tarhi vedādhyayanaṃ pūrvaṃ dharmajijñāsāyāḥ pūrvaṃ+dharma · tasmād vedādhyayanam eva pūrvam abhinirvartyānantaraṃ dharmo jijñāsitavya ity athaśabdasya sāmarthyam anantaram→abhinirvartyānantaraṃ +dharmo
t g → d g	consonant / other	15	0.24	kiṃ tu lakṣaṇayāsnānādiniyamasya paryavasānaṃ vedādhyayanasamakālam āhur vedam adhītya snāyād gurukulān mā samāvartiṣṭety adṛṣṭārthatāparihārāyaiva snāyād+guru · tasmād gaur iti gakārādivisarjanīyāntaṃ padam akṣarāṇy eva tasmād+gaur · upapattiś coparitanasya yo barhiṣi rajataṃ dadyāt purāsya saṃvatsarād gṛhe rodanaṃ bhavatīti saṃvatsarād+gṛhe · nindann eva ca dhanatyāge duḥkhadarśanāt purāsya saṃvatsarād gṛhe rodanaṃ bhavatīty āha saṃvatsarād+gṛhe
s p → ḥ p	consonant / other	15	0.24	ataḥ pratyakṣam animittam ataḥ+pratyakṣam · ataḥ pūrvaṃ buddhir utpadyate paścāj jñāto 'rthaḥ ataḥ+pūrvaṃ · ataḥ pūrvaṃ buddhir utpadyate paścāj jñāto 'rthaḥ ataḥ+pūrvaṃ · atha śabde bruvati kathaṃ mithyeti na hi tadānīm anyataḥ puruṣād avagamaḥ anyataḥ+puruṣād
aḥ m → o m	visarga	14	0.23	tatrānartho dharma ukto mā bhūd ity arthagrahaṇam ukto+mā · tadantargato doṣo mithyājñānasya hetuḥ doṣo+mithyājñānasya · athāpi gauṇaḥ syān na gauṇaḥ śabdo mā bhūd ity etāvatā pratyakṣādibhir anavagamyamāno 'rthaḥ śakyaḥ parikalpayitum śabdo+mā · na hy agnir māṇavaka ity ukte 'gniśabdo gauṇo mā bhūd iti jvalana eva māṇavaka ity adhyavasīyate gauṇo+mā
aḥ j → o j	visarga	13	0.21	tasmād vedādhyayanam eva pūrvam abhinirvartyānantaraṃ dharmo jijñāsitavya ity athaśabdasya sāmarthyam dharmo+jijñāsitavya · na brūmo 'nyasyāpi karmaṇo 'nantaraṃ dharmajijñāsā na kartavyeti kiṃ tu vedam adhītya tvaritena na snātavyam anantaraṃ dharmo jijñāsitavya ity athaśabdasyārthaḥ dharmo+jijñāsitavya · evam adhīto vedo dharmajijñāsāyāṃ hetur jñāto 'nantaraṃ dharmo jijñāsitavya ity ataḥśabdasya sāmarthyam dharmo+jijñāsitavya · tasmād dharmo jijñāsitavyaḥ dharmo+jijñāsitavyaḥ
s e → Ø e	consonant / other	13	0.21	ata etasmāt kāraṇād anantaraṃ dharmaṃ jijñāsitum icched ity ataḥśabdasyārthaḥ ata+etasmāt · āha kuta eṣaḥ saṃpratyayaḥ sukhādibhyo 'nyas tadvān astīti kuta+eṣaḥ · atha vijñānād anyo vijñātā nityas tata ekasmin ahani ya upalabdhāparedyur api sa evaiṣiṣyati tata+ekasmin · ata eva cānuvātaṃ dūrād upalabhyate śabdaḥ ata+eva
as v → o v	consonant / other	13	0.21	na ca svargakāmo yajetety ato vacanāt saṃdigdham avagamyate bhavati vā svargo na vā bhavatīti ato+vacanāt · na ca vṛkṣavyatiriktaṃ vanaṃ yasmān nopalabhyate tato vanaṃ nāstīty avagamyate tato+vanaṃ · yadi vane 'nyena hetunā sadbhāvaviparītaḥ pratyaya utpadyate mithyaiṣa vanapratyaya ity ato vanaṃ nāstīty avagacchāmaḥ ato+vanaṃ · ato vaiṣamyam ato+vaiṣamyam
ḥ d → r d	visarga	13	0.21	yathā cakṣur draṣṭṛ na bāhyena prakāśena vinā prakāśayatīty adraṣṭṛ na bhavati cakṣur+draṣṭṛ · tad yāni vākyāni kriyāṃ nāvagamayanti kriyāsaṃbaddhaṃ vā kiṃcid evam eva bhūtam artham anvācakṣate ruditavān rudro vapām uccikheda prajāpatir devā vai diśo na prajajñira ityevaṃjātīyakāni tāni kaṃ dharmaṃ pramimīran prajāpatir+devā · tasmād dhūma evāgner divā dadṛśe nārciḥ agneḥ→evāgner +divā · dṛṣṭavirodha udāharaṇaṃ tasmād dhūma evāgner divā dadṛśe nārciḥ agneḥ→evāgner +divā
ḥ y → r y	visarga	13	0.21	asaty apy arthāntara evaṃjātīyake bhavati pratyayaḥ paṅktir yūthaṃ vanam iti yatheti cen na paṅktir+yūthaṃ · na hi vismṛte vṛddhir ādaij ity asya sūtrasya kartari vṛddhir yasyācām ādis tad vṛddham iti kiṃcit pratīyeta vṛddhir+yasya · tad ucyate śarīrasaṃbandhād yasya tac charīraṃ so 'pi tair yajñāyudhair yajñāyudhīty ucyate tair+yajñāyudhair · tad ucyate śarīrasaṃbandhād yasya tac charīraṃ so 'pi tair yajñāyudhair yajñāyudhīty ucyate yajñāyudhair+yajña
aḥ g → o g	visarga	12	0.19	kva puruṣaparatvaṃ kva vā puruṣo guṇabhūta ity etāsāṃ pratijñānāṃ piṇḍasya etat sūtram athāto dharmajijñāseti puruṣo+guṇa · atha gaur ity atra kaḥ śabdo gakāraukāravisarjanīyā iti bhagavān upavarṣaḥ śabdo+gakāra · na hy agnir māṇavaka ity ukte 'gniśabdo gauṇo mā bhūd iti jvalana eva māṇavaka ity adhyavasīyate śabdaḥ→'gniśabdo +gauṇo · na ca pratyakṣo gakārādibhyo 'nyo gośabda iti bhedadarśanābhāvād abhedadarśanāc ca pratyakṣo+gakāra
ī i → ī	vowel coalescence	12	0.19	yo 'sau prāṇity apānity ucchvasiti nimiṣatītyādi ceṣṭitavān so 'tra śarīre yajñāyudhīti yajñāyudhī+iti→yajñāyudhīti · tasmāc charīraguṇavaidharmyād anyaḥ śarīrād yajñāyudhīti yajñāyudhī+iti→yajñāyudhīti · yasya saṃbandho 'py upalabhyate saṃbandhī ca tasyāyaṃ saṃbandhīti gamyate saṃbandhī+iti→saṃbandhīti · evaṃ cet sa eva yajñāyudhīti vyapadiśyate yajñāyudhī+iti→yajñāyudhīti
n c → ṃś c	anusvāra / nasal	11	0.18	yasmiṃś ca nimittabhūte saty avabudhyate so 'vabodhayati yasmiṃś+ca · bhaviṣyaṃś caiṣo 'rtho na jñānakāle 'sti bhaviṣyaṃś+ca · pratipadyeraṃś cet prathamaśravaṇe 'pi pratipadyeran pratipadyeraṃś+cet · viśeṣān pratipattuṃ hi saṃjñāḥ kriyante viśeṣāṃś coddiśya viśeṣāṃś+ca
d k → t k	consonant / other	11	0.18	prāg bādhakajñānotpatteḥ katham avagamyate yadā na tatkāle samyagjñānasya mithyājñānasya ca kaścid viśeṣo yadā kṣudādibhir upahataṃ mano bhavatīndriyaṃ vā timirādibhiḥ saukṣmyādibhir vā bāhyo viṣayas tato mithyājñānam anupahateṣu samyagjñānam tad+kāle→tatkāle · yatkālaṃ hi mardanaṃ tatkālaṃ mardanasukham yad+kālam→yatkālaṃ · yatkālaṃ hi mardanaṃ tatkālaṃ mardanasukham tad+kālam→tatkālaṃ · na hi saṃbandhavyatiriktaḥ kaścit kālo 'sti yasmin na kaścid api śabdaḥ kenacid arthena sambaddha āsīt kaścit+kālo
api a → 'py a	consonant / other	11	0.18	yo 'py anyapratyayaviparyāsaṃ dṛṣṭvātrāpi viparyasiṣyatīty ānumānikaḥ pratyaya utpadyate so 'py anena pratyakṣeṇa pratyayena virudhyamāno bādhyate 'py+anya · yo 'py anyapratyayaviparyāsaṃ dṛṣṭvātrāpi viparyasiṣyatīty ānumānikaḥ pratyaya utpadyate so 'py anena pratyakṣeṇa pratyayena virudhyamāno bādhyate 'py+anena · te 'pi vṛddhā yadā bālā āsaṃs tadānyebhyo vṛddhebhyas te 'py anyebhya iti nāsty ādir ity evaṃ vā bhavet 'py+anyebhya · tac ca draṣṭari vinaṣṭe 'py aparedyur utpadyamānaṃ nānupapannaṃ pratyakṣāvagatatvād eva 'py+aparedyur
t m → n m	consonant / other	10	0.16	tatra gurukulān mā samāvartiṣṭa kathaṃ nu vedavākyāni vicārayed ity evamartho 'yam upadeśaḥ kulāt→gurukulān +mā · kiṃ tu lakṣaṇayāsnānādiniyamasya paryavasānaṃ vedādhyayanasamakālam āhur vedam adhītya snāyād gurukulān mā samāvartiṣṭety adṛṣṭārthatāparihārāyaiva kulāt→gurukulān +mā · tasmān manyāmahe kenāpi puruṣeṇa śabdānām arthaiḥ saha saṃbandhaṃ kṛtvā saṃvyavahartuṃ vedāḥ praṇītā iti tasmān+manyāmahe · mṛdur ekena bahubhiś coccāryamāṇe tāny evākṣarāṇi karṇaśaṣkulīmaṇḍalasya sarvāṃ nemiṃ vyāpnuvadbhiḥ saṃyogavibhāgair nairantaryeṇānekaśo grahaṇān mahān ivāvayavavān ivopalabhyante grahaṇān+mahān
m l → ṃ l	anusvāra / nasal	10	0.16	na kevalaṃ loke vede 'pi kevalaṃ+loke · pātracayanaṃ vidhāyāha sa eṣa yajñāyudhī yajamāno 'ñjasā svargaṃ lokaṃ yātīti pratyakṣaṃ śarīraṃ vyapadiśati svargaṃ+lokaṃ · na ca tat svargaṃ lokaṃ yāti svargaṃ+lokaṃ · yat tu pratyakṣaviruddhaṃ vacanam upanyastaṃ sa eṣa yajñāyudhī yajamāno 'ñjasā svargaṃ lokaṃ yātīti pratyakṣaṃ śarīraṃ vyapadiśatīti svargaṃ+lokaṃ
aḥ b → o b	visarga	10	0.16	ucyate stambha iti jāgrato buddhiḥ supariniścitā kathaṃ viparyasiṣyati svapne 'py evam eva supariniścitāsīt prāk prabodhanāt jāgrato+buddhiḥ · pratyakṣā ca no buddhiḥ no+buddhiḥ · nirākārā tu no buddhir ākāravān bāhyo 'rthaḥ no+buddhir · yo 'py anyapratyayaviparyāsaṃ dṛṣṭvātrāpi viparyasiṣyatīty ānumānikaḥ pratyaya utpadyate so 'py anena pratyakṣeṇa pratyayena virudhyamāno bādhyate virudhyamāno+bādhyate
e api → e 'py	consonant / other	10	0.16	ucyate stambha iti jāgrato buddhiḥ supariniścitā kathaṃ viparyasiṣyati svapne 'py evam eva supariniścitāsīt prāk prabodhanāt svapne+'py · te 'pi vṛddhā yadā bālā āsaṃs tadānyebhyo vṛddhebhyas te 'py anyebhya iti nāsty ādir ity evaṃ vā bhavet te+'py · tac ca draṣṭari vinaṣṭe 'py aparedyur utpadyamānaṃ nānupapannaṃ pratyakṣāvagatatvād eva vinaṣṭe+'py · anupalambhakāraṇānāṃ vyavadhānādīnām abhāve 'py anupalambhanāt abhāve+'py
s u → Ø u	consonant / other	10	0.16	ata upapannaṃ jaiminivacanam ākṛtiḥ padārtha iti ata+upapannaṃ · na nūnam uparamanti saṃyogavibhāgā yata upalabhyate śabda iti yata+upalabhyate · atha na vinaṣṭas tato bahuśa upalabdhatvād arthāvagama iti yuktam bahuśa+upalabdha · gopiṇḍe ca bahūnām ākṛtīnāṃ sadbhāvāc chabdam antareṇa gośabdavācyāṃ vibhaktām ākṛtiṃ kena prakāreṇopadekṣyati nitye tu sati gośabde bahukṛtva uccaritaḥ śrutapūrvaś cānyāsu govyaktiṣv anvayavyatirekābhyām ākṛtivacanam avagamiṣyati kṛtvas→bahukṛtva +uccaritaḥ
t ś → c ś	consonant / other	10	0.16	na hi akṛtasaṃbandhāc chabdād arthaṃ pratipadyamānam upalabhāmahe saṃbandhāt→akṛtasaṃbandhāc +chabdād · tasmāc charīraguṇavaidharmyād anyaḥ śarīrād yajñāyudhīti tasmāc+śarīra · tasmāc chaśaviṣāṇavad asau nāsti tasmāc+śaśaviṣāṇa · yac ca nopalabhāmahe tac chaśaviṣāṇavad eva nāstīty avagacchāmaḥ tac+śaśaviṣāṇa
ḥ arthaḥ → ḥ 'rtho	visarga	9	0.15	tatra ko dharmaḥ kathaṃlakṣaṇa ity ekenaiva sūtreṇa vyākhyātaṃ codanālakṣaṇo 'rtho dharma iti lakṣaṇaḥ+'rtho · tasmān na tāvan niścīyate codanālakṣaṇo 'rtho dharma iti lakṣaṇaḥ+'rtho · bhaviṣyaṃś caiṣo 'rtho na jñānakāle 'sti eṣaḥ+'rtho · tasmān na codanālakṣaṇo 'rtho dharmaḥ lakṣaṇaḥ+'rtho
as a → o '	consonant / other	9	0.15	anyato 'vagate 'rthe sūtram evamartham ity avagamyate tena caikadeśaḥ sūtryata iti sūtram anyato+'vagate · syād etad evaṃ naiva śabdasyārthenāsti saṃbandhaḥ kuto 'sya pauruṣeyatāpauruṣeyatā veti kuto+'sya · yadi saṃbandhur abhāvān niyogato nārthā upalabhyeraṃs tato 'rthāpattyā saṃbandhāram avagacchāmaḥ tato+'rthāpattyā · ye cāmī hyo 'dya ca na te vinaṣṭāḥ hyo+'dya
