rule	category	count	pct	examples
i i → ī	vowel coalescence	42	0.77	tiryagyoniṣvapi tu svayaṃ pravṛttatvāt kāmasya nityatvācca na śāstreṇa kṛtyam astītyācāryāḥ asti+iti→astītyācāryāḥ · na niṣkarmaṇo bhadram astīti vātsyāyanaḥ asti+iti→astīti · na hi bhikṣukāḥ santīti sthālyo nādhiśrīyante santi+iti→santīti · na hi mṛgāḥ santīti yavā nopyanta iti vātsyāyanaḥ santi+iti→santīti
m r → ṃ r	anusvāra / nasal	42	0.77	devarājaścāhalyām atibalaśca kīcako draupadīṃ rāvaṇaśca sītām apare cānye ca bahavo dṛśyante kāmavaśagā vinaṣṭā ityarthacintakāḥ draupadīṃ+rāvaṇaḥ · iti sāhasikyaṃ na kevalaṃ rāgād eva kevalaṃ+rāgād · saṃprayogo rataṃ rahaḥ śayanaṃ mohanaṃ surataparyāyāḥ rataṃ+rahaḥ · tadubhayaṃ rāgakāle ubhayam→tadubhayaṃ +rāga
t c → c c	consonant / other	41	0.75	taṃ śruter dharmajñasamavāyāc ca pratipadyeta samavāyāt→dharmajñasamavāyāc +ca · taṃ kāmasūtrān nāgarikajanasamavāyāc ca pratipadyeta samavāyāt→nāgarikajanasamavāyāc +ca · śāstrasyānabhiśaṅkyatvād abhicārānuvyāhārayośca kvacit phaladarśanān nakṣatracandrasūryatārāgrahacakrasya lokārthaṃ buddhipūrvakam iva pravṛtter darśanād varṇāśramācārasthitilakṣaṇatvāc ca lokayātrāyā hastagatasya ca bījasya bhaviṣyataḥ sasyārthe tyāgadarśanāccared dharmān iti vātsyāyanaḥ tvāt→varṇāśramācārasthitilakṣaṇatvāc +ca · sātatyācca saṃvṛtakakṣāsvedāpanodaḥ sātatyāt+ca→sātatyācca
aḥ n → o n	visarga	40	0.73	yathā dāṇḍakyo nāma bhojaḥ kāmād brāhmaṇakanyām abhimanyamānaḥ sabandhurāṣṭro vinanāśa dāṇḍakyo+nāma · na hi bhikṣukāḥ santīti sthālyo nādhiśrīyante sthālyo+na · veśyāsu punarbhūṣu ca na śiṣṭo na pratiṣiddhaḥ śiṣṭo+na · eka eva tu sārvalaukiko nāyakaḥ sārvalaukiko+nāyakaḥ
ḥ v → Ø v	visarga	39	0.71	devarājaścāhalyām atibalaśca kīcako draupadīṃ rāvaṇaśca sītām apare cānye ca bahavo dṛśyante kāmavaśagā vinaṣṭā ityarthacintakāḥ vaśagāḥ→kāmavaśagā +vinaṣṭā · pīṭhamardaviṭavidūṣakāyattā vyāpārāḥ āyattāḥ→pīṭhamardaviṭavidūṣakāyattā +vyāpārāḥ · etena taṃ taṃ devatāviśeṣam uddiśya saṃbhāvitasthitayo ghaṭā vyākhyātāḥ ghaṭā+vyākhyātāḥ · pūrvāhṇa eva svalaṃkṛtāsturagādhirūḍhā veśyābhiḥ saha paricārakānugatā gaccheyuḥ adhirūḍhāḥ→svalaṃkṛtāsturagādhirūḍhā +veśyābhiḥ
t e → d e	consonant / other	38	0.7	tad eva tu pañcabhir adhyāyaśatair auddālakiḥ śvetaketuḥ saṃcikṣepa tad+eva · tad eva tu punar adhyardhenādhyāyaśatena sādhāraṇasāmprayogikakanyāsaṃprayuktakabhāryādhikārikapāradārikavaiśikaupaniṣadikaḥ saptabhir adhikaraṇair bābhravyaḥ pāñcālaḥ saṃcikṣepa tad+eva · alaukikatvād adṛṣṭārthatvād apravṛttānāṃ yajñādīnāṃ śāstrāt pravartanam laukikatvād dṛṣṭārthatvācca pravṛttebhyaśca māṃsabhakṣaṇādibhyaḥ śāstrād eva nivāraṇaṃ dharmaḥ śāstrād+eva · avaśyaṃ bhāvino 'pyarthasyopāyapūrvakatvād eva tvāt→'pyarthasyopāyapūrvakatvād +eva
aḥ a → o a	visarga	37	0.68	avaśyaṃ bhāvino 'pyarthasyopāyapūrvakatvād eva bhāvino+api · pratiṣiddho 'varavarṇāsvaniravasitāsu pratiṣiddho+avara · kaṇḍūtipratīkāro 'pi hi dīrghakālaṃ priya iti pratīkāraḥ→kaṇḍūtipratīkāro +'pi · nānyo 'yam iti yatra syād anyasmin prītikāraṇe anyaḥ→nānyo +'yam
i ā → y ā	vowel coalescence	36	0.66	yoṣitāṃ śāstragrahaṇasyābhāvād anarthakam iha śāstre strīśāsanam ityācāryāḥ iti+ācāryāḥ→ityācāryāḥ · varṣapramṛṣṭanepathyānāṃ durdinābhisārikāṇāṃ svayam eva punar maṇḍanam mitrajanena vā paricaraṇam ityāhorātrikam iti+āhorātrikam→ityāhorātrikam · prāpnuvantyāśu tāḥ prītim ityācāryā vyavasthitāḥ prāpnuvanti+āśu→prāpnuvantyāśu · prāpnuvantyāśu tāḥ prītim ityācāryā vyavasthitāḥ iti+ācāryāḥ→ityācāryā
u a → v a	vowel coalescence	34	0.62	sparśaviśeṣaviṣayāt tv asyābhimānikasukhānuviddhā phalavatyarthapratītiḥ prādhānyāt kāmaḥ tv+asya · tiryagyoniṣvapi tu svayaṃ pravṛttatvāt kāmasya nityatvācca na śāstreṇa kṛtyam astītyācāryāḥ tiryagyoniṣu+api→tiryagyoniṣvapi · deśakālau tvapekṣyāsāṃ prayogaḥ sambhavenna vā tu+apekṣya→tvapekṣyāsāṃ · pūrvāhṇa eva svalaṃkṛtāsturagādhirūḍhā veśyābhiḥ saha paricārakānugatā gaccheyuḥ su+alaṃkṛtāḥ→svalaṃkṛtāsturagādhirūḍhā
t n → n n	consonant / other	34	0.62	taṃ kāmasūtrān nāgarikajanasamavāyāc ca pratipadyeta kāmasūtrān+nāgarika · varaṃ sāṃśayikān niṣkād asāṃśayikaḥ kārṣāpaṇaḥ sāṃśayikān+niṣkād · śāstrasyānabhiśaṅkyatvād abhicārānuvyāhārayośca kvacit phaladarśanān nakṣatracandrasūryatārāgrahacakrasya lokārthaṃ buddhipūrvakam iva pravṛtter darśanād varṇāśramācārasthitilakṣaṇatvāc ca lokayātrāyā hastagatasya ca bījasya bhaviṣyataḥ sasyārthe tyāgadarśanāccared dharmān iti vātsyāyanaḥ darśanāt→phaladarśanān +nakṣatra · tan na kevalam ihaiva tan+na
ā i → e	vowel coalescence	34	0.62	kāla eva punar apyenaṃ karteti kālakāraṇikāḥ kartā+iti→karteti · tathāsti rājeti dūrasthā api janapadā na maryādām ativartante tadvad etat rājā+iti→rājeti · lateva śālam āveṣṭayantī cumbanārthaṃ mukham avanamayet latā+iva→lateva · rāgāndhāv anapekṣitātyayau parasparam anuviśata ivotsaṅgagatāyām abhimukhopaviṣṭāyāṃ śayane veti kṣīrajalakam vā+iti→veti
m bh → ṃ bh	anusvāra / nasal	32	0.59	avaśyaṃ bhāvino 'pyarthasyopāyapūrvakatvād eva avaśyaṃ+bhāvino · tat sarvaṃ bhāvaprāpter aprāpteśca lakṣaṇam sarvaṃ+bhāva · na hyasatyāṃ bhāvaprāptau garbhasaṃbhava iti bābhravīyāḥ asatyām→hyasatyāṃ +bhāva · śayanagatāv evorūvyatyāsaṃ bhujavyatyāsaṃ ca sasaṃgharṣam iva ghanaṃ saṃsvajete tattilataṇḍulakam vyatyāsam→evorūvyatyāsaṃ +bhuja
ḥ v → r v	visarga	32	0.59	gṛhītavidyaḥ pratigrahajayakrayanirveśādhigatair arthair anvayāgatair ubhayair vā gārhasthyam adhigamya nāgarakavṛttaṃ varteta ubhayair+vā · tatra nāyikāstisraḥ kanyā punarbhūr veśyā ca punarbhūr+veśyā · pratyakṣā lokataḥ siddhā yā prītir viṣayātmikā prītir+viṣaya · saṃvāhikāyāstu nāyakam ākārayantyā nidrāvaśād akāmāyā iva tasyorvor vadanasya nidhānam ūrucumbanaṃ pādāṅguṣṭhacumbanaṃ cetyābhiyogikāni ūruvoḥ→tasyorvor +vadanasya
t ā → d ā	consonant / other	31	0.57	anityatvād āyuṣo yathopapādaṃ vā seveta tvāt→anityatvād +āyuṣo · śarīrasthitihetutvād āhārasadharmāṇo hi kāmāḥ tvāt→śarīrasthitihetutvād +āhāra · avibhavastu śarīramātro mallikāphenakakaṣāyamātraparicchadaḥ pūjyād deśād āgataḥ kalāsu vicakṣaṇastadupadeśena goṣṭhyāṃ veśocite ca vṛtte sādhayed ātmānam iti pīṭhamardaḥ deśād+āgataḥ · avibhavastu śarīramātro mallikāphenakakaṣāyamātraparicchadaḥ pūjyād deśād āgataḥ kalāsu vicakṣaṇastadupadeśena goṣṭhyāṃ veśocite ca vṛtte sādhayed ātmānam iti pīṭhamardaḥ sādhayed+ātmānam
t u → d u	consonant / other	31	0.57	yad ubhayoḥ sādhāraṇam ubhayatrodāraṃ viśeṣato nāyikāyāḥ suvisrabdhaṃ tatra dūtakarma yad+ubhayoḥ · katham etad upalabhyata iti cet puruṣo hi ratim adhigamya svecchayā viramati na striyam apekṣate na tvevaṃ strītyauddālakiḥ etad+upalabhyata · etad upapadyata eva etad+upapadyata · etad upapannataram etad+upapannataram
e i → a i	vowel coalescence	30	0.55	na hi mṛgāḥ santīti yavā nopyanta iti vātsyāyanaḥ upyante→nopyanta +iti · katham etad upalabhyata iti cet puruṣo hi ratim adhigamya svecchayā viramati na striyam apekṣate na tvevaṃ strītyauddālakiḥ upalabhyata+iti · yathā meṣayor abhighāte kapitthayor bhede mallayor yuddha iti yuddha+iti · balāt kāreṇa niyuktā mukhe mukham ādhatte na tu viceṣṭata iti nimittakam viceṣṭata+iti
ḥ e → Ø e	visarga	29	0.53	kāla eva hi puruṣān arthānarthayor jayaparājayayoḥ sukhaduḥkhayośca sthāpayati kāla+eva · kāla eva punar apyenaṃ karteti kālakāraṇikāḥ kāla+eva · bahavaśca kāmavaśagāḥ sagaṇā eva vinaṣṭāḥ śrūyante gaṇāḥ→sagaṇā +eva · kāryāntarābhāvād etāsām api pūrvāsvevopalakṣaṇam tasmāccatasra eva nāyikā iti vātsyāyanaḥ catasraḥ→tasmāccatasra +eva
m b → ṃ b	anusvāra / nasal	28	0.51	evaṃ bahubhir ācāryaistacchāstraṃ khaṇḍaśaḥ praṇītam utsannakalpam abhūt evaṃ+bahubhir · śāstrasyānabhiśaṅkyatvād abhicārānuvyāhārayośca kvacit phaladarśanān nakṣatracandrasūryatārāgrahacakrasya lokārthaṃ buddhipūrvakam iva pravṛtter darśanād varṇāśramācārasthitilakṣaṇatvāc ca lokayātrāyā hastagatasya ca bījasya bhaviṣyataḥ sasyārthe tyāgadarśanāccared dharmān iti vātsyāyanaḥ artham→lokārthaṃ +buddhi · gūḍhakam ucchūnakaṃ bindur bindumālā pravālamaṇir maṇimālā khaṇḍābhrakaṃ varāhacarvitakam iti daśanacchedanavikalpāḥ ucchūnakaṃ+bindur · tad ubhayaṃ bindur adharamadhya iti ubhayaṃ+bindur
aḥ m → o m	visarga	28	0.51	santyapi khalu śāstraprahatabuddhayo gaṇikā rājaputryo mahāmātraduhitaraśca rājaputryo+mahāmātra · avibhavastu śarīramātro mallikāphenakakaṣāyamātraparicchadaḥ pūjyād deśād āgataḥ kalāsu vicakṣaṇastadupadeśena goṣṭhyāṃ veśocite ca vṛtte sādhayed ātmānam iti pīṭhamardaḥ mātraḥ→śarīramātro +mallikā · rajakanāpitamālākāragāndhikasaurikabhikṣukagopālakatāmbūlikasauvarṇikapīṭhamardaviṭavidūṣakādayo mitrāṇi ādayaḥ→rajakanāpitamālākāragāndhikasaurikabhikṣukagopālakatāmbūlikasauvarṇikapīṭhamardaviṭavidūṣakādayo +mitrāṇi · tadācchuritakam ardhacandro maṇḍalaṃ rekhā vyāghranakhaṃ mayūrapadakaṃ śaśaplutakam utpalapatrakam iti rūpato 'ṣṭavikalpam ardhacandro+maṇḍalaṃ
ḥ e → r e	visarga	27	0.49	dharmārthayoḥ pradhānayor evam anyeṣāṃ ca satāṃ pratyanīkatvāt pradhānayor+evam · trivargasādhakaṃ yat syād dvayor ekasya vā punaḥ dvayor+ekasya · etair eva kāraṇair mahāmātrasambaddhā rājasambaddhā vā tatraikadeśacāriṇī kācid anyā vā kāryasaṃpādinī vidhavā pañcamīti cārāyaṇaḥ etair+eva · saṃhatya kārakair eko 'rtho 'bhinirvartyate kārakair+eko
m l → ṃ l	anusvāra / nasal	27	0.49	tathā pramādaṃ lāghavam apratyayam agrāhyatāṃ ca pramādaṃ+lāghavam · dvitīye ahani tebhyaḥ pūjā niyataṃ labheran niyataṃ+labheran · paṭutā dhārṣṭyam iṅgitākārajñatā pratāraṇakālajñatā viṣahyabuddhitvaṃ laghvī pratipattiḥ sopāyā ceti dūtaguṇāḥ tvam→viṣahyabuddhitvaṃ +laghvī · parasparānukūlyena tad evaṃ lajjamānayoḥ evaṃ+lajjamānayoḥ
aḥ d → o d	visarga	27	0.49	devarājaścāhalyām atibalaśca kīcako draupadīṃ rāvaṇaśca sītām apare cānye ca bahavo dṛśyante kāmavaśagā vinaṣṭā ityarthacintakāḥ kīcako+draupadīṃ · devarājaścāhalyām atibalaśca kīcako draupadīṃ rāvaṇaśca sītām apare cānye ca bahavo dṛśyante kāmavaśagā vinaṣṭā ityarthacintakāḥ bahavo+dṛśyante · sahakārabhañjikā abhyūṣakhādikā bisakhādikā navapattrikā udakakṣveḍikā pāñcālānuyānam ekaśālmalī kadambayuddhāni tāstāśca māhimānyo deśyāśca krīḍā janebhyo viśiṣṭam ācareyuḥ mānyaḥ→māhimānyo +deśyāḥ · ātmavān mitravān yukto bhāvajño deśakālavit jñaḥ→bhāvajño +deśa
d s → t s	consonant / other	26	0.48	tatsamayāvabodhakebhyaścācāryebhyaḥ tad+samaya→tatsamayāvabodhakebhyaścācāryebhyaḥ · prayatnato 'pi hyete anuṣṭhīyamānā naiva kadācit syuḥ kadācit+syuḥ · viśrabdhā tatsthānīyā vṛddhadāsī tad+sthānīyā→tatsthānīyā · ye api hyaśāstritāḥ kecit saṃyogā rāgavardhanāḥ kecit+saṃyogā
aḥ y → o y	visarga	26	0.48	anityatvād āyuṣo yathopapādaṃ vā seveta āyuṣo+yathopapādaṃ · kāmaścaturṣu varṇeṣu savarṇataḥ śāstrataścānanyapūrvāyāṃ prayujyamānaḥ putrīyo yaśasyo laukikaśca bhavati putrīyo+yaśasyo · yo yathā vartate bhāvastaṃ tathaiva prayojayet yo+yathā · paśyato yuvatiṃ dūrān nakhocchiṣṭapayodharām paśyato+yuvatiṃ
u e → v e	vowel coalescence	26	0.48	kāryaṃ tad api kurvīta na tv ekārthaṃ dvibādhakam tv+eka · asaṃstuto 'pi nārīṇāṃ cittam āśv eva vindati āśv+eva · kāryāntarābhāvād etāsām api pūrvāsvevopalakṣaṇam tasmāccatasra eva nāyikā iti vātsyāyanaḥ pūrvāsu+eva→pūrvāsvevopalakṣaṇam · katham etad upalabhyata iti cet puruṣo hi ratim adhigamya svecchayā viramati na striyam apekṣate na tvevaṃ strītyauddālakiḥ tu+evam→tvevaṃ
ḥ u → Ø u	visarga	25	0.46	deśyā upacārāḥ deśyā+upacārāḥ · bālāyā upakramāḥ bālāyā+upakramāḥ · tadviparīta uttamavarṇāsu paraparigṛhītāsu ca viparītaḥ→tadviparīta +uttama · deśasātmyācca yoṣita upacaret yoṣita+upacaret
t d → d d	consonant / other	24	0.44	tasya ṣaṣṭhaṃ vaiśikam adhikaraṇaṃ pāṭaliputrikāṇāṃ gaṇikānāṃ niyogād dattakaḥ pṛthak cakāra niyogād+dattakaḥ · alaukikatvād adṛṣṭārthatvād apravṛttānāṃ yajñādīnāṃ śāstrāt pravartanam laukikatvād dṛṣṭārthatvācca pravṛttebhyaśca māṃsabhakṣaṇādibhyaḥ śāstrād eva nivāraṇaṃ dharmaḥ tvāt→laukikatvād +dṛṣṭārtha · trivargasādhakaṃ yat syād dvayor ekasya vā punaḥ syād+dvayor · avibhavastu śarīramātro mallikāphenakakaṣāyamātraparicchadaḥ pūjyād deśād āgataḥ kalāsu vicakṣaṇastadupadeśena goṣṭhyāṃ veśocite ca vṛtte sādhayed ātmānam iti pīṭhamardaḥ pūjyād+deśād
aḥ bh → o bh	visarga	24	0.44	gonardīyo bhāryādhikārikam gonardīyo+bhāryādhikārikam · na niṣkarmaṇo bhadram astīti vātsyāyanaḥ niṣkarmaṇo+bhadram · kathāṃ goṣṭhīṣu kathayaṃlloke bahumato bhavet mataḥ→bahumato +bhavet · ātmavān mitravān yukto bhāvajño deśakālavit yukto+bhāva
ḥ a → Ø a	visarga	24	0.44	kucumāra aupaniṣadikam iti kucumāra+aupaniṣadikam · ananuṣṭhīyamānā api yadṛcchayā bhaveyuḥ ananuṣṭhīyamānā+api · asti vyākaraṇam ityavaiyākaraṇā api yājñikā ūhaṃ kratuṣu prayuñjate avaiyākaraṇāḥ→ityavaiyākaraṇā +api · tathāśvārohā gajārohāścāśvān gajāṃścānadhigataśāstrā api vinayante śāstrāḥ→gajāṃścānadhigataśāstrā +api
ā u → o	vowel coalescence	24	0.44	tasmāt tathopacaryā strī yathāgre prāpnuyād ratim tathā+upacaryā→tathopacaryā · tayoccatararatasyāpi parigrahaḥ tayā+uccatara→tayoccatararatasyāpi · vijane ca yathoktair āliṅganādibhir enām uddharṣayet yathā+uktaiḥ→yathoktair · tathotsaveṣu ca tathā+utsaveṣu→tathotsaveṣu
ḥ u → r u	visarga	23	0.42	saṃprayogaparādhīnatvāt strīpuṃsayor upāyam apekṣate puṃsayoḥ→strīpuṃsayor +upāyam · gṛhītavidyaḥ pratigrahajayakrayanirveśādhigatair arthair anvayāgatair ubhayair vā gārhasthyam adhigamya nāgarakavṛttaṃ varteta āgataiḥ→anvayāgatair +ubhayair · āgatānāṃ ca manoharair ālāpair upacāraiśca sasahāyasyopakramāḥ ālāpair+upacāraiḥ · utkrāntabālabhāvā kulayuvatir upacārānyatvād aṣṭamīti gonardīyaḥ yuvatiḥ→kulayuvatir +upacāra
ḥ n → Ø n	visarga	22	0.4	prayatnato 'pi hyete anuṣṭhīyamānā naiva kadācit syuḥ anuṣṭhīyamānā+na · na hi mṛgāḥ santīti yavā nopyanta iti vātsyāyanaḥ yavā+na · tathāsti rājeti dūrasthā api janapadā na maryādām ativartante tadvad etat janapadā+na · dvitīye ahani tebhyaḥ pūjā niyataṃ labheran pūjā+niyataṃ
ḥ i → r i	visarga	22	0.4	kālena balir indraḥ kṛtaḥ balir+indraḥ · punarbhūr iyam punarbhūr+iyam · tadyoṣinmitrāśca nāgarakāḥ syur iti vātsyāyanaḥ syur+iti · abhiyuktāham aneneti yuvatir iti vātsyāyanaḥ yuvatir+iti
i e → y e	vowel coalescence	20	0.37	prayatnato 'pi hyete anuṣṭhīyamānā naiva kadācit syuḥ hi+ete→hyete · kāla eva punar apyenaṃ karteti kālakāraṇikāḥ api+enam→apyenaṃ · abhyāsaprayojyāṃśca cātuḥṣaṣṭikān yogān kanyā rahasyekākinyabhyaset rahasi+ekākinī→rahasyekākinyabhyaset · pañcālasaṃbandhācca bahvṛcair eṣā pūjārthaṃ saṃjñā pravartitā ityeke iti+eke→ityeke
m j → ṃ j	anusvāra / nasal	19	0.35	gītaṃ vādyaṃ nṛtyaṃ ālekhyaṃ viśeṣakachedyaṃ taṇḍulakusumavalivikārāḥ puṣpāstaraṇaṃ daśanavasanāṅgarāgaḥ maṇibhūmikākarma śayanaracanam udakavādyam udakāghātaḥ citrāśca yogāḥ mālyagrathanavikalpāḥ śekharakāpīḍayojanaṃ nepathyaprayogāḥ karṇapattrabhaṅgāḥ gandhayuktiḥ bhūṣaṇayojanam aindrajālāḥ kaucumārāś ca yogāḥ hastalāghavaṃ vicitraśākayūṣabhakṣyavikārakriyā pānakarasarāgāsavayojanaṃ sūcīvānakarmāṇi sūtrakrīḍā vīṇāḍamarukavādyāni prahelikā pratimālā durvācakayogāḥ pustakavācanaṃ nāṭakākhyāyikādarśanaṃ kāvyasamasyāpūraṇaṃ paṭṭikāvetravānavikalpāḥ takṣakarmāṇi takṣaṇaṃ vāstuvidyā rūpyaratnaparīkṣā dhātuvādaḥ maṇirāgākarajñānaṃ vṛkṣāyurvedayogāḥ meṣakukkuṭalāvakayuddhavidhiḥ śukasārikāpralāpanam utsādane saṃvāhane keśamardane ca kauśalyaṃ akṣaramuṣṭikākathanaṃ mlecchitavikalpāḥ deśabhāṣāvijñānaṃ puṣpaśakaṭikā nimittajñānaṃ yantramātṛkā dhāraṇamātṛkā sampāṭhyaṃ mānasī kāvyakriyā abhidhānakośaḥ chandojñānaṃ kriyākalpaḥ chalitakayogāḥ vastragopanāni dyūtaviśeṣā ākarṣakrīḍā bālakrīḍanakāni vainayikīnāṃ vaijayikīnāṃ vyāyāmikīnāṃ ca vidyānāṃ jñānam iti catuḥṣaṣṭir aṅgavidyāḥ kāmasūtrasyāvayavinyaḥ vidyānāṃ+jñānam · sā punar ābhimānikena sukhena saṃsṛṣṭā rasāntaraṃ janayati antaram→rasāntaraṃ +janayati · kakṣau stanau galaḥ pṛṣṭhaṃ jaghanam ūrū ca sthānāni pṛṣṭhaṃ+jaghanam · śiro vinipātyordhvaṃ jaghanam utphullakam ūrdhvam→vinipātyordhvaṃ +jaghanam
i u → y u	vowel coalescence	19	0.35	sāmye apyuccāṅkaṃ nīcāṅkājjyāyaḥ api+ucca→apyuccāṅkaṃ · saṃvāhanam apyupagūhanaprakāram ityeke manyante saṃsparśatvāt api+upagūhana→apyupagūhanaprakāram · tasyāṃ cumbantyāmayam apyuttaraṃ gṛhṇīyāt api+uttaram→apyuttaraṃ · ityuttaracumbitam iti+uttara→ityuttaracumbitam
ḥ n → r n	visarga	18	0.33	ekacāriṇaśca vibhavasāmarthyād gaṇikāyā nāyikāyāśca sakhībhir nāgarakaiśca saha caritam etena vyākhyātam sakhībhir+nāgarakaiḥ · tamasi janasambādhe vijane vātha śanakair gacchator nātihrasvakālam uddharṣaṇaṃ parasparasya gātrāṇām uddhṛṣṭakam gacchator+na · tatra savyahastāni pratyagraśikharāṇi dvitriśikharāṇi caṇḍavegayor nakhāni syuḥ vegayoḥ→caṇḍavegayor +nakhāni · saṃvatsaraśatenāpi prītir na parihīyate prītir+na
as a → o '	consonant / other	18	0.33	anyato 'pi bahuśo vyavasitacāritrā tasyāṃ veśyāyām iva gamanam uttamavarṇinyām api na dharmapīḍāṃ kariṣyati anyato+'pi · pramattasya vivadamānasya vā anyato 'bhimukhasya suptābhimukhasya vā nidrāvyāghātārthaṃ calitakam anyato+'bhimukhasya · nāyakasya saṃtatābhyāsāt pariśramam upalabhya rāgasya cānupaśamam anumatā tena tam adho 'vapātya puruṣāyitena sāhāyyaṃ dadyāt adho+'vapātya · saṃstutā cet sakhīm anukūlām ubhayato 'pi visrabdhāṃ tām antarā kṛtvā kathāṃ yojayet ubhayato+'pi
s p → ḥ p	consonant / other	17	0.31	evaṃ bahubhir ācāryaistacchāstraṃ khaṇḍaśaḥ praṇītam utsannakalpam abhūt khaṇḍaśaḥ+praṇītam · tataḥ param atitvarayā viśeṣavatsamuccayena rāgasaṃdhukṣaṇārtham tataḥ+param · sakacagraham unnamya mukhaṃ tasya tataḥ pibet tataḥ+pibet · tatra yuktayantreṇaivetareṇotthāpyamānā tamadhaḥ pātayet adhas→tamadhaḥ +pātayet
ā e → ai	vowel coalescence	17	0.31	saiva pravrajitā ṣaṣṭhīti suvarṇanābhaḥ sā+eva→saiva · yo yathā vartate bhāvastaṃ tathaiva prayojayet tathā+eva→tathaiva · saiva vakrā vyāghranakhakam ā stanamukham sā+eva→saiva · tatra lāvakahaṃsavikūjitaṃ tvarayaiva tvarayā+eva→tvarayaiva
ḥ ā → r ā	visarga	16	0.29	evaṃ bahubhir ācāryaistacchāstraṃ khaṇḍaśaḥ praṇītam utsannakalpam abhūt bahubhir+ācāryaiḥ · āgatānāṃ ca manoharair ālāpair upacāraiśca sasahāyasyopakramāḥ manoharair+ālāpair · veśyābhavane sabhāyām anyatamasyodavasite vā samānavidyābuddhiśīlavittavayasāṃ saha veśyābhir anurūpair ālāpair āsanabandho goṣṭhī anurūpair+ālāpair · veśyābhavane sabhāyām anyatamasyodavasite vā samānavidyābuddhiśīlavittavayasāṃ saha veśyābhir anurūpair ālāpair āsanabandho goṣṭhī ālāpair+āsana
d p → t p	consonant / other	15	0.27	tatprasaṅgāccārāyaṇaḥ sādhāraṇam adhikaraṇaṃ pṛthak provāca tad+prasaṅgāt→tatprasaṅgāccārāyaṇaḥ · yaḥ kaścit pustakaḥ kaścit+pustakaḥ · katham etad upalabhyata iti cet puruṣo hi ratim adhigamya svecchayā viramati na striyam apekṣate na tvevaṃ strītyauddālakiḥ cet+puruṣo · caraṇena caraṇam ākramya dvitīyenorudeśam ākramantī veṣṭayantī vā tatpṛṣṭhasaktaikabāhur dvitīyenāṃsam avanamayantī īṣanmandaśītkṛtakūjitā cumbanārtham evādhiroḍhum icched iti vṛkṣādhirūḍhakam tad+pṛṣṭha→tatpṛṣṭhasaktaikabāhur
aḥ g → o g	visarga	15	0.27	eṣāṃ samavāye pūrvaḥ pūrvo garīyān pūrvo+garīyān · santyapi khalu śāstraprahatabuddhayo gaṇikā rājaputryo mahāmātraduhitaraśca buddhayaḥ→śāstraprahatabuddhayo +gaṇikā · veśyābhavane sabhāyām anyatamasyodavasite vā samānavidyābuddhiśīlavittavayasāṃ saha veśyābhir anurūpair ālāpair āsanabandho goṣṭhī bandhaḥ→āsanabandho +goṣṭhī · saṃmukhāgatāyāṃ prayojyāyām anyāpadeśena gacchato gātreṇa gātrasya sparśanaṃ spṛṣṭakam gacchato+gātreṇa
t r → d r	consonant / other	15	0.27	tasmād vaiśvāsikājjanād rahasi prayogāñchāstram ekadeśaṃ vā strī gṛhṇīyāt janāt→vaiśvāsikājjanād +rahasi · tasmāt tathopacaryā strī yathāgre prāpnuyād ratim prāpnuyād+ratim · tathābhūtatvād rāgasya tvāt→tathābhūtatvād +rāgasya · taiḥ suniyamitair hanudeśe stanayor adhare vā laghukaraṇam anudgatalekhaṃ sparśamātrajananād romāñcakaram ante saṃnipātavardhamānaśabdam ācchuritakam jananāt→sparśamātrajananād +romāñca
ḥ y → Ø y	visarga	14	0.26	ayatnasādhyā yoṣitaḥ sādhyāḥ→ayatnasādhyā +yoṣitaḥ · sa yadā manyate svairiṇīyam sa+yadā · puruṣaḥ śayanasthāyā yoṣitastad vacanavyākṣiptacittāyā iva nīvīṃ viśleṣayet sthāyāḥ→śayanasthāyā +yoṣitaḥ · na hi dṛṣṭabhāvā yoṣito deśe kāle ca prayujyamānā vyāvartanta iti vātsyāyanaḥ bhāvāḥ→dṛṣṭabhāvā +yoṣito
ā ā → ā	vowel coalescence	14	0.26	sa prātar utthāya kṛtaniyatakṛtyaḥ gṛhītadantadhāvanaḥ mātrayānulepanaṃ dhūpaṃ srajam iti ca gṛhītvā dattvā sikthakam alaktakaṃ ca dṛṣṭvādarśe mukham gṛhītamukhavāsatāmbūlaḥ kāryāṇyanutiṣṭhet dṛṣṭvā+ādarśe→dṛṣṭvādarśe · kanyām alabhyāṃ vātmādhīnām artharūpavatīṃ mayi saṃkrāmayiṣyati vā+ātma→vātmādhīnām · prītiḥ sābhyāsikī jñeyā mṛgayādiṣu karmasu sā+ābhyāsikā→sābhyāsikī · prītiḥ sābhyāsikī jñeyā mṛgayādiṣu karmasu mṛgayā+ādiṣu→mṛgayādiṣu
s s → ḥ s	consonant / other	14	0.26	bāhye satyupabhoge api nirvisrambhā bahiḥsukhāḥ bahis+sukhāḥ→bahiḥsukhāḥ · dūṣayitvā caināṃ śanaiḥ svajane prakāśayet śanaiḥ+sva · cakṣuḥprītir manaḥsaṅgaḥ saṃkalpotpattir nidrācchedastanutā viṣayebhyo vyāvṛttir lajjāpraṇāśa unmādo mūrchā maraṇam iti teṣāṃ liṅgāni manas+saṅgaḥ→manaḥsaṅgaḥ · tasmin prasṛte bhūyaḥ suptasaṃśleṣaṇam upakramet bhūyaḥ+supta
